Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
2.700000	0.610000	0.084400	0.612731	0.609844	0.079546	0.637760	0.000000	0.000000	9.842916
2.710000	0.610000	0.084867	0.612731	0.609844	0.080016	0.637739	0.000000	0.000000	9.826908
2.720000	0.610000	0.085334	0.612731	0.609843	0.080487	0.637716	0.000000	0.000000	9.810138
2.730000	0.610000	0.085801	0.612731	0.609842	0.080957	0.637692	0.000000	0.000000	9.792609
2.740000	0.610000	0.086267	0.612731	0.609841	0.081427	0.637665	0.000000	0.000000	9.774323
2.750000	0.610000	0.086733	0.612731	0.609841	0.081897	0.637636	0.000000	0.000000	9.755283
2.760000	0.610000	0.087198	0.612731	0.609840	0.082367	0.637606	0.000000	0.000000	9.735492
2.770000	0.610000	0.087663	0.612731	0.609840	0.082836	0.637573	0.000000	0.000000	9.714953
2.780000	0.610000	0.088127	0.612731	0.609839	0.083305	0.637539	0.000000	0.000000	9.693669
2.790000	0.610000	0.088590	0.612731	0.609838	0.083773	0.637503	0.000000	0.000000	9.671645
2.800000	0.610000	0.089054	0.612731	0.609838	0.084242	0.637464	0.000000	0.000000	9.648882
2.810000	0.610000	0.089516	0.612731	0.609837	0.084710	0.637424	0.000000	0.000000	9.625386
2.820000	0.610000	0.089978	0.612731	0.609837	0.085177	0.637382	0.000000	0.000000	9.601159
2.830000	0.610000	0.090440	0.612731	0.609836	0.085645	0.637338	0.000000	0.000000	9.576206
2.840000	0.610000	0.090901	0.612731	0.609836	0.086111	0.637292	0.000000	0.000000	9.550530
2.850000	0.610000	0.091361	0.612731	0.609835	0.086578	0.637244	0.000000	0.000000	9.524135
2.860000	0.610000	0.091820	0.612731	0.609835	0.087044	0.637194	0.000000	0.000000	9.497026
2.870000	0.610000	0.092279	0.612731	0.609834	0.087509	0.637142	0.000000	0.000000	9.469207
2.880000	0.610000	0.092737	0.612731	0.609834	0.087974	0.637089	0.000000	0.000000	9.440682
2.890000	0.610000	0.093195	0.612731	0.609834	0.088438	0.637034	0.000000	0.000000	9.411456
2.900000	0.610000	0.093652	0.612731	0.609833	0.088902	0.636976	0.000000	0.000000	9.381533
2.910000	0.610000	0.094108	0.612731	0.609833	0.089366	0.636917	0.000000	0.000000	9.350919
2.920000	0.610000	0.094563	0.612731	0.609833	0.089828	0.636856	0.000000	0.000000	9.319617
2.930000	0.610000	0.095018	0.612731	0.609832	0.090291	0.636793	0.000000	0.000000	9.287633
2.940000	0.610000	0.095471	0.612731	0.609832	0.090752	0.636729	0.000000	0.000000	9.254972
2.950000	0.610000	0.095924	0.612731	0.609832	0.091213	0.636662	0.000000	0.000000	9.221640
2.960000	0.610000	0.096376	0.612731	0.609831	0.091674	0.636594	0.000000	0.000000	9.187640
2.970000	0.610000	0.096828	0.612731	0.609831	0.092133	0.636524	0.000000	0.000000	9.152979
2.980000	0.610000	0.097278	0.612731	0.609831	0.092592	0.636452	0.000000	0.000000	9.117663
2.990000	0.610000	0.097728	0.612731	0.609831	0.093051	0.636379	0.000000	0.000000	9.081696
3.000000	0.610000	0.098176	0.612731	0.609831	0.093509	0.636303	0.000000	0.000000	9.045085
3.010000	0.610000	0.098624	0.612731	0.609831	0.093966	0.636226	0.000000	0.000000	9.007835
3.020000	0.610000	0.099071	0.612731	0.609830	0.094422	0.636147	0.000000	0.000000	8.969952
3.030000	0.610000	0.099517	0.612731	0.609830	0.094877	0.636067	0.000000	0.000000	8.931442
3.040000	0.610000	0.099961	0.612731	0.609830	0.095332	0.635985	0.000000	0.000000	8.892312
3.050000	0.610000	0.100405	0.612731	0.609830	0.095786	0.635901	0.000000	0.000000	8.852566
3.060000	0.610000	0.100848	0.612731	0.609830	0.096239	0.635815	0.000000	0.000000	8.812213
3.070000	0.610000	0.101290	0.612731	0.609830	0.096691	0.635728	0.000000	0.000000	8.771257
3.080000	0.610000	0.101731	0.612731	0.609830	0.097142	0.635639	0.000000	0.000000	8.729706
3.090000	0.610000	0.102171	0.612731	0.609830	0.097593	0.635548	0.000000	0.000000	8.687566
3.100000	0.610000	0.102609	0.612731	0.609830	0.098043	0.635456	0.000000	0.000000	8.644843
3.110000	0.610000	0.103047	0.612731	0.609830	0.098491	0.635362	0.000000	0.000000	8.601545
3.120000	0.610000	0.103483	0.612731	0.609830	0.098939	0.635267	0.000000	0.000000	8.557678
3.130000	0.610000	0.103919	0.612731	0.609830	0.099386	0.635170	0.000000	0.000000	8.513250
3.140000	0.610000	0.104353	0.612731	0.609830	0.099832	0.635071	0.000000	0.000000	8.468267
3.150000	0.610000	0.104786	0.612731	0.609830	0.100277	0.634971	0.000000	0.000000	8.422736
3.160000	0.610000	0.105218	0.612731	0.609831	0.100721	0.634869	0.000000	0.000000	8.376664
3.170000	0.610000	0.105649	0.612731	0.609831	0.101164	0.634766	0.000000	0.000000	8.330059
3.180000	0.610000	0.106078	0.612731	0.609831	0.101606	0.634661	0.000000	0.000000	8.282929
3.190000	0.610000	0.106506	0.612731	0.609831	0.102047	0.634555	0.000000	0.000000	8.235280
3.200000	0.610000	0.106933	0.612731	0.609831	0.102486	0.634448	0.000000	0.000000	8.187120
3.210000	0.610000	0.107359	0.612731	0.609832	0.102925	0.634339	0.000000	0.000000	8.138457
3.220000	0.610000	0.107784	0.612731	0.609832	0.103363	0.634228	0.000000	0.000000	8.089298
3.230000	0.610000	0.108207	0.612731	0.609832	0.103799	0.634116	0.000000	0.000000	8.039651
3.240000	0.610000	0.108629	0.612731	0.609832	0.104235	0.634003	0.000000	0.000000	7.989525
3.250000	0.610000	0.109049	0.612731	0.609833	0.104669	0.633888	0.000000	0.000000	7.938926
3.260000	0.610000	0.109468	0.612731	0.609833	0.105102	0.633772	0.000000	0.000000	7.887864
3.270000	0.610000	0.109886	0.612731	0.609834	0.105534	0.633654	0.000000	0.000000	7.836345
3.280000	0.610000	0.110303	0.612731	0.609834	0.105965	0.633536	0.000000	0.000000	7.784378
3.290000	0.610000	0.110718	0.612731	0.609834	0.106394	0.633416	0.000000	0.000000	7.731972
3.300000	0.610000	0.111132	0.612731	0.609835	0.106822	0.633294	0.000000	0.000000	7.679134
3.310000	0.610000	0.111544	0.612731	0.609835	0.107249	0.633171	0.000000	0.000000	7.625873
3.320000	0.610000	0.111955	0.612731	0.609836	0.107675	0.633048	0.000000	0.000000	7.572198
3.330000	0.610000	0.112364	0.612731	0.609836	0.108099	0.632922	0.000000	0.000000	7.518116
3.340000	0.610000	0.112772	0.612731	0.609837	0.108523	0.632796	0.000000	0.000000	7.463637
3.350000	0.610000	0.113178	0.612731	0.609837	0.108944	0.632669	0.000000	0.000000	7.408768
3.360000	0.610000	0.113583	0.612731	0.609838	0.109365	0.632540	0.000000	0.000000	7.353520
3.370000	0.610000	0.113986	0.612731	0.609838	0.109784	0.632410	0.000000	0.000000	7.297899
3.380000	0.610000	0.114388	0.612731	0.609839	0.110202	0.632279	0.000000	0.000000	7.241916
3.390000	0.610000	0.114788	0.612731	0.609839	0.110618	0.632147	0.000000	0.000000	7.185579
3.400000	0.610000	0.115187	0.612731	0.609840	0.111033	0.632014	0.000000	0.000000	7.128896
3.410000	0.610000	0.115584	0.612731	0.609841	0.111447	0.631879	0.000000	0.000000	7.071878
3.420000	0.610000	0.115980	0.612731	0.609841	0.111859	0.631744	0.000000	0.000000	7.014532
3.430000	0.610000	0.116373	0.612731	0.609842	0.112270	0.631608	0.000000	0.000000	6.956868
3.440000	0.610000	0.116766	0.612731	0.609843	0.112679	0.631470	0.000000	0.000000	6.898895
3.450000	0.610000	0.117156	0.612731	0.609843	0.113087	0.631332	0.000000	0.000000	6.840623
3.460000	0.610000	0.117545	0.612731	0.609844	0.113493	0.631193	0.000000	0.000000	6.782059
3.470000	0.610000	0.117932	0.612731	0.609845	0.113897	0.631052	0.000000	0.000000	6.723215
3.480000	0.610000	0.118318	0.612731	0.609846	0.114301	0.630911	0.000000	0.000000	6.664098
3.490000	0.610000	0.118702	0.612731	0.609846	0.114702	0.630769	0.000000	0.000000	6.604718
3.500000	0.610000	0.119084	0.612731	0.609847	0.115102	0.630626	0.000000	0.000000	6.545085
3.510000	0.610000	0.119464	0.612731	0.609848	0.115501	0.630482	0.000000	0.000000	6.485208
3.520000	0.610000	0.119843	0.612731	0.609849	0.115898	0.630338	0.000000	0.000000	6.425096
3.530000	0.610000	0.120220	0.612731	0.609850	0.116293	0.630192	0.000000	0.000000	6.364760
3.540000	0.610000	0.120595	0.612731	0.609850	0.116687	0.630046	0.000000	0.000000	6.304208
3.550000	0.610000	0.120968	0.612731	0.609851	0.117079	0.629899	0.000000	0.000000	6.243449
3.560000	0.610000	0.121339	0.612731	0.609852	0.117469	0.629751	0.000000	0.000000	6.182495
3.570000	0.610000	0.121709	0.612731	0.609853	0.117858	0.629603	0.000000	0.000000	6.121354
3.580000	0.610000	0.122077	0.612731	0.609854	0.118245	0.629454	0.000000	0.000000	6.060036
3.590000	0.610000	0.122443	0.612731	0.609855	0.118630	0.629304	0.000000	0.000000	5.998550
3.600000	0.610000	0.122807	0.612731	0.609856	0.119014	0.629154	0.000000	0.000000	5.936907
3.610000	0.610000	0.123169	0.612731	0.609857	0.119396	0.629003	0.000000	0.000000	5.875115
3.620000	0.610000	0.123529	0.612731	0.609858	0.119776	0.628851	0.000000	0.000000	5.813186
3.630000	0.610000	0.123888	0.612731	0.609859	0.120154	0.628699	0.000000	0.000000	5.751128
3.640000	0.610000	0.124244	0.612731	0.609860	0.120531	0.628546	0.000000	0.000000	5.688951
3.650000	0.610000	0.124598	0.612731	0.609861	0.120905	0.628393	0.000000	0.000000	5.626666
3.660000	0.610000	0.124951	0.612731	0.609862	0.121278	0.628239	0.000000	0.000000	5.564282
3.670000	0.610000	0.125301	0.612731	0.609863	0.121649	0.628085	0.000000	0.000000	5.501809
3.680000	0.610000	0.125650	0.612731	0.609864	0.122019	0.627930	0.000000	0.000000	5.439256
3.690000	0.610000	0.125997	0.612731	0.609865	0.122386	0.627775	0.000000	0.000000	5.376634
3.700000	0.610000	0.126341	0.612731	0.609867	0.122752	0.627619	0.000000	0.000000	5.313953
3.710000	0.610000	0.126684	0.612731	0.609868	0.123115	0.627463	0.000000	0.000000	5.251222
3.720000	0.610000	0.127024	0.612731	0.609869	0.123477	0.627307	0.000000	0.000000	5.188451
3.730000	0.610000	0.127362	0.612731	0.609870	0.123837	0.627151	0.000000	0.000000	5.125650
3.740000	0.610000	0.127699	0.612731	0.609871	0.124195	0.626994	0.000000	0.000000	5.062830
3.750000	0.610000	0.128033	0.612731	0.609872	0.124551	0.626836	0.000000	0.000000	5.000000
3.760000	0.610000	0.128365	0.612731	0.609874	0.124905	0.626679	0.000000	0.000000	4.937170
3.770000	0.610000	0.128695	0.612731	0.609875	0.125257	0.626521	0.000000	0.000000	4.874350
3.780000	0.610000	0.129023	0.612731	0.609876	0.125607	0.626363	0.000000	0.000000	4.811549
3.790000	0.610000	0.129349	0.612731	0.609877	0.125955	0.626205	0.000000	0.000000	4.748778
3.800000	0.610000	0.129673	0.612731	0.609879	0.126301	0.626047	0.000000	0.000000	4.686047
3.810000	0.610000	0.129994	0.612731	0.609880	0.126645	0.625889	0.000000	0.000000	4.623366
3.820000	0.610000	0.130313	0.612731	0.609881	0.126988	0.625730	0.000000	0.000000	4.560744
3.830000	0.610000	0.130631	0.612731	0.609883	0.127328	0.625572	0.000000	0.000000	4.498191
3.840000	0.610000	0.130946	0.612731	0.609884	0.127665	0.625413	0.000000	0.000000	4.435718
3.850000	0.610000	0.131258	0.612731	0.609885	0.128001	0.625255	0.000000	0.000000	4.373334
3.860000	0.610000	0.131569	0.612731	0.609887	0.128335	0.625096	0.000000	0.000000	4.311049
3.870000	0.610000	0.131877	0.612731	0.609888	0.128667	0.624937	0.000000	0.000000	4.248872
3.880000	0.610000	0.132183	0.612731	0.609889	0.128996	0.624779	0.000000	0.000000	4.186814
3.890000	0.610000	0.132487	0.612731	0.609891	0.129324	0.624620	0.000000	0.000000	4.124885
3.900000	0.610000	0.132788	0.612731	0.609892	0.129649	0.624462	0.000000	0.000000	4.063093
3.910000	0.610000	0.133088	0.612731	0.609894	0.129972	0.624304	0.000000	0.000000	4.001450
3.920000	0.610000	0.133385	0.612731	0.609895	0.130293	0.624146	0.000000	0.000000	3.939964
3.930000	0.610000	0.133679	0.612731	0.609896	0.130612	0.623988	0.000000	0.000000	3.878646
3.940000	0.610000	0.133972	0.612731	0.609898	0.130928	0.623830	0.000000	0.000000	3.817505
3.950000	0.610000	0.134262	0.612731	0.609899	0.131242	0.623672	0.000000	0.000000	3.756551
3.960000	0.610000	0.134549	0.612731	0.609901	0.131555	0.623515	0.000000	0.000000	3.695792
3.970000	0.610000	0.134835	0.612731	0.609902	0.131865	0.623358	0.000000	0.000000	3.635240
3.980000	0.610000	0.135118	0.612731	0.609904	0.132172	0.623201	0.000000	0.000000	3.574904
3.990000	0.610000	0.135398	0.612731	0.609905	0.132478	0.623045	0.000000	0.000000	3.514792
4.000000	0.610000	0.135676	0.612731	0.609907	0.132781	0.622889	0.000000	0.000000	3.454915
4.010000	0.610000	0.135952	0.612731	0.609908	0.133081	0.622733	0.000000	0.000000	3.395282
4.020000	0.610000	0.136225	0.612731	0.609910	0.133380	0.622578	0.000000	0.000000	3.335902
4.030000	0.610000	0.136496	0.612731	0.609911	0.133676	0.622423	0.000000	0.000000	3.276785
4.040000	0.610000	0.136765	0.612731	0.609913	0.133970	0.622268	0.000000	0.000000	3.217941
4.050000	0.610000	0.137031	0.612731	0.609915	0.134262	0.622114	0.000000	0.000000	3.159377
4.060000	0.610000	0.137295	0.612731	0.609916	0.134551	0.621961	0.000000	0.000000	3.101105
4.070000	0.610000	0.137556	0.612731	0.609918	0.134838	0.621808	0.000000	0.000000	3.043132
4.080000	0.610000	0.137815	0.612731	0.609919	0.135122	0.621655	0.000000	0.000000	2.985468
4.090000	0.610000	0.138071	0.612731	0.609921	0.135405	0.621503	0.000000	0.000000	2.928122
4.100000	0.610000	0.138325	0.612731	0.609923	0.135684	0.621352	0.000000	0.000000	2.871104
4.110000	0.610000	0.138576	0.612731	0.609924	0.135962	0.621201	0.000000	0.000000	2.814421
4.120000	0.610000	0.138825	0.612731	0.609926	0.136237	0.621051	0.000000	0.000000	2.758084
4.130000	0.610000	0.139071	0.612731	0.609927	0.136509	0.620902	0.000000	0.000000	2.702101
4.140000	0.610000	0.139314	0.612731	0.609929	0.136779	0.620753	0.000000	0.000000	2.646480
4.150000	0.610000	0.139556	0.612731	0.609931	0.137047	0.620605	0.000000	0.000000	2.591232
4.160000	0.610000	0.139794	0.612731	0.609932	0.137312	0.620458	0.000000	0.000000	2.536363
4.170000	0.610000	0.140030	0.612731	0.609934	0.137575	0.620311	0.000000	0.000000	2.481884
4.180000	0.610000	0.140264	0.612731	0.609936	0.137835	0.620165	0.000000	0.000000	2.427802
4.190000	0.610000	0.140495	0.612731	0.609937	0.138093	0.620020	0.000000	0.000000	2.374127
4.200000	0.610000	0.140723	0.612731	0.609939	0.138348	0.619876	0.000000	0.000000	2.320866
4.210000	0.610000	0.140949	0.612731	0.609941	0.138601	0.619733	0.000000	0.000000	2.268028
4.220000	0.610000	0.141172	0.612731	0.609942	0.138852	0.619590	0.000000	0.000000	2.215622
4.230000	0.610000	0.141392	0.612731	0.609944	0.139099	0.619449	0.000000	0.000000	2.163655
4.240000	0.610000	0.141610	0.612731	0.609946	0.139345	0.619308	0.000000	0.000000	2.112136
4.250000	0.610000	0.141825	0.612731	0.609947	0.139587	0.619168	0.000000	0.000000	2.061074
4.260000	0.610000	0.142038	0.612731	0.609949	0.139827	0.619030	0.000000	0.000000	2.010475
4.270000	0.610000	0.142248	0.612731	0.609951	0.140065	0.618892	0.000000	0.000000	1.960349
4.280000	0.610000	0.142455	0.612731	0.609953	0.140300	0.618755	0.000000	0.000000	1.910702
4.290000	0.610000	0.142660	0.612731	0.609954	0.140532	0.618619	0.000000	0.000000	1.861543
4.300000	0.610000	0.142862	0.612731	0.609956	0.140762	0.618484	0.000000	0.000000	1.812880
4.310000	0.610000	0.143061	0.612731	0.609958	0.140990	0.618351	0.000000	0.000000	1.764720
4.320000	0.610000	0.143258	0.612731	0.609959	0.141214	0.618218	0.000000	0.000000	1.717071
4.330000	0.610000	0.143452	0.612731	0.609961	0.141436	0.618087	0.000000	0.000000	1.669941
4.340000	0.610000	0.143643	0.612731	0.609963	0.141656	0.617956	0.000000	0.000000	1.623336
4.350000	0.610000	0.143832	0.612731	0.609965	0.141872	0.617827	0.000000	0.000000	1.577264
4.360000	0.610000	0.144017	0.612731	0.609966	0.142086	0.617699	0.000000	0.000000	1.531733
4.370000	0.610000	0.144200	0.612731	0.609968	0.142298	0.617572	0.000000	0.000000	1.486750
4.380000	0.610000	0.144381	0.612731	0.609970	0.142507	0.617446	0.000000	0.000000	1.442322
4.390000	0.610000	0.144558	0.612731	0.609972	0.142713	0.617322	0.000000	0.000000	1.398455
4.400000	0.610000	0.144733	0.612731	0.609973	0.142916	0.617199	0.000000	0.000000	1.355157
4.410000	0.610000	0.144905	0.612731	0.609975	0.143117	0.617077	0.000000	0.000000	1.312434
4.420000	0.610000	0.145075	0.612731	0.609977	0.143315	0.616956	0.000000	0.000000	1.270294
4.430000	0.610000	0.145241	0.612731	0.609979	0.143510	0.616837	0.000000	0.000000	1.228743
4.440000	0.610000	0.145405	0.612731	0.609980	0.143703	0.616719	0.000000	0.000000	1.187787
4.450000	0.610000	0.145566	0.612731	0.609982	0.143893	0.616602	0.000000	0.000000	1.147434
4.460000	0.610000	0.145724	0.612731	0.609984	0.144080	0.616487	0.000000	0.000000	1.107688
4.470000	0.610000	0.145880	0.612731	0.609986	0.144265	0.616373	0.000000	0.000000	1.068558
4.480000	0.610000	0.146032	0.612731	0.609987	0.144447	0.616260	0.000000	0.000000	1.030048
4.490000	0.610000	0.146182	0.612731	0.609989	0.144626	0.616149	0.000000	0.000000	0.992165
4.500000	0.610000	0.146329	0.612731	0.609991	0.144802	0.616040	0.000000	0.000000	0.954915
4.510000	0.610000	0.146473	0.612731	0.609992	0.144975	0.615931	0.000000	0.000000	0.918304
4.520000	0.610000	0.146615	0.612731	0.609994	0.145146	0.615824	0.000000	0.000000	0.882337
4.530000	0.610000	0.146753	0.612731	0.609996	0.145314	0.615719	0.000000	0.000000	0.847021
4.540000	0.610000	0.146889	0.612731	0.609998	0.145479	0.615615	0.000000	0.000000	0.812360
4.550000	0.610000	0.147022	0.612731	0.609999	0.145641	0.615513	0.000000	0.000000	0.778360
4.560000	0.610000	0.147152	0.612731	0.610001	0.145801	0.615412	0.000000	0.000000	0.745028
4.570000	0.610000	0.147279	0.612731	0.610003	0.145958	0.615313	0.000000	0.000000	0.712367
4.580000	0.610000	0.147404	0.612731	0.610004	0.146112	0.615215	0.000000	0.000000	0.680383
4.590000	0.610000	0.147525	0.612731	0.610006	0.146263	0.615119	0.000000	0.000000	0.649081
4.600000	0.610000	0.147644	0.612731	0.610008	0.146411	0.615025	0.000000	0.000000	0.618467
4.610000	0.610000	0.147759	0.612731	0.610010	0.146557	0.614932	0.000000	0.000000	0.588544
4.620000	0.610000	0.147872	0.612731	0.610011	0.146700	0.614841	0.000000	0.000000	0.559318
4.630000	0.610000	0.147982	0.612731	0.610013	0.146839	0.614751	0.000000	0.000000	0.530793
4.640000	0.610000	0.148090	0.612731	0.610015	0.146976	0.614663	0.000000	0.000000	0.502974
4.650000	0.610000	0.148194	0.612731	0.610016	0.147111	0.614577	0.000000	0.000000	0.475865
4.660000	0.610000	0.148295	0.612731	0.610018	0.147242	0.614492	0.000000	0.000000	0.449470
4.670000	0.610000	0.148394	0.612731	0.610020	0.147370	0.614409	0.000000	0.000000	0.423794
4.680000	0.610000	0.148489	0.612731	0.610021	0.147496	0.614328	0.000000	0.000000	0.398841
4.690000	0.610000	0.148582	0.612731	0.610023	0.147619	0.614249	0.000000	0.000000	0.374614
4.700000	0.610000	0.148672	0.612731	0.610025	0.147739	0.614171	0.000000	0.000000	0.351118
4.710000	0.610000	0.148758	0.612731	0.610026	0.147856	0.614095	0.000000	0.000000	0.328355
4.720000	0.610000	0.148842	0.612731	0.610028	0.147970	0.614021	0.000000	0.000000	0.306331
4.730000	0.610000	0.148923	0.612731	0.610030	0.148081	0.613948	0.000000	0.000000	0.285047
4.740000	0.610000	0.149001	0.612731	0.610031	0.148189	0.613877	0.000000	0.000000	0.264508
4.750000	0.610000	0.149077	0.612731	0.610033	0.148295	0.613808	0.000000	0.000000	0.244717
4.760000	0.610000	0.149149	0.612731	0.610034	0.148397	0.613741	0.000000	0.000000	0.225677
4.770000	0.610000	0.149218	0.612731	0.610036	0.148497	0.613676	0.000000	0.000000	0.207391
4.780000	0.610000	0.149285	0.612731	0.610038	0.148593	0.613612	0.000000	0.000000	0.189862
4.790000	0.610000	0.149348	0.612731	0.610039	0.148687	0.613551	0.000000	0.000000	0.173092
4.800000	0.610000	0.149409	0.612731	0.610041	0.148778	0.613491	0.000000	0.000000	0.157084
4.810000	0.610000	0.149466	0.612731	0.610042	0.148866	0.613433	0.000000	0.000000	0.141841
4.820000	0.610000	0.149521	0.612731	0.610044	0.148951	0.613377	0.000000	0.000000	0.127366
4.830000	0.610000	0.149573	0.612731	0.610045	0.149033	0.613323	0.000000	0.000000	0.113659
4.840000	0.610000	0.149621	0.612731	0.610047	0.149113	0.613270	0.000000	0.000000	0.100725
4.850000	0.610000	0.149667	0.612731	0.610048	0.149189	0.613220	0.000000	0.000000	0.088564
4.860000	0.610000	0.149710	0.612731	0.610050	0.149262	0.613171	0.000000	0.000000	0.077178
4.870000	0.610000	0.149750	0.612731	0.610051	0.149333	0.613125	0.000000	0.000000	0.066570
4.880000	0.610000	0.149787	0.612731	0.610053	0.149400	0.613080	0.000000	0.000000	0.056741
4.890000	0.610000	0.149821	0.612731	0.610054	0.149464	0.613037	0.000000	0.000000	0.047693
4.900000	0.610000	0.149852	0.612731	0.610056	0.149526	0.612996	0.000000	0.000000	0.039426
4.910000	0.610000	0.149880	0.612731	0.610057	0.149585	0.612957	0.000000	0.000000	0.031943
4.920000	0.610000	0.149905	0.612731	0.610059	0.149640	0.612920	0.000000	0.000000	0.025245
4.930000	0.610000	0.149927	0.612731	0.610060	0.149693	0.612885	0.000000	0.000000	0.019332
4.940000	0.610000	0.149947	0.612731	0.610062	0.149743	0.612852	0.000000	0.000000	0.014205
4.950000	0.610000	0.149963	0.612731	0.610063	0.149790	0.612821	0.000000	0.000000	0.009866
4.960000	0.610000	0.149976	0.612731	0.610064	0.149833	0.612791	0.000000	0.000000	0.006315
4.970000	0.610000	0.149987	0.612731	0.610066	0.149874	0.612764	0.000000	0.000000	0.003553
4.980000	0.610000	0.149994	0.612731	0.610067	0.149912	0.612739	0.000000	0.000000	0.001579
4.990000	0.610000	0.149999	0.612731	0.610068	0.149947	0.612715	0.000000	0.000000	0.000395
5.000000	0.610000	0.150000	0.612731	0.610070	0.149979	0.612694	0.000000	0.000000	0.000000
5.010000	0.610000	0.149999	0.612731	0.610071	0.150008	0.612675	0.000000	0.000000	0.000000
5.020000	0.610000	0.149994	0.612731	0.610072	0.150034	0.612657	0.000000	0.000000	0.000000
5.030000	0.610000	0.149987	0.612731	0.610074	0.150057	0.612642	0.000000	0.000000	0.000000
5.040000	0.610000	0.149976	0.612731	0.610075	0.150077	0.612628	0.000000	0.000000	0.000000
5.050000	0.610000	0.149963	0.612731	0.610076	0.150094	0.612616	0.000000	0.000000	0.000000
5.060000	0.610000	0.149947	0.612731	0.610077	0.150108	0.612606	0.000000	0.000000	0.000000
5.070000	0.610000	0.149927	0.612731	0.610079	0.150119	0.612598	0.000000	0.000000	0.000000
5.080000	0.610000	0.149905	0.612731	0.610080	0.150126	0.612591	0.000000	0.000000	0.000000
5.090000	0.610000	0.149880	0.612731	0.610081	0.150131	0.612586	0.000000	0.000000	0.000000
5.100000	0.610000	0.149852	0.612731	0.610082	0.150132	0.612582	0.000000	0.000000	0.000000
5.110000	0.610000	0.149821	0.612731	0.610083	0.150131	0.612579	0.000000	0.000000	0.000000
5.120000	0.610000	0.149787	0.612731	0.610084	0.150126	0.612578	0.000000	0.000000	0.000000
5.130000	0.610000	0.149750	0.612731	0.610084	0.150119	0.612577	0.000000	0.000000	0.000000
5.140000	0.610000	0.149710	0.612731	0.610085	0.150108	0.612578	0.000000	0.000000	0.000000
5.150000	0.610000	0.149667	0.612731	0.610086	0.150094	0.612579	0.000000	0.000000	0.000000
5.160000	0.610000	0.149621	0.612731	0.610087	0.150077	0.612582	0.000000	0.000000	0.000000
5.170000	0.610000	0.149573	0.612731	0.610087	0.150058	0.612585	0.000000	0.000000	0.000000
5.180000	0.610000	0.149521	0.612731	0.610088	0.150035	0.612588	0.000000	0.000000	0.000000
5.190000	0.610000	0.149466	0.612731	0.610088	0.150009	0.612592	0.000000	0.000000	0.000000
5.200000	0.610000	0.149409	0.612731	0.610088	0.149980	0.612596	0.000000	0.000000	0.000000
5.210000	0.610000	0.149348	0.612731	0.610089	0.149949	0.612601	0.000000	0.000000	0.000000
5.220000	0.610000	0.149285	0.612731	0.610089	0.149914	0.612606	0.000000	0.000000	0.000000
5.230000	0.610000	0.149218	0.612731	0.610089	0.149877	0.612611	0.000000	0.000000	0.000000
5.240000	0.610000	0.149149	0.612731	0.610089	0.149836	0.612617	0.000000	0.000000	0.000000
5.250000	0.610000	0.149077	0.612731	0.610089	0.149793	0.612622	0.000000	0.000000	0.000000
5.260000	0.610000	0.149001	0.612731	0.610089	0.149746	0.612627	0.000000	0.000000	0.000000
5.270000	0.610000	0.148923	0.612731	0.610089	0.149697	0.612633	0.000000	0.000000	0.000000
5.280000	0.610000	0.148842	0.612731	0.610089	0.149645	0.612638	0.000000	0.000000	0.000000
5.290000	0.610000	0.148758	0.612731	0.610089	0.149590	0.612643	0.000000	0.000000	0.000000
5.300000	0.610000	0.148672	0.612731	0.610089	0.149532	0.612648	0.000000	0.000000	0.000000
5.310000	0.610000	0.148582	0.612731	0.610089	0.149471	0.612653	0.000000	0.000000	0.000000
5.320000	0.610000	0.148489	0.612731	0.610089	0.149408	0.612657	0.000000	0.000000	0.000000
5.330000	0.610000	0.148394	0.612731	0.610088	0.149341	0.612662	0.000000	0.000000	0.000000
5.340000	0.610000	0.148295	0.612731	0.610088	0.149272	0.612666	0.000000	0.000000	0.000000
5.350000	0.610000	0.148194	0.612731	0.610088	0.149199	0.612670	0.000000	0.000000	0.000000
5.360000	0.610000	0.148090	0.612731	0.610087	0.149124	0.612673	0.000000	0.000000	0.000000
5.370000	0.610000	0.147982	0.612731	0.610087	0.149046	0.612677	0.000000	0.000000	0.000000
5.380000	0.610000	0.147872	0.612731	0.610087	0.148965	0.612680	0.000000	0.000000	0.000000
5.390000	0.610000	0.147759	0.612731	0.610086	0.148882	0.612683	0.000000	0.000000	0.000000
5.400000	0.610000	0.147644	0.612731	0.610086	0.148795	0.612685	0.000000	0.000000	0.000000
5.410000	0.610000	0.147525	0.612731	0.610085	0.148705	0.612688	0.000000	0.000000	0.000000
5.420000	0.610000	0.147404	0.612731	0.610085	0.148613	0.612690	0.000000	0.000000	0.000000
5.430000	0.610000	0.147279	0.612731	0.610085	0.148518	0.612692	0.000000	0.000000	0.000000
5.440000	0.610000	0.147152	0.612731	0.610084	0.148420	0.612694	0.000000	0.000000	0.000000
5.450000	0.610000	0.147022	0.612731	0.610084	0.148319	0.612695	0.000000	0.000000	0.000000
5.460000	0.610000	0.146889	0.612731	0.610083	0.148215	0.612696	0.000000	0.000000	0.000000
5.470000	0.610000	0.146753	0.612731	0.610083	0.148109	0.612698	0.000000	0.000000	0.000000
