Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
0.430000	0.610000	0.002721	0.612731	0.610008	0.001639	0.613101	0.000000	0.000000	0.269583
0.440000	0.610000	0.002848	0.612731	0.610008	0.001735	0.613125	0.000000	0.000000	0.282123
0.450000	0.610000	0.002978	0.612731	0.610009	0.001834	0.613149	0.000000	0.000000	0.294939
0.460000	0.610000	0.003111	0.612731	0.610009	0.001936	0.613175	0.000000	0.000000	0.308028
0.470000	0.610000	0.003247	0.612731	0.610009	0.002040	0.613201	0.000000	0.000000	0.321391
0.480000	0.610000	0.003385	0.612731	0.610010	0.002148	0.613228	0.000000	0.000000	0.335026
0.490000	0.610000	0.003527	0.612731	0.610010	0.002258	0.613256	0.000000	0.000000	0.348933
0.500000	0.610000	0.003671	0.612731	0.610010	0.002371	0.613285	0.000000	0.000000	0.363109
0.510000	0.610000	0.003818	0.612731	0.610010	0.002487	0.613314	0.000000	0.000000	0.377555
0.520000	0.610000	0.003968	0.612731	0.610011	0.002607	0.613344	0.000000	0.000000	0.392269
0.530000	0.610000	0.004120	0.612731	0.610011	0.002729	0.613375	0.000000	0.000000	0.407250
0.540000	0.610000	0.004276	0.612731	0.610011	0.002853	0.613406	0.000000	0.000000	0.422498
0.550000	0.610000	0.004434	0.612731	0.610012	0.002981	0.613438	0.000000	0.000000	0.438011
0.560000	0.610000	0.004595	0.612731	0.610012	0.003112	0.613471	0.000000	0.000000	0.453787
0.570000	0.610000	0.004759	0.612731	0.610012	0.003245	0.613505	0.000000	0.000000	0.469827
0.580000	0.610000	0.004925	0.612731	0.610012	0.003382	0.613539	0.000000	0.000000	0.486128
0.590000	0.610000	0.005095	0.612731	0.610012	0.003521	0.613574	0.000000	0.000000	0.502690
0.600000	0.610000	0.005267	0.612731	0.610013	0.003663	0.613610	0.000000	0.000000	0.519512
0.610000	0.610000	0.005442	0.612731	0.610013	0.003808	0.613647	0.000000	0.000000	0.536592
0.620000	0.610000	0.005619	0.612731	0.610013	0.003956	0.613684	0.000000	0.000000	0.553929
0.630000	0.610000	0.005800	0.612731	0.610013	0.004106	0.613722	0.000000	0.000000	0.571522
0.640000	0.610000	0.005983	0.612731	0.610013	0.004260	0.613760	0.000000	0.000000	0.589369
0.650000	0.610000	0.006168	0.612731	0.610014	0.004416	0.613799	0.000000	0.000000	0.607470
0.660000	0.610000	0.006357	0.612731	0.610014	0.004575	0.613839	0.000000	0.000000	0.625823
0.670000	0.610000	0.006548	0.612731	0.610014	0.004737	0.613879	0.000000	0.000000	0.644427
0.680000	0.610000	0.006742	0.612731	0.610014	0.004902	0.613920	0.000000	0.000000	0.663281
0.690000	0.610000	0.006939	0.612731	0.610014	0.005069	0.613962	0.000000	0.000000	0.682382
0.700000	0.610000	0.007138	0.612731	0.610014	0.005239	0.614005	0.000000	0.000000	0.701731
0.710000	0.610000	0.007340	0.612731	0.610014	0.005413	0.614048	0.000000	0.000000	0.721325
0.720000	0.610000	0.007545	0.612731	0.610014	0.005588	0.614091	0.000000	0.000000	0.741163
0.730000	0.610000	0.007752	0.612731	0.610014	0.005767	0.614136	0.000000	0.000000	0.761244
0.740000	0.610000	0.007962	0.612731	0.610014	0.005948	0.614181	0.000000	0.000000	0.781566
0.750000	0.610000	0.008175	0.612731	0.610014	0.006132	0.614226	0.000000	0.000000	0.802129
0.760000	0.610000	0.008390	0.612731	0.610014	0.006319	0.614273	0.000000	0.000000	0.822929
0.770000	0.610000	0.008608	0.612731	0.610014	0.006509	0.614319	0.000000	0.000000	0.843967
0.780000	0.610000	0.008828	0.612731	0.610014	0.006701	0.614367	0.000000	0.000000	0.865240
0.790000	0.610000	0.009051	0.612731	0.610014	0.006896	0.614415	0.000000	0.000000	0.886748
0.800000	0.610000	0.009277	0.612731	0.610014	0.007094	0.614464	0.000000	0.000000	0.908487
0.810000	0.610000	0.009505	0.612731	0.610014	0.007295	0.614513	0.000000	0.000000	0.930458
0.820000	0.610000	0.009736	0.612731	0.610014	0.007498	0.614563	0.000000	0.000000	0.952659
0.830000	0.610000	0.009970	0.612731	0.610014	0.007704	0.614613	0.000000	0.000000	0.975087
0.840000	0.610000	0.010206	0.612731	0.610014	0.007912	0.614665	0.000000	0.000000	0.997741
0.850000	0.610000	0.010444	0.612731	0.610014	0.008123	0.614716	0.000000	0.000000	1.020621
0.860000	0.610000	0.010686	0.612731	0.610014	0.008337	0.614769	0.000000	0.000000	1.043723
0.870000	0.610000	0.010929	0.612731	0.610014	0.008554	0.614822	0.000000	0.000000	1.067047
0.880000	0.610000	0.011175	0.612731	0.610014	0.008773	0.614875	0.000000	0.000000	1.090591
0.890000	0.610000	0.011424	0.612731	0.610014	0.008994	0.614929	0.000000	0.000000	1.114353
0.900000	0.610000	0.011675	0.612731	0.610014	0.009219	0.614984	0.000000	0.000000	1.138332
0.910000	0.610000	0.011929	0.612731	0.610013	0.009446	0.615039	0.000000	0.000000	1.162525
0.920000	0.610000	0.012185	0.612731	0.610013	0.009675	0.615095	0.000000	0.000000	1.186932
0.930000	0.610000	0.012444	0.612731	0.610013	0.009908	0.615152	0.000000	0.000000	1.211550
0.940000	0.610000	0.012705	0.612731	0.610013	0.010142	0.615209	0.000000	0.000000	1.236378
0.950000	0.610000	0.012969	0.612731	0.610013	0.010380	0.615266	0.000000	0.000000	1.261414
0.960000	0.610000	0.013235	0.612731	0.610013	0.010620	0.615324	0.000000	0.000000	1.286656
0.970000	0.610000	0.013504	0.612731	0.610012	0.010862	0.615383	0.000000	0.000000	1.312103
0.980000	0.610000	0.013775	0.612731	0.610012	0.011107	0.615442	0.000000	0.000000	1.337752
0.990000	0.610000	0.014048	0.612731	0.610012	0.011355	0.615502	0.000000	0.000000	1.363602
1.000000	0.610000	0.014324	0.612731	0.610012	0.011605	0.615562	0.000000	0.000000	1.389651
1.010000	0.610000	0.014602	0.612731	0.610012	0.011857	0.615623	0.000000	0.000000	1.415898
1.020000	0.610000	0.014882	0.612731	0.610011	0.012112	0.615685	0.000000	0.000000	1.442340
1.030000	0.610000	0.015165	0.612731	0.610011	0.012370	0.615747	0.000000	0.000000	1.468975
1.040000	0.610000	0.015451	0.612731	0.610011	0.012630	0.615809	0.000000	0.000000	1.495802
1.050000	0.610000	0.015738	0.612731	0.610010	0.012892	0.615872	0.000000	0.000000	1.522819
1.060000	0.610000	0.016028	0.612731	0.610010	0.013157	0.615936	0.000000	0.000000	1.550024
1.070000	0.610000	0.016321	0.612731	0.610010	0.013425	0.616000	0.000000	0.000000	1.577415
1.080000	0.610000	0.016615	0.612731	0.610010	0.013695	0.616064	0.000000	0.000000	1.604990
1.090000	0.610000	0.016912	0.612731	0.610009	0.013967	0.616129	0.000000	0.000000	1.632747
1.100000	0.610000	0.017212	0.612731	0.610009	0.014242	0.616195	0.000000	0.000000	1.660684
1.110000	0.610000	0.017513	0.612731	0.610009	0.014519	0.616261	0.000000	0.000000	1.688799
1.120000	0.610000	0.017817	0.612731	0.610008	0.014798	0.616327	0.000000	0.000000	1.717091
1.130000	0.610000	0.018123	0.612731	0.610008	0.015080	0.616394	0.000000	0.000000	1.745557
1.140000	0.610000	0.018431	0.612731	0.610008	0.015364	0.616462	0.000000	0.000000	1.774195
1.150000	0.610000	0.018742	0.612731	0.610007	0.015651	0.616530	0.000000	0.000000	1.803003
1.160000	0.610000	0.019054	0.612731	0.610007	0.015940	0.616598	0.000000	0.000000	1.831980
1.170000	0.610000	0.019369	0.612731	0.610006	0.016231	0.616667	0.000000	0.000000	1.861122
1.180000	0.610000	0.019687	0.612731	0.610006	0.016525	0.616737	0.000000	0.000000	1.890429
1.190000	0.610000	0.020006	0.612731	0.610006	0.016821	0.616807	0.000000	0.000000	1.919898
1.200000	0.610000	0.020327	0.612731	0.610005	0.017119	0.616877	0.000000	0.000000	1.949527
1.210000	0.610000	0.020651	0.612731	0.610005	0.017420	0.616948	0.000000	0.000000	1.979314
1.220000	0.610000	0.020977	0.612731	0.610004	0.017722	0.617019	0.000000	0.000000	2.009257
1.230000	0.610000	0.021305	0.612731	0.610004	0.018027	0.617091	0.000000	0.000000	2.039354
1.240000	0.610000	0.021635	0.612731	0.610004	0.018335	0.617163	0.000000	0.000000	2.069602
1.250000	0.610000	0.021967	0.612731	0.610003	0.018644	0.617235	0.000000	0.000000	2.100000
1.260000	0.610000	0.022301	0.612731	0.610003	0.018956	0.617308	0.000000	0.000000	2.130545
1.270000	0.610000	0.022638	0.612731	0.610002	0.019270	0.617381	0.000000	0.000000	2.161236
1.280000	0.610000	0.022976	0.612731	0.610002	0.019586	0.617455	0.000000	0.000000	2.192069
1.290000	0.610000	0.023316	0.612731	0.610001	0.019905	0.617529	0.000000	0.000000	2.223043
1.300000	0.610000	0.023659	0.612731	0.610001	0.020226	0.617604	0.000000	0.000000	2.254157
1.310000	0.610000	0.024003	0.612731	0.610000	0.020548	0.617679	0.000000	0.000000	2.285406
1.320000	0.610000	0.024350	0.612731	0.610000	0.020873	0.617754	0.000000	0.000000	2.316790
1.330000	0.610000	0.024699	0.612731	0.609999	0.021200	0.617830	0.000000	0.000000	2.348307
1.340000	0.610000	0.025049	0.612731	0.609999	0.021530	0.617906	0.000000	0.000000	2.379953
1.350000	0.610000	0.025402	0.612731	0.609998	0.021861	0.617983	0.000000	0.000000	2.411727
1.360000	0.610000	0.025756	0.612731	0.609998	0.022194	0.618059	0.000000	0.000000	2.443626
1.370000	0.610000	0.026112	0.612731	0.609997	0.022530	0.618137	0.000000	0.000000	2.475649
1.380000	0.610000	0.026471	0.612731	0.609997	0.022867	0.618214	0.000000	0.000000	2.507793
1.390000	0.610000	0.026831	0.612731	0.609996	0.023207	0.618292	0.000000	0.000000	2.540056
1.400000	0.610000	0.027193	0.612731	0.609995	0.023549	0.618370	0.000000	0.000000	2.572435
1.410000	0.610000	0.027557	0.612731	0.609995	0.023892	0.618449	0.000000	0.000000	2.604928
1.420000	0.610000	0.027923	0.612731	0.609994	0.024238	0.618528	0.000000	0.000000	2.637533
1.430000	0.610000	0.028291	0.612731	0.609994	0.024586	0.618607	0.000000	0.000000	2.670248
1.440000	0.610000	0.028661	0.612731	0.609993	0.024936	0.618687	0.000000	0.000000	2.703070
1.450000	0.610000	0.029032	0.612731	0.609993	0.025288	0.618767	0.000000	0.000000	2.735997
1.460000	0.610000	0.029405	0.612731	0.609992	0.025641	0.618847	0.000000	0.000000	2.769027
1.470000	0.610000	0.029780	0.612731	0.609991	0.025997	0.618927	0.000000	0.000000	2.802158
1.480000	0.610000	0.030157	0.612731	0.609991	0.026354	0.619008	0.000000	0.000000	2.835386
1.490000	0.610000	0.030536	0.612731	0.609990	0.026714	0.619089	0.000000	0.000000	2.868711
1.500000	0.610000	0.030916	0.612731	0.609989	0.027075	0.619171	0.000000	0.000000	2.902129
1.510000	0.610000	0.031298	0.612731	0.609989	0.027439	0.619252	0.000000	0.000000	2.935637
1.520000	0.610000	0.031682	0.612731	0.609988	0.027804	0.619334	0.000000	0.000000	2.969235
1.530000	0.610000	0.032068	0.612731	0.609988	0.028171	0.619417	0.000000	0.000000	3.002919
1.540000	0.610000	0.032455	0.612731	0.609987	0.028540	0.619499	0.000000	0.000000	3.036687
1.550000	0.610000	0.032844	0.612731	0.609986	0.028911	0.619582	0.000000	0.000000	3.070537
1.560000	0.610000	0.033234	0.612731	0.609986	0.029283	0.619665	0.000000	0.000000	3.104466
1.570000	0.610000	0.033627	0.612731	0.609985	0.029658	0.619748	0.000000	0.000000	3.138471
1.580000	0.610000	0.034020	0.612731	0.609984	0.030034	0.619832	0.000000	0.000000	3.172552
1.590000	0.610000	0.034416	0.612731	0.609984	0.030412	0.619916	0.000000	0.000000	3.206704
1.600000	0.610000	0.034813	0.612731	0.609983	0.030792	0.620000	0.000000	0.000000	3.240926
1.610000	0.610000	0.035212	0.612731	0.609982	0.031173	0.620084	0.000000	0.000000	3.275216
1.620000	0.610000	0.035612	0.612731	0.609982	0.031556	0.620168	0.000000	0.000000	3.309570
1.630000	0.610000	0.036014	0.612731	0.609981	0.031941	0.620253	0.000000	0.000000	3.343987
1.640000	0.610000	0.036417	0.612731	0.609980	0.032328	0.620338	0.000000	0.000000	3.378464
1.650000	0.610000	0.036822	0.612731	0.609980	0.032716	0.620423	0.000000	0.000000	3.412998
1.660000	0.610000	0.037228	0.612731	0.609979	0.033106	0.620508	0.000000	0.000000	3.447588
1.670000	0.610000	0.037636	0.612731	0.609978	0.033498	0.620593	0.000000	0.000000	3.482231
1.680000	0.610000	0.038045	0.612731	0.609977	0.033891	0.620679	0.000000	0.000000	3.516924
1.690000	0.610000	0.038456	0.612731	0.609977	0.034286	0.620765	0.000000	0.000000	3.551665
1.700000	0.610000	0.038868	0.612731	0.609976	0.034683	0.620851	0.000000	0.000000	3.586451
1.710000	0.610000	0.039282	0.612731	0.609975	0.035081	0.620937	0.000000	0.000000	3.621281
1.720000	0.610000	0.039697	0.612731	0.609975	0.035481	0.621023	0.000000	0.000000	3.656151
1.730000	0.610000	0.040114	0.612731	0.609974	0.035882	0.621110	0.000000	0.000000	3.691059
1.740000	0.610000	0.040532	0.612731	0.609973	0.036285	0.621196	0.000000	0.000000	3.726003
1.750000	0.610000	0.040951	0.612731	0.609972	0.036689	0.621283	0.000000	0.000000	3.760980
1.760000	0.610000	0.041371	0.612731	0.609972	0.037095	0.621370	0.000000	0.000000	3.795989
1.770000	0.610000	0.041793	0.612731	0.609971	0.037502	0.621457	0.000000	0.000000	3.831025
1.780000	0.610000	0.042216	0.612731	0.609970	0.037911	0.621544	0.000000	0.000000	3.866087
1.790000	0.610000	0.042641	0.612731	0.609969	0.038322	0.621631	0.000000	0.000000	3.901173
1.800000	0.610000	0.043067	0.612731	0.609969	0.038733	0.621719	0.000000	0.000000	3.936280
1.810000	0.610000	0.043494	0.612731	0.609968	0.039147	0.621806	0.000000	0.000000	3.971405
1.820000	0.610000	0.043922	0.612731	0.609967	0.039561	0.621894	0.000000	0.000000	4.006546
1.830000	0.610000	0.044351	0.612731	0.609967	0.039977	0.621981	0.000000	0.000000	4.041701
1.840000	0.610000	0.044782	0.612731	0.609966	0.040395	0.622069	0.000000	0.000000	4.076867
1.850000	0.610000	0.045214	0.612731	0.609965	0.040813	0.622157	0.000000	0.000000	4.112042
1.860000	0.610000	0.045647	0.612731	0.609964	0.041234	0.622245	0.000000	0.000000	4.147223
1.870000	0.610000	0.046081	0.612731	0.609964	0.041655	0.622332	0.000000	0.000000	4.182407
1.880000	0.610000	0.046517	0.612731	0.609963	0.042078	0.622420	0.000000	0.000000	4.217593
1.890000	0.610000	0.046953	0.612731	0.609962	0.042502	0.622508	0.000000	0.000000	4.252777
1.900000	0.610000	0.047391	0.612731	0.609961	0.042927	0.622597	0.000000	0.000000	4.287958
1.910000	0.610000	0.047829	0.612731	0.609961	0.043354	0.622685	0.000000	0.000000	4.323133
1.920000	0.610000	0.048269	0.612731	0.609960	0.043782	0.622773	0.000000	0.000000	4.358299
1.930000	0.610000	0.048710	0.612731	0.609959	0.044211	0.622861	0.000000	0.000000	4.393454
1.940000	0.610000	0.049152	0.612731	0.609958	0.044641	0.622949	0.000000	0.000000	4.428595
1.950000	0.610000	0.049595	0.612731	0.609958	0.045073	0.623038	0.000000	0.000000	4.463720
1.960000	0.610000	0.050039	0.612731	0.609957	0.045506	0.623126	0.000000	0.000000	4.498827
1.970000	0.610000	0.050483	0.612731	0.609956	0.045940	0.623214	0.000000	0.000000	4.533913
1.980000	0.610000	0.050929	0.612731	0.609955	0.046375	0.623302	0.000000	0.000000	4.568975
1.990000	0.610000	0.051376	0.612731	0.609955	0.046811	0.623391	0.000000	0.000000	4.604011
2.000000	0.610000	0.051824	0.612731	0.609954	0.047248	0.623479	0.000000	0.000000	4.639020
2.010000	0.610000	0.052272	0.612731	0.609953	0.047687	0.623567	0.000000	0.000000	4.673997
2.020000	0.610000	0.052722	0.612731	0.609952	0.048126	0.623655	0.000000	0.000000	4.708941
2.030000	0.610000	0.053172	0.612731	0.609952	0.048567	0.623743	0.000000	0.000000	4.743849
2.040000	0.610000	0.053624	0.612731	0.609951	0.049008	0.623831	0.000000	0.000000	4.778719
2.050000	0.610000	0.054076	0.612731	0.609950	0.049451	0.623920	0.000000	0.000000	4.813549
2.060000	0.610000	0.054529	0.612731	0.609949	0.049895	0.624008	0.000000	0.000000	4.848335
2.070000	0.610000	0.054982	0.612731	0.609949	0.050339	0.624096	0.000000	0.000000	4.883076
2.080000	0.610000	0.055437	0.612731	0.609948	0.050785	0.624183	0.000000	0.000000	4.917769
2.090000	0.610000	0.055892	0.612731	0.609947	0.051231	0.624271	0.000000	0.000000	4.952412
2.100000	0.610000	0.056348	0.612731	0.609946	0.051679	0.624359	0.000000	0.000000	4.987002
2.110000	0.610000	0.056805	0.612731	0.609946	0.052127	0.624447	0.000000	0.000000	5.021536
2.120000	0.610000	0.057263	0.612731	0.609945	0.052577	0.624534	0.000000	0.000000	5.056013
2.130000	0.610000	0.057721	0.612731	0.609944	0.053027	0.624622	0.000000	0.000000	5.090430
2.140000	0.610000	0.058180	0.612731	0.609943	0.053478	0.624709	0.000000	0.000000	5.124784
2.150000	0.610000	0.058639	0.612731	0.609943	0.053930	0.624796	0.000000	0.000000	5.159074
2.160000	0.610000	0.059099	0.612731	0.609942	0.054383	0.624884	0.000000	0.000000	5.193296
2.170000	0.610000	0.059560	0.612731	0.609941	0.054836	0.624971	0.000000	0.000000	5.227448
2.180000	0.610000	0.060022	0.612731	0.609940	0.055291	0.625057	0.000000	0.000000	5.261529
2.190000	0.610000	0.060484	0.612731	0.609940	0.055746	0.625144	0.000000	0.000000	5.295534
2.200000	0.610000	0.060946	0.612731	0.609939	0.056202	0.625231	0.000000	0.000000	5.329463
2.210000	0.610000	0.061410	0.612731	0.609938	0.056659	0.625317	0.000000	0.000000	5.363313
2.220000	0.610000	0.061873	0.612731	0.609938	0.057116	0.625404	0.000000	0.000000	5.397081
2.230000	0.610000	0.062337	0.612731	0.609937	0.057574	0.625490	0.000000	0.000000	5.430765
2.240000	0.610000	0.062802	0.612731	0.609936	0.058033	0.625576	0.000000	0.000000	5.464363
2.250000	0.610000	0.063267	0.612731	0.609935	0.058493	0.625662	0.000000	0.000000	5.497871
2.260000	0.610000	0.063733	0.612731	0.609935	0.058953	0.625748	0.000000	0.000000	5.531289
2.270000	0.610000	0.064199	0.612731	0.609934	0.059414	0.625833	0.000000	0.000000	5.564614
2.280000	0.610000	0.064666	0.612731	0.609933	0.059875	0.625918	0.000000	0.000000	5.597842
2.290000	0.610000	0.065133	0.612731	0.609933	0.060337	0.626004	0.000000	0.000000	5.630973
2.300000	0.610000	0.065600	0.612731	0.609932	0.060800	0.626089	0.000000	0.000000	5.664003
2.310000	0.610000	0.066068	0.612731	0.609931	0.061263	0.626173	0.000000	0.000000	5.696930
2.320000	0.610000	0.066536	0.612731	0.609931	0.061726	0.626258	0.000000	0.000000	5.729752
2.330000	0.610000	0.067004	0.612731	0.609930	0.062191	0.626342	0.000000	0.000000	5.762467
2.340000	0.610000	0.067473	0.612731	0.609929	0.062655	0.626426	0.000000	0.000000	5.795072
2.350000	0.610000	0.067942	0.612731	0.609929	0.063121	0.626510	0.000000	0.000000	5.827565
2.360000	0.610000	0.068411	0.612731	0.609928	0.063586	0.626594	0.000000	0.000000	5.859944
2.370000	0.610000	0.068881	0.612731	0.609927	0.064053	0.626677	0.000000	0.000000	5.892207
2.380000	0.610000	0.069350	0.612731	0.609927	0.064519	0.626760	0.000000	0.000000	5.924351
2.390000	0.610000	0.069820	0.612731	0.609926	0.064986	0.626843	0.000000	0.000000	5.956374
2.400000	0.610000	0.070291	0.612731	0.609925	0.065454	0.626926	0.000000	0.000000	5.988273
2.410000	0.610000	0.070761	0.612731	0.609925	0.065921	0.627008	0.000000	0.000000	6.020047
2.420000	0.610000	0.071232	0.612731	0.609924	0.066390	0.627090	0.000000	0.000000	6.051693
2.430000	0.610000	0.071702	0.612731	0.609924	0.066858	0.627172	0.000000	0.000000	6.083210
2.440000	0.610000	0.072173	0.612731	0.609923	0.067327	0.627254	0.000000	0.000000	6.114594
2.450000	0.610000	0.072644	0.612731	0.609922	0.067796	0.627335	0.000000	0.000000	6.145843
2.460000	0.610000	0.073115	0.612731	0.609922	0.068265	0.627416	0.000000	0.000000	6.176957
2.470000	0.610000	0.073586	0.612731	0.609921	0.068735	0.627497	0.000000	0.000000	6.207931
2.480000	0.610000	0.074058	0.612731	0.609921	0.069205	0.627577	0.000000	0.000000	6.238764
2.490000	0.610000	0.074529	0.612731	0.609920	0.069675	0.627657	0.000000	0.000000	6.269455
2.500000	0.610000	0.075000	0.612731	0.609919	0.070146	0.627737	0.000000	0.000000	6.300000
2.510000	0.610000	0.075471	0.612731	0.609919	0.070616	0.627816	0.000000	0.000000	6.330398
2.520000	0.610000	0.075942	0.612731	0.609918	0.071087	0.627895	0.000000	0.000000	6.360646
2.530000	0.610000	0.076414	0.612731	0.609918	0.071558	0.627974	0.000000	0.000000	6.390743
2.540000	0.610000	0.076885	0.612731	0.609917	0.072029	0.628053	0.000000	0.000000	6.420686
2.550000	0.610000	0.077356	0.612731	0.609917	0.072500	0.628131	0.000000	0.000000	6.450473
2.560000	0.610000	0.077827	0.612731	0.609916	0.072971	0.628208	0.000000	0.000000	6.480102
2.570000	0.610000	0.078298	0.612731	0.609915	0.073443	0.628286	0.000000	0.000000	6.509571
2.580000	0.610000	0.078768	0.612731	0.609915	0.073914	0.628363	0.000000	0.000000	6.538878
2.590000	0.610000	0.079239	0.612731	0.609914	0.074386	0.628440	0.000000	0.000000	6.568020
2.600000	0.610000	0.079709	0.612731	0.609914	0.074857	0.628516	0.000000	0.000000	6.596997
2.610000	0.610000	0.080180	0.612731	0.609913	0.075329	0.628592	0.000000	0.000000	6.625805
2.620000	0.610000	0.080650	0.612731	0.609913	0.075800	0.628667	0.000000	0.000000	6.654443
2.630000	0.610000	0.081119	0.612731	0.609912	0.076271	0.628743	0.000000	0.000000	6.682909
2.640000	0.610000	0.081589	0.612731	0.609912	0.076743	0.628817	0.000000	0.000000	6.711201
2.650000	0.610000	0.082058	0.612731	0.609911	0.077214	0.628892	0.000000	0.000000	6.739316
2.660000	0.610000	0.082527	0.612731	0.609911	0.077686	0.628966	0.000000	0.000000	6.767253
2.670000	0.610000	0.082996	0.612731	0.609910	0.078157	0.629039	0.000000	0.000000	6.795010
2.680000	0.610000	0.083464	0.612731	0.609910	0.078628	0.629113	0.000000	0.000000	6.822585
2.690000	0.610000	0.083932	0.612731	0.609910	0.079099	0.629185	0.000000	0.000000	6.849976
2.700000	0.610000	0.084400	0.612731	0.609909	0.079569	0.629258	0.000000	0.000000	6.877181
2.710000	0.610000	0.084867	0.612731	0.609909	0.080040	0.629330	0.000000	0.000000	6.904198
2.720000	0.610000	0.085334	0.612731	0.609908	0.080510	0.629401	0.000000	0.000000	6.931025
2.730000	0.610000	0.085801	0.612731	0.609908	0.080980	0.629472	0.000000	0.000000	6.957660
2.740000	0.610000	0.086267	0.612731	0.609907	0.081450	0.629543	0.000000	0.000000	6.984102
2.750000	0.610000	0.086733	0.612731	0.609907	0.081920	0.629613	0.000000	0.000000	7.010349
