Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
0.500000	0.610000	0.002698	0.612731	0.610010	0.002225	0.613464	0.000000	0.000000	0.445803
0.510000	0.610000	0.002751	0.612731	0.610010	0.002270	0.613492	0.000000	0.000000	0.463100
0.520000	0.610000	0.002806	0.612731	0.610010	0.002315	0.613522	0.000000	0.000000	0.481033
0.530000	0.610000	0.002862	0.612731	0.610011	0.002362	0.613552	0.000000	0.000000	0.499621
0.540000	0.610000	0.002918	0.612731	0.610011	0.002409	0.613584	0.000000	0.000000	0.518885
0.550000	0.610000	0.002976	0.612731	0.610011	0.002457	0.613617	0.000000	0.000000	0.538847
0.560000	0.610000	0.003035	0.612731	0.610012	0.002505	0.613651	0.000000	0.000000	0.559529
0.570000	0.610000	0.003095	0.612731	0.610012	0.002555	0.613687	0.000000	0.000000	0.580953
0.580000	0.610000	0.003156	0.612731	0.610013	0.002606	0.613723	0.000000	0.000000	0.603140
0.590000	0.610000	0.003219	0.612731	0.610013	0.002658	0.613762	0.000000	0.000000	0.626116
0.600000	0.610000	0.003282	0.612731	0.610014	0.002710	0.613801	0.000000	0.000000	0.649901
0.610000	0.610000	0.003347	0.612731	0.610014	0.002764	0.613843	0.000000	0.000000	0.674521
0.620000	0.610000	0.003413	0.612731	0.610015	0.002819	0.613885	0.000000	0.000000	0.699999
0.630000	0.610000	0.003480	0.612731	0.610015	0.002874	0.613930	0.000000	0.000000	0.726359
0.640000	0.610000	0.003549	0.612731	0.610016	0.002931	0.613976	0.000000	0.000000	0.753625
0.650000	0.610000	0.003619	0.612731	0.610016	0.002989	0.614024	0.000000	0.000000	0.781823
0.660000	0.610000	0.003690	0.612731	0.610017	0.003048	0.614073	0.000000	0.000000	0.810977
0.670000	0.610000	0.003763	0.612731	0.610018	0.003108	0.614124	0.000000	0.000000	0.841113
0.680000	0.610000	0.003837	0.612731	0.610018	0.003169	0.614178	0.000000	0.000000	0.872254
0.690000	0.610000	0.003913	0.612731	0.610019	0.003232	0.614233	0.000000	0.000000	0.904426
0.700000	0.610000	0.003990	0.612731	0.610020	0.003295	0.614290	0.000000	0.000000	0.937655
0.710000	0.610000	0.004068	0.612731	0.610020	0.003360	0.614349	0.000000	0.000000	0.971964
0.720000	0.610000	0.004148	0.612731	0.610021	0.003426	0.614410	0.000000	0.000000	1.007380
0.730000	0.610000	0.004229	0.612731	0.610022	0.003494	0.614474	0.000000	0.000000	1.043926
0.740000	0.610000	0.004312	0.612731	0.610023	0.003562	0.614539	0.000000	0.000000	1.081627
0.750000	0.610000	0.004397	0.612731	0.610024	0.003632	0.614607	0.000000	0.000000	1.120507
0.760000	0.610000	0.004483	0.612731	0.610024	0.003704	0.614677	0.000000	0.000000	1.160590
0.770000	0.610000	0.004571	0.612731	0.610025	0.003777	0.614750	0.000000	0.000000	1.201899
0.780000	0.610000	0.004660	0.612731	0.610026	0.003851	0.614825	0.000000	0.000000	1.244455
0.790000	0.610000	0.004751	0.612731	0.610027	0.003926	0.614903	0.000000	0.000000	1.288282
0.800000	0.610000	0.004844	0.612731	0.610028	0.004003	0.614983	0.000000	0.000000	1.333400
0.810000	0.610000	0.004939	0.612731	0.610029	0.004082	0.615066	0.000000	0.000000	1.379829
0.820000	0.610000	0.005035	0.612731	0.610030	0.004162	0.615151	0.000000	0.000000	1.427589
0.830000	0.610000	0.005134	0.612731	0.610031	0.004243	0.615239	0.000000	0.000000	1.476697
0.840000	0.610000	0.005234	0.612731	0.610032	0.004326	0.615330	0.000000	0.000000	1.527172
0.850000	0.610000	0.005336	0.612731	0.610033	0.004411	0.615424	0.000000	0.000000	1.579027
0.860000	0.610000	0.005440	0.612731	0.610034	0.004497	0.615521	0.000000	0.000000	1.632278
0.870000	0.610000	0.005545	0.612731	0.610035	0.004585	0.615621	0.000000	0.000000	1.686938
0.880000	0.610000	0.005653	0.612731	0.610036	0.004675	0.615725	0.000000	0.000000	1.743018
0.890000	0.610000	0.005763	0.612731	0.610038	0.004766	0.615831	0.000000	0.000000	1.800526
0.900000	0.610000	0.005875	0.612731	0.610039	0.004859	0.615940	0.000000	0.000000	1.859471
0.910000	0.610000	0.005989	0.612731	0.610040	0.004954	0.616053	0.000000	0.000000	1.919859
0.920000	0.610000	0.006105	0.612731	0.610041	0.005051	0.616169	0.000000	0.000000	1.981692
0.930000	0.610000	0.006223	0.612731	0.610042	0.005149	0.616288	0.000000	0.000000	2.044972
0.940000	0.610000	0.006343	0.612731	0.610044	0.005249	0.616411	0.000000	0.000000	2.109698
0.950000	0.610000	0.006466	0.612731	0.610045	0.005351	0.616537	0.000000	0.000000	2.175867
0.960000	0.610000	0.006591	0.612731	0.610046	0.005455	0.616666	0.000000	0.000000	2.243472
0.970000	0.610000	0.006718	0.612731	0.610048	0.005561	0.616800	0.000000	0.000000	2.312506
0.980000	0.610000	0.006848	0.612731	0.610049	0.005669	0.616936	0.000000	0.000000	2.382957
0.990000	0.610000	0.006980	0.612731	0.610050	0.005779	0.617076	0.000000	0.000000	2.454810
1.000000	0.610000	0.007114	0.612731	0.610052	0.005891	0.617220	0.000000	0.000000	2.528049
1.010000	0.610000	0.007251	0.612731	0.610053	0.006005	0.617368	0.000000	0.000000	2.602655
1.020000	0.610000	0.007390	0.612731	0.610054	0.006121	0.617519	0.000000	0.000000	2.678604
1.030000	0.610000	0.007532	0.612731	0.610056	0.006239	0.617674	0.000000	0.000000	2.755871
1.040000	0.610000	0.007676	0.612731	0.610057	0.006360	0.617832	0.000000	0.000000	2.834427
1.050000	0.610000	0.007823	0.612731	0.610058	0.006482	0.617995	0.000000	0.000000	2.914240
1.060000	0.610000	0.007973	0.612731	0.610060	0.006607	0.618161	0.000000	0.000000	2.995275
1.070000	0.610000	0.008125	0.612731	0.610061	0.006734	0.618330	0.000000	0.000000	3.077494
1.080000	0.610000	0.008280	0.612731	0.610062	0.006864	0.618504	0.000000	0.000000	3.160856
1.090000	0.610000	0.008438	0.612731	0.610064	0.006996	0.618680	0.000000	0.000000	3.245317
1.100000	0.610000	0.008599	0.612731	0.610065	0.007130	0.618861	0.000000	0.000000	3.330831
1.110000	0.610000	0.008762	0.612731	0.610066	0.007266	0.619045	0.000000	0.000000	3.417346
1.120000	0.610000	0.008929	0.612731	0.610068	0.007405	0.619233	0.000000	0.000000	3.504811
1.130000	0.610000	0.009098	0.612731	0.610069	0.007547	0.619424	0.000000	0.000000	3.593170
1.140000	0.610000	0.009271	0.612731	0.610070	0.007691	0.619618	0.000000	0.000000	3.682365
1.150000	0.610000	0.009446	0.612731	0.610072	0.007838	0.619816	0.000000	0.000000	3.772336
1.160000	0.610000	0.009625	0.612731	0.610073	0.007987	0.620018	0.000000	0.000000	3.863020
1.170000	0.610000	0.009806	0.612731	0.610074	0.008139	0.620222	0.000000	0.000000	3.954352
1.180000	0.610000	0.009991	0.612731	0.610075	0.008294	0.620430	0.000000	0.000000	4.046265
1.190000	0.610000	0.010179	0.612731	0.610076	0.008451	0.620641	0.000000	0.000000	4.138692
1.200000	0.610000	0.010371	0.612731	0.610077	0.008611	0.620854	0.000000	0.000000	4.231560
1.210000	0.610000	0.010566	0.612731	0.610078	0.008774	0.621071	0.000000	0.000000	4.324800
1.220000	0.610000	0.010764	0.612731	0.610079	0.008940	0.621290	0.000000	0.000000	4.418338
1.230000	0.610000	0.010965	0.612731	0.610080	0.009108	0.621511	0.000000	0.000000	4.512100
1.240000	0.610000	0.011170	0.612731	0.610081	0.009280	0.621736	0.000000	0.000000	4.606013
1.250000	0.610000	0.011379	0.612731	0.610081	0.009455	0.621962	0.000000	0.000000	4.700000
1.260000	0.610000	0.011591	0.612731	0.610082	0.009632	0.622191	0.000000	0.000000	4.793987
1.270000	0.610000	0.011807	0.612731	0.610083	0.009813	0.622422	0.000000	0.000000	4.887900
1.280000	0.610000	0.012026	0.612731	0.610083	0.009997	0.622654	0.000000	0.000000	4.981662
1.290000	0.610000	0.012249	0.612731	0.610083	0.010184	0.622888	0.000000	0.000000	5.075200
1.300000	0.610000	0.012476	0.612731	0.610084	0.010374	0.623124	0.000000	0.000000	5.168440
1.310000	0.610000	0.012707	0.612731	0.610084	0.010568	0.623361	0.000000	0.000000	5.261308
1.320000	0.610000	0.012941	0.612731	0.610084	0.010764	0.623600	0.000000	0.000000	5.353735
1.330000	0.610000	0.013180	0.612731	0.610084	0.010965	0.623839	0.000000	0.000000	5.445648
1.340000	0.610000	0.013422	0.612731	0.610084	0.011168	0.624079	0.000000	0.000000	5.536980
1.350000	0.610000	0.013668	0.612731	0.610084	0.011375	0.624320	0.000000	0.000000	5.627664
1.360000	0.610000	0.013919	0.612731	0.610084	0.011586	0.624561	0.000000	0.000000	5.717635
1.370000	0.610000	0.014174	0.612731	0.610083	0.011800	0.624802	0.000000	0.000000	5.806830
1.380000	0.610000	0.014432	0.612731	0.610083	0.012017	0.625044	0.000000	0.000000	5.895189
1.390000	0.610000	0.014695	0.612731	0.610082	0.012239	0.625285	0.000000	0.000000	5.982654
1.400000	0.610000	0.014963	0.612731	0.610081	0.012464	0.625526	0.000000	0.000000	6.069169
1.410000	0.610000	0.015234	0.612731	0.610080	0.012693	0.625766	0.000000	0.000000	6.154683
1.420000	0.610000	0.015510	0.612731	0.610079	0.012925	0.626006	0.000000	0.000000	6.239144
1.430000	0.610000	0.015790	0.612731	0.610078	0.013162	0.626245	0.000000	0.000000	6.322506
1.440000	0.610000	0.016075	0.612731	0.610077	0.013402	0.626482	0.000000	0.000000	6.404725
1.450000	0.610000	0.016365	0.612731	0.610076	0.013646	0.626718	0.000000	0.000000	6.485760
1.460000	0.610000	0.016658	0.612731	0.610074	0.013895	0.626953	0.000000	0.000000	6.565573
1.470000	0.610000	0.016957	0.612731	0.610072	0.014147	0.627186	0.000000	0.000000	6.644129
1.480000	0.610000	0.017260	0.612731	0.610071	0.014404	0.627417	0.000000	0.000000	6.721396
1.490000	0.610000	0.017568	0.612731	0.610069	0.014664	0.627646	0.000000	0.000000	6.797345
1.500000	0.610000	0.017880	0.612731	0.610067	0.014929	0.627873	0.000000	0.000000	6.871951
1.510000	0.610000	0.018198	0.612731	0.610065	0.015199	0.628097	0.000000	0.000000	6.945190
1.520000	0.610000	0.018520	0.612731	0.610062	0.015472	0.628319	0.000000	0.000000	7.017043
1.530000	0.610000	0.018847	0.612731	0.610060	0.015750	0.628539	0.000000	0.000000	7.087494
1.540000	0.610000	0.019179	0.612731	0.610058	0.016033	0.628755	0.000000	0.000000	7.156528
1.550000	0.610000	0.019516	0.612731	0.610055	0.016320	0.628969	0.000000	0.000000	7.224133
1.560000	0.610000	0.019858	0.612731	0.610053	0.016611	0.629179	0.000000	0.000000	7.290302
1.570000	0.610000	0.020205	0.612731	0.610050	0.016907	0.629386	0.000000	0.000000	7.355028
1.580000	0.610000	0.020558	0.612731	0.610047	0.017208	0.629590	0.000000	0.000000	7.418308
1.590000	0.610000	0.020915	0.612731	0.610044	0.017513	0.629791	0.000000	0.000000	7.480141
1.600000	0.610000	0.021278	0.612731	0.610041	0.017823	0.629988	0.000000	0.000000	7.540529
1.610000	0.610000	0.021645	0.612731	0.610038	0.018138	0.630182	0.000000	0.000000	7.599474
1.620000	0.610000	0.022019	0.612731	0.610035	0.018458	0.630371	0.000000	0.000000	7.656982
1.630000	0.610000	0.022397	0.612731	0.610031	0.018783	0.630558	0.000000	0.000000	7.713062
1.640000	0.610000	0.022781	0.612731	0.610028	0.019112	0.630740	0.000000	0.000000	7.767722
1.650000	0.610000	0.023170	0.612731	0.610025	0.019447	0.630919	0.000000	0.000000	7.820973
1.660000	0.610000	0.023564	0.612731	0.610021	0.019787	0.631093	0.000000	0.000000	7.872828
1.670000	0.610000	0.023964	0.612731	0.610018	0.020131	0.631264	0.000000	0.000000	7.923303
1.680000	0.610000	0.024370	0.612731	0.610014	0.020481	0.631431	0.000000	0.000000	7.972411
1.690000	0.610000	0.024781	0.612731	0.610010	0.020836	0.631594	0.000000	0.000000	8.020171
1.700000	0.610000	0.025197	0.612731	0.610007	0.021197	0.631753	0.000000	0.000000	8.066600
1.710000	0.610000	0.025619	0.612731	0.610003	0.021562	0.631908	0.000000	0.000000	8.111718
1.720000	0.610000	0.026047	0.612731	0.609999	0.021933	0.632059	0.000000	0.000000	8.155545
1.730000	0.610000	0.026480	0.612731	0.609995	0.022309	0.632207	0.000000	0.000000	8.198101
1.740000	0.610000	0.026919	0.612731	0.609992	0.022690	0.632350	0.000000	0.000000	8.239410
1.750000	0.610000	0.027364	0.612731	0.609988	0.023077	0.632489	0.000000	0.000000	8.279493
1.760000	0.610000	0.027814	0.612731	0.609984	0.023469	0.632625	0.000000	0.000000	8.318373
1.770000	0.610000	0.028270	0.612731	0.609980	0.023867	0.632757	0.000000	0.000000	8.356074
1.780000	0.610000	0.028732	0.612731	0.609976	0.024270	0.632885	0.000000	0.000000	8.392620
1.790000	0.610000	0.029199	0.612731	0.609973	0.024679	0.633009	0.000000	0.000000	8.428036
1.800000	0.610000	0.029672	0.612731	0.609969	0.025093	0.633129	0.000000	0.000000	8.462345
1.810000	0.610000	0.030151	0.612731	0.609965	0.025513	0.633246	0.000000	0.000000	8.495574
1.820000	0.610000	0.030636	0.612731	0.609961	0.025939	0.633359	0.000000	0.000000	8.527746
1.830000	0.610000	0.031127	0.612731	0.609957	0.026370	0.633469	0.000000	0.000000	8.558887
1.840000	0.610000	0.031623	0.612731	0.609954	0.026807	0.633576	0.000000	0.000000	8.589023
1.850000	0.610000	0.032125	0.612731	0.609950	0.027249	0.633679	0.000000	0.000000	8.618177
1.860000	0.610000	0.032633	0.612731	0.609946	0.027697	0.633778	0.000000	0.000000	8.646375
1.870000	0.610000	0.033146	0.612731	0.609942	0.028151	0.633874	0.000000	0.000000	8.673641
1.880000	0.610000	0.033665	0.612731	0.609939	0.028610	0.633968	0.000000	0.000000	8.700001
1.890000	0.610000	0.034190	0.612731	0.609935	0.029075	0.634058	0.000000	0.000000	8.725479
1.900000	0.610000	0.034721	0.612731	0.609932	0.029546	0.634145	0.000000	0.000000	8.750099
1.910000	0.610000	0.035258	0.612731	0.609928	0.030023	0.634229	0.000000	0.000000	8.773884
1.920000	0.610000	0.035800	0.612731	0.609924	0.030505	0.634310	0.000000	0.000000	8.796860
1.930000	0.610000	0.036348	0.612731	0.609921	0.030993	0.634389	0.000000	0.000000	8.819047
1.940000	0.610000	0.036902	0.612731	0.609918	0.031487	0.634464	0.000000	0.000000	8.840471
1.950000	0.610000	0.037461	0.612731	0.609914	0.031987	0.634537	0.000000	0.000000	8.861153
1.960000	0.610000	0.038026	0.612731	0.609911	0.032492	0.634608	0.000000	0.000000	8.881115
1.970000	0.610000	0.038596	0.612731	0.609907	0.033003	0.634676	0.000000	0.000000	8.900379
1.980000	0.610000	0.039172	0.612731	0.609904	0.033520	0.634742	0.000000	0.000000	8.918967
1.990000	0.610000	0.039754	0.612731	0.609901	0.034042	0.634805	0.000000	0.000000	8.936900
2.000000	0.610000	0.040341	0.612731	0.609898	0.034570	0.634866	0.000000	0.000000	8.954197
2.010000	0.610000	0.040934	0.612731	0.609894	0.035104	0.634925	0.000000	0.000000	8.970879
2.020000	0.610000	0.041532	0.612731	0.609891	0.035644	0.634981	0.000000	0.000000	8.986966
2.030000	0.610000	0.042135	0.612731	0.609888	0.036189	0.635036	0.000000	0.000000	9.002476
2.040000	0.610000	0.042744	0.612731	0.609885	0.036740	0.635089	0.000000	0.000000	9.017429
2.050000	0.610000	0.043358	0.612731	0.609882	0.037296	0.635139	0.000000	0.000000	9.031842
2.060000	0.610000	0.043977	0.612731	0.609879	0.037858	0.635188	0.000000	0.000000	9.045734
2.070000	0.610000	0.044601	0.612731	0.609876	0.038426	0.635235	0.000000	0.000000	9.059121
2.080000	0.610000	0.045230	0.612731	0.609873	0.038999	0.635281	0.000000	0.000000	9.072021
2.090000	0.610000	0.045865	0.612731	0.609871	0.039577	0.635324	0.000000	0.000000	9.084449
2.100000	0.610000	0.046504	0.612731	0.609868	0.040161	0.635366	0.000000	0.000000	9.096423
2.110000	0.610000	0.047148	0.612731	0.609865	0.040750	0.635407	0.000000	0.000000	9.107956
2.120000	0.610000	0.047797	0.612731	0.609862	0.041345	0.635446	0.000000	0.000000	9.119065
2.130000	0.610000	0.048451	0.612731	0.609860	0.041945	0.635483	0.000000	0.000000	9.129764
2.140000	0.610000	0.049109	0.612731	0.609857	0.042550	0.635519	0.000000	0.000000	9.140067
2.150000	0.610000	0.049772	0.612731	0.609854	0.043161	0.635554	0.000000	0.000000	9.149988
2.160000	0.610000	0.050439	0.612731	0.609852	0.043776	0.635587	0.000000	0.000000	9.159541
2.170000	0.610000	0.051111	0.612731	0.609849	0.044397	0.635619	0.000000	0.000000	9.168737
2.180000	0.610000	0.051787	0.612731	0.609847	0.045022	0.635650	0.000000	0.000000	9.177591
2.190000	0.610000	0.052467	0.612731	0.609844	0.045653	0.635680	0.000000	0.000000	9.186113
2.200000	0.610000	0.053152	0.612731	0.609842	0.046289	0.635709	0.000000	0.000000	9.194316
2.210000	0.610000	0.053840	0.612731	0.609839	0.046929	0.635736	0.000000	0.000000	9.202211
2.220000	0.610000	0.054532	0.612731	0.609837	0.047574	0.635762	0.000000	0.000000	9.209810
2.230000	0.610000	0.055228	0.612731	0.609834	0.048224	0.635788	0.000000	0.000000	9.217122
2.240000	0.610000	0.055928	0.612731	0.609832	0.048879	0.635812	0.000000	0.000000	9.224159
2.250000	0.610000	0.056631	0.612731	0.609830	0.049538	0.635836	0.000000	0.000000	9.230930
2.260000	0.610000	0.057338	0.612731	0.609827	0.050201	0.635858	0.000000	0.000000	9.237444
2.270000	0.610000	0.058048	0.612731	0.609825	0.050869	0.635880	0.000000	0.000000	9.243712
2.280000	0.610000	0.058761	0.612731	0.609823	0.051541	0.635900	0.000000	0.000000	9.249742
2.290000	0.610000	0.059478	0.612731	0.609820	0.052217	0.635920	0.000000	0.000000	9.255544
2.300000	0.610000	0.060197	0.612731	0.609818	0.052897	0.635939	0.000000	0.000000	9.261124
2.310000	0.610000	0.060919	0.612731	0.609816	0.053582	0.635957	0.000000	0.000000	9.266492
2.320000	0.610000	0.061644	0.612731	0.609814	0.054270	0.635975	0.000000	0.000000	9.271656
2.330000	0.610000	0.062371	0.612731	0.609812	0.054962	0.635991	0.000000	0.000000	9.276622
2.340000	0.610000	0.063101	0.612731	0.609810	0.055658	0.636007	0.000000	0.000000	9.281399
2.350000	0.610000	0.063834	0.612731	0.609808	0.056357	0.636023	0.000000	0.000000	9.285993
2.360000	0.610000	0.064568	0.612731	0.609805	0.057060	0.636037	0.000000	0.000000	9.290411
2.370000	0.610000	0.065305	0.612731	0.609803	0.057766	0.636051	0.000000	0.000000	9.294660
2.380000	0.610000	0.066043	0.612731	0.609801	0.058475	0.636064	0.000000	0.000000	9.298746
2.390000	0.610000	0.066783	0.612731	0.609799	0.059188	0.636077	0.000000	0.000000	9.302675
2.400000	0.610000	0.067525	0.612731	0.609797	0.059903	0.636089	0.000000	0.000000	9.306453
2.410000	0.610000	0.068268	0.612731	0.609796	0.060622	0.636100	0.000000	0.000000	9.310086
2.420000	0.610000	0.069013	0.612731	0.609794	0.061343	0.636111	0.000000	0.000000	9.313579
2.430000	0.610000	0.069759	0.612731	0.609792	0.062067	0.636122	0.000000	0.000000	9.316938
2.440000	0.610000	0.070505	0.612731	0.609790	0.062793	0.636131	0.000000	0.000000	9.320167
2.450000	0.610000	0.071253	0.612731	0.609788	0.063522	0.636141	0.000000	0.000000	9.323272
2.460000	0.610000	0.072002	0.612731	0.609786	0.064253	0.636149	0.000000	0.000000	9.326257
2.470000	0.610000	0.072751	0.612731	0.609785	0.064986	0.636158	0.000000	0.000000	9.329126
2.480000	0.610000	0.073500	0.612731	0.609783	0.065721	0.636165	0.000000	0.000000	9.331885
2.490000	0.610000	0.074250	0.612731	0.609781	0.066459	0.636173	0.000000	0.000000	9.334538
2.500000	0.610000	0.075000	0.612731	0.609780	0.067197	0.636179	0.000000	0.000000	9.337087
2.510000	0.610000	0.075750	0.612731	0.609778	0.067937	0.636186	0.000000	0.000000	0.000000
2.520000	0.610000	0.076500	0.612731	0.609697	0.068058	0.635744	0.000000	0.000000	0.000000
2.530000	0.610000	0.077249	0.612731	0.609645	0.068478	0.635196	0.000000	0.000000	0.000000
2.540000	0.610000	0.077998	0.612731	0.609582	0.068940	0.634480	0.000000	0.000000	0.000000
2.550000	0.610000	0.078747	0.612731	0.609524	0.069500	0.633638	0.000000	0.000000	0.000000
2.560000	0.610000	0.079495	0.612731	0.609467	0.070123	0.632685	0.000000	0.000000	0.000000
2.570000	0.610000	0.080241	0.612731	0.609413	0.070813	0.631644	0.000000	0.000000	0.000000
2.580000	0.610000	0.080987	0.612731	0.609363	0.071551	0.630530	0.000000	0.000000	0.000000
2.590000	0.610000	0.081732	0.612731	0.609317	0.072338	0.629365	0.000000	0.000000	0.000000
2.600000	0.610000	0.082475	0.612731	0.609276	0.073156	0.628161	0.000000	0.000000	0.000000
2.610000	0.610000	0.083217	0.612731	0.609239	0.074009	0.626938	0.000000	0.000000	0.000000
2.620000	0.610000	0.083957	0.612731	0.609208	0.074880	0.625705	0.000000	0.000000	0.000000
2.630000	0.610000	0.084695	0.612731	0.609181	0.075774	0.624479	0.000000	0.000000	0.000000
2.640000	0.610000	0.085432	0.612731	0.609161	0.076675	0.623268	0.000000	0.000000	0.000000
2.650000	0.610000	0.086166	0.612731	0.609146	0.077591	0.622085	0.000000	0.000000	0.000000
2.660000	0.610000	0.086899	0.612731	0.609137	0.078504	0.620935	0.000000	0.000000	0.000000
2.670000	0.610000	0.087629	0.612731	0.609132	0.079425	0.619830	0.000000	0.000000	0.000000
2.680000	0.610000	0.088356	0.612731	0.609134	0.080336	0.618771	0.000000	0.000000	0.000000
2.690000	0.610000	0.089081	0.612731	0.609139	0.081251	0.617768	0.000000	0.000000	0.000000
2.700000	0.610000	0.089803	0.612731	0.609150	0.082149	0.616821	0.000000	0.000000	0.000000
2.710000	0.610000	0.090522	0.612731	0.609165	0.083047	0.615938	0.000000	0.000000	0.000000
2.720000	0.610000	0.091239	0.612731	0.609185	0.083925	0.615115	0.000000	0.000000	0.000000
2.730000	0.610000	0.091952	0.612731	0.609206	0.084801	0.614360	0.000000	0.000000	0.000000
2.740000	0.610000	0.092662	0.612731	0.609233	0.085653	0.613667	0.000000	0.000000	0.000000
2.750000	0.610000	0.093369	0.612731	0.609261	0.086503	0.613042	0.000000	0.000000	0.000000
