Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
0.540000	0.610000	0.002918	0.612731	0.610002	0.002406	0.613052	0.000000	0.000000	0.164366
0.550000	0.610000	0.002976	0.612731	0.610002	0.002454	0.613060	0.000000	0.000000	0.168323
0.560000	0.610000	0.003035	0.612731	0.610002	0.002502	0.613068	0.000000	0.000000	0.172372
0.570000	0.610000	0.003095	0.612731	0.610002	0.002552	0.613075	0.000000	0.000000	0.176515
0.580000	0.610000	0.003156	0.612731	0.610002	0.002603	0.613083	0.000000	0.000000	0.180756
0.590000	0.610000	0.003219	0.612731	0.610002	0.002654	0.613092	0.000000	0.000000	0.185096
0.600000	0.610000	0.003282	0.612731	0.610002	0.002707	0.613100	0.000000	0.000000	0.189536
0.610000	0.610000	0.003347	0.612731	0.610002	0.002760	0.613109	0.000000	0.000000	0.194080
0.620000	0.610000	0.003413	0.612731	0.610002	0.002814	0.613118	0.000000	0.000000	0.198730
0.630000	0.610000	0.003480	0.612731	0.610002	0.002870	0.613127	0.000000	0.000000	0.203488
0.640000	0.610000	0.003549	0.612731	0.610002	0.002927	0.613137	0.000000	0.000000	0.208356
0.650000	0.610000	0.003619	0.612731	0.610002	0.002984	0.613146	0.000000	0.000000	0.213336
0.660000	0.610000	0.003690	0.612731	0.610002	0.003043	0.613156	0.000000	0.000000	0.218432
0.670000	0.610000	0.003763	0.612731	0.610002	0.003103	0.613166	0.000000	0.000000	0.223645
0.680000	0.610000	0.003837	0.612731	0.610003	0.003164	0.613177	0.000000	0.000000	0.228978
0.690000	0.610000	0.003913	0.612731	0.610003	0.003226	0.613187	0.000000	0.000000	0.234434
0.700000	0.610000	0.003990	0.612731	0.610003	0.003290	0.613198	0.000000	0.000000	0.240015
0.710000	0.610000	0.004068	0.612731	0.610003	0.003355	0.613209	0.000000	0.000000	0.245723
0.720000	0.610000	0.004148	0.612731	0.610003	0.003420	0.613221	0.000000	0.000000	0.251562
0.730000	0.610000	0.004229	0.612731	0.610003	0.003488	0.613232	0.000000	0.000000	0.257535
0.740000	0.610000	0.004312	0.612731	0.610003	0.003556	0.613244	0.000000	0.000000	0.263643
0.750000	0.610000	0.004397	0.612731	0.610003	0.003626	0.613257	0.000000	0.000000	0.269890
0.760000	0.610000	0.004483	0.612731	0.610003	0.003697	0.613269	0.000000	0.000000	0.276279
0.770000	0.610000	0.004571	0.612731	0.610003	0.003770	0.613282	0.000000	0.000000	0.282812
0.780000	0.610000	0.004660	0.612731	0.610003	0.003844	0.613295	0.000000	0.000000	0.289493
0.790000	0.610000	0.004751	0.612731	0.610003	0.003919	0.613309	0.000000	0.000000	0.296325
0.800000	0.610000	0.004844	0.612731	0.610003	0.003996	0.613323	0.000000	0.000000	0.303310
0.810000	0.610000	0.004939	0.612731	0.610003	0.004074	0.613337	0.000000	0.000000	0.310452
0.820000	0.610000	0.005035	0.612731	0.610004	0.004154	0.613351	0.000000	0.000000	0.317753
0.830000	0.610000	0.005134	0.612731	0.610004	0.004235	0.613366	0.000000	0.000000	0.325218
0.840000	0.610000	0.005234	0.612731	0.610004	0.004318	0.613381	0.000000	0.000000	0.332849
0.850000	0.610000	0.005336	0.612731	0.610004	0.004402	0.613397	0.000000	0.000000	0.340649
0.860000	0.610000	0.005440	0.612731	0.610004	0.004488	0.613413	0.000000	0.000000	0.348622
0.870000	0.610000	0.005545	0.612731	0.610004	0.004576	0.613429	0.000000	0.000000	0.356771
0.880000	0.610000	0.005653	0.612731	0.610004	0.004665	0.613445	0.000000	0.000000	0.365100
0.890000	0.610000	0.005763	0.612731	0.610004	0.004756	0.613462	0.000000	0.000000	0.373612
0.900000	0.610000	0.005875	0.612731	0.610004	0.004849	0.613480	0.000000	0.000000	0.382310
0.910000	0.610000	0.005989	0.612731	0.610004	0.004944	0.613497	0.000000	0.000000	0.391198
0.920000	0.610000	0.006105	0.612731	0.610004	0.005040	0.613515	0.000000	0.000000	0.400279
0.930000	0.610000	0.006223	0.612731	0.610004	0.005138	0.613534	0.000000	0.000000	0.409558
0.940000	0.610000	0.006343	0.612731	0.610005	0.005238	0.613553	0.000000	0.000000	0.419038
0.950000	0.610000	0.006466	0.612731	0.610005	0.005340	0.613572	0.000000	0.000000	0.428722
0.960000	0.610000	0.006591	0.612731	0.610005	0.005444	0.613592	0.000000	0.000000	0.438614
0.970000	0.610000	0.006718	0.612731	0.610005	0.005549	0.613612	0.000000	0.000000	0.448718
0.980000	0.610000	0.006848	0.612731	0.610005	0.005657	0.613633	0.000000	0.000000	0.459038
0.990000	0.610000	0.006980	0.612731	0.610005	0.005767	0.613654	0.000000	0.000000	0.469578
1.000000	0.610000	0.007114	0.612731	0.610005	0.005879	0.613676	0.000000	0.000000	0.480340
1.010000	0.610000	0.007251	0.612731	0.610005	0.005992	0.613698	0.000000	0.000000	0.491330
1.020000	0.610000	0.007390	0.612731	0.610005	0.006108	0.613720	0.000000	0.000000	0.502551
1.030000	0.610000	0.007532	0.612731	0.610005	0.006226	0.613743	0.000000	0.000000	0.514008
1.040000	0.610000	0.007676	0.612731	0.610005	0.006347	0.613767	0.000000	0.000000	0.525703
1.050000	0.610000	0.007823	0.612731	0.610006	0.006469	0.613791	0.000000	0.000000	0.537641
1.060000	0.610000	0.007973	0.612731	0.610006	0.006594	0.613815	0.000000	0.000000	0.549826
1.070000	0.610000	0.008125	0.612731	0.610006	0.006721	0.613840	0.000000	0.000000	0.562262
1.080000	0.610000	0.008280	0.612731	0.610006	0.006850	0.613866	0.000000	0.000000	0.574953
1.090000	0.610000	0.008438	0.612731	0.610006	0.006982	0.613892	0.000000	0.000000	0.587903
1.100000	0.610000	0.008599	0.612731	0.610006	0.007116	0.613919	0.000000	0.000000	0.601116
1.110000	0.610000	0.008762	0.612731	0.610006	0.007253	0.613946	0.000000	0.000000	0.614596
1.120000	0.610000	0.008929	0.612731	0.610006	0.007392	0.613974	0.000000	0.000000	0.628348
1.130000	0.610000	0.009098	0.612731	0.610006	0.007534	0.614003	0.000000	0.000000	0.642374
1.140000	0.610000	0.009271	0.612731	0.610006	0.007678	0.614032	0.000000	0.000000	0.656680
1.150000	0.610000	0.009446	0.612731	0.610006	0.007825	0.614061	0.000000	0.000000	0.671269
1.160000	0.610000	0.009625	0.612731	0.610007	0.007974	0.614092	0.000000	0.000000	0.686145
1.170000	0.610000	0.009806	0.612731	0.610007	0.008126	0.614123	0.000000	0.000000	0.701313
1.180000	0.610000	0.009991	0.612731	0.610007	0.008281	0.614154	0.000000	0.000000	0.716776
1.190000	0.610000	0.010179	0.612731	0.610007	0.008439	0.614187	0.000000	0.000000	0.732539
1.200000	0.610000	0.010371	0.612731	0.610007	0.008599	0.614219	0.000000	0.000000	0.748604
1.210000	0.610000	0.010566	0.612731	0.610007	0.008763	0.614253	0.000000	0.000000	0.764977
1.220000	0.610000	0.010764	0.612731	0.610007	0.008929	0.614287	0.000000	0.000000	0.781661
1.230000	0.610000	0.010965	0.612731	0.610007	0.009098	0.614322	0.000000	0.000000	0.798660
1.240000	0.610000	0.011170	0.612731	0.610007	0.009270	0.614358	0.000000	0.000000	0.815977
1.250000	0.610000	0.011379	0.612731	0.610007	0.009446	0.614394	0.000000	0.000000	0.833617
1.260000	0.610000	0.011591	0.612731	0.610007	0.009624	0.614431	0.000000	0.000000	0.851583
1.270000	0.610000	0.011807	0.612731	0.610007	0.009805	0.614469	0.000000	0.000000	0.869879
1.280000	0.610000	0.012026	0.612731	0.610007	0.009990	0.614508	0.000000	0.000000	0.888508
1.290000	0.610000	0.012249	0.612731	0.610008	0.010178	0.614547	0.000000	0.000000	0.907474
1.300000	0.610000	0.012476	0.612731	0.610008	0.010369	0.614587	0.000000	0.000000	0.926781
1.310000	0.610000	0.012707	0.612731	0.610008	0.010563	0.614628	0.000000	0.000000	0.946431
1.320000	0.610000	0.012941	0.612731	0.610008	0.010761	0.614670	0.000000	0.000000	0.966428
1.330000	0.610000	0.013180	0.612731	0.610008	0.010962	0.614712	0.000000	0.000000	0.986774
1.340000	0.610000	0.013422	0.612731	0.610008	0.011167	0.614756	0.000000	0.000000	1.007474
1.350000	0.610000	0.013668	0.612731	0.610008	0.011375	0.614800	0.000000	0.000000	1.028531
1.360000	0.610000	0.013919	0.612731	0.610008	0.011586	0.614845	0.000000	0.000000	1.049946
1.370000	0.610000	0.014174	0.612731	0.610008	0.011802	0.614891	0.000000	0.000000	1.071722
1.380000	0.610000	0.014432	0.612731	0.610008	0.012021	0.614937	0.000000	0.000000	1.093863
1.390000	0.610000	0.014695	0.612731	0.610008	0.012243	0.614985	0.000000	0.000000	1.116371
1.400000	0.610000	0.014963	0.612731	0.610008	0.012470	0.615033	0.000000	0.000000	1.139247
1.410000	0.610000	0.015234	0.612731	0.610008	0.012700	0.615082	0.000000	0.000000	1.162495
1.420000	0.610000	0.015510	0.612731	0.610008	0.012934	0.615132	0.000000	0.000000	1.186116
1.430000	0.610000	0.015790	0.612731	0.610008	0.013172	0.615184	0.000000	0.000000	1.210112
1.440000	0.610000	0.016075	0.612731	0.610008	0.013413	0.615235	0.000000	0.000000	1.234485
1.450000	0.610000	0.016365	0.612731	0.610008	0.013659	0.615288	0.000000	0.000000	1.259236
1.460000	0.610000	0.016658	0.612731	0.610008	0.013909	0.615342	0.000000	0.000000	1.284366
1.470000	0.610000	0.016957	0.612731	0.610008	0.014163	0.615397	0.000000	0.000000	1.309878
1.480000	0.610000	0.017260	0.612731	0.610008	0.014421	0.615452	0.000000	0.000000	1.335771
1.490000	0.610000	0.017568	0.612731	0.610008	0.014683	0.615509	0.000000	0.000000	1.362047
1.500000	0.610000	0.017880	0.612731	0.610008	0.014950	0.615567	0.000000	0.000000	1.388706
1.510000	0.610000	0.018198	0.612731	0.610008	0.015221	0.615625	0.000000	0.000000	1.415748
1.520000	0.610000	0.018520	0.612731	0.610007	0.015496	0.615684	0.000000	0.000000	1.443174
1.530000	0.610000	0.018847	0.612731	0.610007	0.015775	0.615745	0.000000	0.000000	1.470983
1.540000	0.610000	0.019179	0.612731	0.610007	0.016059	0.615806	0.000000	0.000000	1.499175
1.550000	0.610000	0.019516	0.612731	0.610007	0.016347	0.615869	0.000000	0.000000	1.527749
1.560000	0.610000	0.019858	0.612731	0.610007	0.016640	0.615932	0.000000	0.000000	1.556706
1.570000	0.610000	0.020205	0.612731	0.610007	0.016938	0.615996	0.000000	0.000000	1.586042
1.580000	0.610000	0.020558	0.612731	0.610007	0.017240	0.616062	0.000000	0.000000	1.615758
1.590000	0.610000	0.020915	0.612731	0.610006	0.017547	0.616128	0.000000	0.000000	1.645852
1.600000	0.610000	0.021278	0.612731	0.610006	0.017858	0.616195	0.000000	0.000000	1.676321
1.610000	0.610000	0.021645	0.612731	0.610006	0.018174	0.616264	0.000000	0.000000	1.707164
1.620000	0.610000	0.022019	0.612731	0.610006	0.018495	0.616333	0.000000	0.000000	1.738378
1.630000	0.610000	0.022397	0.612731	0.610005	0.018821	0.616403	0.000000	0.000000	1.769960
1.640000	0.610000	0.022781	0.612731	0.610005	0.019152	0.616474	0.000000	0.000000	1.801908
1.650000	0.610000	0.023170	0.612731	0.610005	0.019488	0.616547	0.000000	0.000000	1.834217
1.660000	0.610000	0.023564	0.612731	0.610005	0.019828	0.616620	0.000000	0.000000	1.866886
1.670000	0.610000	0.023964	0.612731	0.610004	0.020174	0.616694	0.000000	0.000000	1.899908
1.680000	0.610000	0.024370	0.612731	0.610004	0.020524	0.616770	0.000000	0.000000	1.933282
1.690000	0.610000	0.024781	0.612731	0.610004	0.020880	0.616846	0.000000	0.000000	1.967001
1.700000	0.610000	0.025197	0.612731	0.610003	0.021241	0.616923	0.000000	0.000000	2.001062
1.710000	0.610000	0.025619	0.612731	0.610003	0.021607	0.617001	0.000000	0.000000	2.035459
1.720000	0.610000	0.026047	0.612731	0.610002	0.021979	0.617080	0.000000	0.000000	2.070186
1.730000	0.610000	0.026480	0.612731	0.610002	0.022355	0.617161	0.000000	0.000000	2.105239
1.740000	0.610000	0.026919	0.612731	0.610001	0.022737	0.617242	0.000000	0.000000	2.140611
1.750000	0.610000	0.027364	0.612731	0.610001	0.023124	0.617324	0.000000	0.000000	2.176295
1.760000	0.610000	0.027814	0.612731	0.610000	0.023517	0.617407	0.000000	0.000000	2.212286
1.770000	0.610000	0.028270	0.612731	0.610000	0.023915	0.617491	0.000000	0.000000	2.248576
1.780000	0.610000	0.028732	0.612731	0.609999	0.024318	0.617576	0.000000	0.000000	2.285158
1.790000	0.610000	0.029199	0.612731	0.609998	0.024727	0.617662	0.000000	0.000000	2.322025
1.800000	0.610000	0.029672	0.612731	0.609998	0.025141	0.617748	0.000000	0.000000	2.359169
1.810000	0.610000	0.030151	0.612731	0.609997	0.025561	0.617836	0.000000	0.000000	2.396582
1.820000	0.610000	0.030636	0.612731	0.609996	0.025986	0.617924	0.000000	0.000000	2.434256
1.830000	0.610000	0.031127	0.612731	0.609996	0.026417	0.618014	0.000000	0.000000	2.472181
1.840000	0.610000	0.031623	0.612731	0.609995	0.026854	0.618104	0.000000	0.000000	2.510350
1.850000	0.610000	0.032125	0.612731	0.609994	0.027296	0.618195	0.000000	0.000000	2.548752
1.860000	0.610000	0.032633	0.612731	0.609993	0.027743	0.618287	0.000000	0.000000	2.587380
1.870000	0.610000	0.033146	0.612731	0.609992	0.028197	0.618380	0.000000	0.000000	2.626222
1.880000	0.610000	0.033665	0.612731	0.609991	0.028655	0.618473	0.000000	0.000000	2.665270
1.890000	0.610000	0.034190	0.612731	0.609990	0.029120	0.618567	0.000000	0.000000	2.704513
1.900000	0.610000	0.034721	0.612731	0.609989	0.029590	0.618662	0.000000	0.000000	2.743940
1.910000	0.610000	0.035258	0.612731	0.609988	0.030066	0.618758	0.000000	0.000000	2.783542
1.920000	0.610000	0.035800	0.612731	0.609987	0.030548	0.618854	0.000000	0.000000	2.823308
1.930000	0.610000	0.036348	0.612731	0.609986	0.031035	0.618951	0.000000	0.000000	2.863226
1.940000	0.610000	0.036902	0.612731	0.609985	0.031528	0.619049	0.000000	0.000000	2.903286
1.950000	0.610000	0.037461	0.612731	0.609984	0.032027	0.619147	0.000000	0.000000	2.943477
1.960000	0.610000	0.038026	0.612731	0.609982	0.032531	0.619246	0.000000	0.000000	2.983786
1.970000	0.610000	0.038596	0.612731	0.609981	0.033041	0.619346	0.000000	0.000000	3.024204
1.980000	0.610000	0.039172	0.612731	0.609980	0.033557	0.619446	0.000000	0.000000	3.064717
1.990000	0.610000	0.039754	0.612731	0.609979	0.034079	0.619546	0.000000	0.000000	3.105315
2.000000	0.610000	0.040341	0.612731	0.609977	0.034606	0.619648	0.000000	0.000000	3.145984
2.010000	0.610000	0.040934	0.612731	0.609976	0.035139	0.619749	0.000000	0.000000	3.186715
2.020000	0.610000	0.041532	0.612731	0.609974	0.035677	0.619851	0.000000	0.000000	3.227494
2.030000	0.610000	0.042135	0.612731	0.609973	0.036221	0.619954	0.000000	0.000000	3.268309
2.040000	0.610000	0.042744	0.612731	0.609971	0.036770	0.620056	0.000000	0.000000	3.309148
2.050000	0.610000	0.043358	0.612731	0.609969	0.037326	0.620159	0.000000	0.000000	3.350000
2.060000	0.610000	0.043977	0.612731	0.609968	0.037886	0.620263	0.000000	0.000000	3.390852
2.070000	0.610000	0.044601	0.612731	0.609966	0.038453	0.620367	0.000000	0.000000	3.431691
2.080000	0.610000	0.045230	0.612731	0.609964	0.039025	0.620471	0.000000	0.000000	3.472506
2.090000	0.610000	0.045865	0.612731	0.609962	0.039602	0.620575	0.000000	0.000000	3.513285
2.100000	0.610000	0.046504	0.612731	0.609961	0.040185	0.620679	0.000000	0.000000	3.554016
2.110000	0.610000	0.047148	0.612731	0.609959	0.040773	0.620784	0.000000	0.000000	3.594685
2.120000	0.610000	0.047797	0.612731	0.609957	0.041366	0.620889	0.000000	0.000000	3.635283
2.130000	0.610000	0.048451	0.612731	0.609955	0.041965	0.620993	0.000000	0.000000	3.675796
2.140000	0.610000	0.049109	0.612731	0.609953	0.042569	0.621098	0.000000	0.000000	3.716214
2.150000	0.610000	0.049772	0.612731	0.609951	0.043178	0.621203	0.000000	0.000000	3.756523
2.160000	0.610000	0.050439	0.612731	0.609949	0.043792	0.621308	0.000000	0.000000	3.796714
2.170000	0.610000	0.051111	0.612731	0.609946	0.044412	0.621413	0.000000	0.000000	3.836774
2.180000	0.610000	0.051787	0.612731	0.609944	0.045036	0.621517	0.000000	0.000000	3.876692
2.190000	0.610000	0.052467	0.612731	0.609942	0.045666	0.621622	0.000000	0.000000	3.916458
2.200000	0.610000	0.053152	0.612731	0.609940	0.046300	0.621726	0.000000	0.000000	3.956060
2.210000	0.610000	0.053840	0.612731	0.609937	0.046940	0.621831	0.000000	0.000000	3.995487
2.220000	0.610000	0.054532	0.612731	0.609935	0.047584	0.621935	0.000000	0.000000	4.034730
2.230000	0.610000	0.055228	0.612731	0.609933	0.048233	0.622039	0.000000	0.000000	4.073778
2.240000	0.610000	0.055928	0.612731	0.609930	0.048886	0.622142	0.000000	0.000000	4.112620
2.250000	0.610000	0.056631	0.612731	0.609928	0.049544	0.622245	0.000000	0.000000	4.151248
2.260000	0.610000	0.057338	0.612731	0.609925	0.050206	0.622348	0.000000	0.000000	4.189650
2.270000	0.610000	0.058048	0.612731	0.609923	0.050873	0.622450	0.000000	0.000000	4.227819
2.280000	0.610000	0.058761	0.612731	0.609920	0.051543	0.622552	0.000000	0.000000	4.265744
2.290000	0.610000	0.059478	0.612731	0.609918	0.052219	0.622654	0.000000	0.000000	4.303418
2.300000	0.610000	0.060197	0.612731	0.609915	0.052898	0.622755	0.000000	0.000000	4.340831
2.310000	0.610000	0.060919	0.612731	0.609912	0.053582	0.622856	0.000000	0.000000	4.377975
2.320000	0.610000	0.061644	0.612731	0.609910	0.054269	0.622956	0.000000	0.000000	4.414842
2.330000	0.610000	0.062371	0.612731	0.609907	0.054960	0.623055	0.000000	0.000000	4.451424
2.340000	0.610000	0.063101	0.612731	0.609904	0.055654	0.623154	0.000000	0.000000	4.487714
2.350000	0.610000	0.063834	0.612731	0.609902	0.056353	0.623252	0.000000	0.000000	4.523705
2.360000	0.610000	0.064568	0.612731	0.609899	0.057054	0.623350	0.000000	0.000000	4.559389
2.370000	0.610000	0.065305	0.612731	0.609896	0.057760	0.623446	0.000000	0.000000	4.594761
2.380000	0.610000	0.066043	0.612731	0.609893	0.058468	0.623542	0.000000	0.000000	4.629814
2.390000	0.610000	0.066783	0.612731	0.609891	0.059180	0.623638	0.000000	0.000000	4.664541
2.400000	0.610000	0.067525	0.612731	0.609888	0.059894	0.623732	0.000000	0.000000	4.698938
2.410000	0.610000	0.068268	0.612731	0.609885	0.060612	0.623826	0.000000	0.000000	4.732999
2.420000	0.610000	0.069013	0.612731	0.609882	0.061332	0.623919	0.000000	0.000000	4.766718
2.430000	0.610000	0.069759	0.612731	0.609879	0.062056	0.624012	0.000000	0.000000	4.800092
2.440000	0.610000	0.070505	0.612731	0.609876	0.062781	0.624103	0.000000	0.000000	4.833114
2.450000	0.610000	0.071253	0.612731	0.609874	0.063509	0.624193	0.000000	0.000000	4.865783
2.460000	0.610000	0.072002	0.612731	0.609871	0.064239	0.624283	0.000000	0.000000	4.898092
2.470000	0.610000	0.072751	0.612731	0.609868	0.064972	0.624372	0.000000	0.000000	4.930040
2.480000	0.610000	0.073500	0.612731	0.609865	0.065706	0.624459	0.000000	0.000000	4.961622
2.490000	0.610000	0.074250	0.612731	0.609862	0.066442	0.624546	0.000000	0.000000	4.992836
2.500000	0.610000	0.075000	0.612731	0.609860	0.067180	0.624632	0.000000	0.000000	5.023679
2.510000	0.610000	0.075750	0.612731	0.609857	0.067920	0.624717	0.000000	0.000000	5.054148
2.520000	0.610000	0.076500	0.612731	0.609854	0.068661	0.624800	0.000000	0.000000	5.084242
2.530000	0.610000	0.077249	0.612731	0.609851	0.069404	0.624883	0.000000	0.000000	5.113958
2.540000	0.610000	0.077998	0.612731	0.609849	0.070147	0.624965	0.000000	0.000000	5.143294
2.550000	0.610000	0.078747	0.612731	0.609846	0.070892	0.625046	0.000000	0.000000	5.172251
2.560000	0.610000	0.079495	0.612731	0.609844	0.071637	0.625125	0.000000	0.000000	5.200825
2.570000	0.610000	0.080241	0.612731	0.609841	0.072383	0.625204	0.000000	0.000000	5.229017
2.580000	0.610000	0.080987	0.612731	0.609838	0.073130	0.625282	0.000000	0.000000	5.256826
2.590000	0.610000	0.081732	0.612731	0.609836	0.073878	0.625359	0.000000	0.000000	5.284252
2.600000	0.610000	0.082475	0.612731	0.609833	0.074625	0.625434	0.000000	0.000000	5.311294
2.610000	0.610000	0.083217	0.612731	0.609831	0.075373	0.625509	0.000000	0.000000	5.337953
2.620000	0.610000	0.083957	0.612731	0.609829	0.076120	0.625582	0.000000	0.000000	5.364229
2.630000	0.610000	0.084695	0.612731	0.609826	0.076868	0.625654	0.000000	0.000000	5.390122
2.640000	0.610000	0.085432	0.612731	0.609824	0.077615	0.625725	0.000000	0.000000	5.415634
2.650000	0.610000	0.086166	0.612731	0.609822	0.078363	0.625796	0.000000	0.000000	5.440764
2.660000	0.610000	0.086899	0.612731	0.609820	0.079109	0.625865	0.000000	0.000000	5.465515
2.670000	0.610000	0.087629	0.612731	0.609818	0.079855	0.625933	0.000000	0.000000	5.489888
2.680000	0.610000	0.088356	0.612731	0.609816	0.080599	0.626000	0.000000	0.000000	5.513884
2.690000	0.610000	0.089081	0.612731	0.609814	0.081344	0.626066	0.000000	0.000000	5.537505
2.700000	0.610000	0.089803	0.612731	0.609812	0.082086	0.626130	0.000000	0.000000	5.560753
2.710000	0.610000	0.090522	0.612731	0.609810	0.082828	0.626194	0.000000	0.000000	5.583629
2.720000	0.610000	0.091239	0.612731	0.609808	0.083567	0.626257	0.000000	0.000000	5.606137
2.730000	0.610000	0.091952	0.612731	0.609806	0.084306	0.626319	0.000000	0.000000	5.628278
2.740000	0.610000	0.092662	0.612731	0.609805	0.085042	0.626379	0.000000	0.000000	5.650054
2.750000	0.610000	0.093369	0.612731	0.609803	0.085777	0.626439	0.000000	0.000000	5.671469
