Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
0.560000	0.610000	0.003035	0.612731	0.610007	0.002504	0.613270	0.000000	0.000000	0.327384
0.570000	0.610000	0.003095	0.612731	0.610007	0.002554	0.613291	0.000000	0.000000	0.339919
0.580000	0.610000	0.003156	0.612731	0.610007	0.002604	0.613313	0.000000	0.000000	0.352901
0.590000	0.610000	0.003219	0.612731	0.610007	0.002656	0.613335	0.000000	0.000000	0.366344
0.600000	0.610000	0.003282	0.612731	0.610008	0.002708	0.613359	0.000000	0.000000	0.380261
0.610000	0.610000	0.003347	0.612731	0.610008	0.002762	0.613383	0.000000	0.000000	0.394666
0.620000	0.610000	0.003413	0.612731	0.610008	0.002817	0.613408	0.000000	0.000000	0.409574
0.630000	0.610000	0.003480	0.612731	0.610009	0.002872	0.613434	0.000000	0.000000	0.424997
0.640000	0.610000	0.003549	0.612731	0.610009	0.002929	0.613461	0.000000	0.000000	0.440951
0.650000	0.610000	0.003619	0.612731	0.610009	0.002987	0.613489	0.000000	0.000000	0.457450
0.660000	0.610000	0.003690	0.612731	0.610010	0.003045	0.613518	0.000000	0.000000	0.474508
0.670000	0.610000	0.003763	0.612731	0.610010	0.003106	0.613548	0.000000	0.000000	0.492140
0.680000	0.610000	0.003837	0.612731	0.610010	0.003167	0.613580	0.000000	0.000000	0.510361
0.690000	0.610000	0.003913	0.612731	0.610011	0.003229	0.613612	0.000000	0.000000	0.529185
0.700000	0.610000	0.003990	0.612731	0.610011	0.003293	0.613645	0.000000	0.000000	0.548628
0.710000	0.610000	0.004068	0.612731	0.610012	0.003357	0.613680	0.000000	0.000000	0.568702
0.720000	0.610000	0.004148	0.612731	0.610012	0.003423	0.613716	0.000000	0.000000	0.589424
0.730000	0.610000	0.004229	0.612731	0.610012	0.003491	0.613753	0.000000	0.000000	0.610808
0.740000	0.610000	0.004312	0.612731	0.610013	0.003559	0.613791	0.000000	0.000000	0.632867
0.750000	0.610000	0.004397	0.612731	0.610013	0.003629	0.613831	0.000000	0.000000	0.655616
0.760000	0.610000	0.004483	0.612731	0.610014	0.003701	0.613872	0.000000	0.000000	0.679069
0.770000	0.610000	0.004571	0.612731	0.610014	0.003773	0.613915	0.000000	0.000000	0.703239
0.780000	0.610000	0.004660	0.612731	0.610015	0.003847	0.613959	0.000000	0.000000	0.728139
0.790000	0.610000	0.004751	0.612731	0.610015	0.003923	0.614004	0.000000	0.000000	0.753782
0.800000	0.610000	0.004844	0.612731	0.610016	0.004000	0.614051	0.000000	0.000000	0.780181
0.810000	0.610000	0.004939	0.612731	0.610016	0.004078	0.614100	0.000000	0.000000	0.807347
0.820000	0.610000	0.005035	0.612731	0.610017	0.004158	0.614150	0.000000	0.000000	0.835291
0.830000	0.610000	0.005134	0.612731	0.610018	0.004239	0.614201	0.000000	0.000000	0.864025
0.840000	0.610000	0.005234	0.612731	0.610018	0.004322	0.614255	0.000000	0.000000	0.893558
0.850000	0.610000	0.005336	0.612731	0.610019	0.004407	0.614310	0.000000	0.000000	0.923899
0.860000	0.610000	0.005440	0.612731	0.610019	0.004493	0.614366	0.000000	0.000000	0.955057
0.870000	0.610000	0.005545	0.612731	0.610020	0.004581	0.614425	0.000000	0.000000	0.987038
0.880000	0.610000	0.005653	0.612731	0.610021	0.004670	0.614485	0.000000	0.000000	1.019851
0.890000	0.610000	0.005763	0.612731	0.610021	0.004762	0.614548	0.000000	0.000000	1.053499
0.900000	0.610000	0.005875	0.612731	0.610022	0.004854	0.614612	0.000000	0.000000	1.087989
0.910000	0.610000	0.005989	0.612731	0.610023	0.004949	0.614678	0.000000	0.000000	1.123322
0.920000	0.610000	0.006105	0.612731	0.610023	0.005046	0.614746	0.000000	0.000000	1.159501
0.930000	0.610000	0.006223	0.612731	0.610024	0.005144	0.614815	0.000000	0.000000	1.196526
0.940000	0.610000	0.006343	0.612731	0.610025	0.005244	0.614887	0.000000	0.000000	1.234398
0.950000	0.610000	0.006466	0.612731	0.610026	0.005346	0.614961	0.000000	0.000000	1.273114
0.960000	0.610000	0.006591	0.612731	0.610026	0.005450	0.615037	0.000000	0.000000	1.312670
0.970000	0.610000	0.006718	0.612731	0.610027	0.005556	0.615115	0.000000	0.000000	1.353062
0.980000	0.610000	0.006848	0.612731	0.610028	0.005663	0.615195	0.000000	0.000000	1.394283
0.990000	0.610000	0.006980	0.612731	0.610029	0.005773	0.615277	0.000000	0.000000	1.436325
1.000000	0.610000	0.007114	0.612731	0.610029	0.005885	0.615361	0.000000	0.000000	1.479178
1.010000	0.610000	0.007251	0.612731	0.610030	0.005999	0.615448	0.000000	0.000000	1.522830
1.020000	0.610000	0.007390	0.612731	0.610031	0.006115	0.615536	0.000000	0.000000	1.567268
1.030000	0.610000	0.007532	0.612731	0.610032	0.006233	0.615627	0.000000	0.000000	1.612478
1.040000	0.610000	0.007676	0.612731	0.610033	0.006354	0.615720	0.000000	0.000000	1.658441
1.050000	0.610000	0.007823	0.612731	0.610033	0.006476	0.615815	0.000000	0.000000	1.705140
1.060000	0.610000	0.007973	0.612731	0.610034	0.006601	0.615912	0.000000	0.000000	1.752554
1.070000	0.610000	0.008125	0.612731	0.610035	0.006728	0.616012	0.000000	0.000000	1.800661
1.080000	0.610000	0.008280	0.612731	0.610036	0.006857	0.616113	0.000000	0.000000	1.849437
1.090000	0.610000	0.008438	0.612731	0.610036	0.006989	0.616217	0.000000	0.000000	1.898856
1.100000	0.610000	0.008599	0.612731	0.610037	0.007123	0.616322	0.000000	0.000000	1.948890
1.110000	0.610000	0.008762	0.612731	0.610038	0.007260	0.616430	0.000000	0.000000	1.999511
1.120000	0.610000	0.008929	0.612731	0.610039	0.007399	0.616540	0.000000	0.000000	2.050687
1.130000	0.610000	0.009098	0.612731	0.610039	0.007541	0.616652	0.000000	0.000000	2.102387
1.140000	0.610000	0.009271	0.612731	0.610040	0.007685	0.616766	0.000000	0.000000	2.154575
1.150000	0.610000	0.009446	0.612731	0.610041	0.007831	0.616882	0.000000	0.000000	2.207218
1.160000	0.610000	0.009625	0.612731	0.610042	0.007981	0.617000	0.000000	0.000000	2.260278
1.170000	0.610000	0.009806	0.612731	0.610042	0.008133	0.617120	0.000000	0.000000	2.313717
1.180000	0.610000	0.009991	0.612731	0.610043	0.008287	0.617241	0.000000	0.000000	2.367496
1.190000	0.610000	0.010179	0.612731	0.610043	0.008445	0.617365	0.000000	0.000000	2.421575
1.200000	0.610000	0.010371	0.612731	0.610044	0.008605	0.617490	0.000000	0.000000	2.475913
1.210000	0.610000	0.010566	0.612731	0.610045	0.008768	0.617617	0.000000	0.000000	2.530468
1.220000	0.610000	0.010764	0.612731	0.610045	0.008934	0.617745	0.000000	0.000000	2.585198
1.230000	0.610000	0.010965	0.612731	0.610046	0.009103	0.617875	0.000000	0.000000	2.640059
1.240000	0.610000	0.011170	0.612731	0.610046	0.009275	0.618007	0.000000	0.000000	2.695007
1.250000	0.610000	0.011379	0.612731	0.610046	0.009450	0.618139	0.000000	0.000000	2.750000
1.260000	0.610000	0.011591	0.612731	0.610047	0.009627	0.618273	0.000000	0.000000	2.804993
1.270000	0.610000	0.011807	0.612731	0.610047	0.009808	0.618408	0.000000	0.000000	2.859941
1.280000	0.610000	0.012026	0.612731	0.610047	0.009993	0.618545	0.000000	0.000000	2.914802
1.290000	0.610000	0.012249	0.612731	0.610048	0.010180	0.618682	0.000000	0.000000	2.969532
1.300000	0.610000	0.012476	0.612731	0.610048	0.010370	0.618820	0.000000	0.000000	3.024087
1.310000	0.610000	0.012707	0.612731	0.610048	0.010564	0.618959	0.000000	0.000000	3.078425
1.320000	0.610000	0.012941	0.612731	0.610048	0.010761	0.619099	0.000000	0.000000	3.132504
1.330000	0.610000	0.013180	0.612731	0.610048	0.010962	0.619239	0.000000	0.000000	3.186283
1.340000	0.610000	0.013422	0.612731	0.610048	0.011166	0.619380	0.000000	0.000000	3.239722
1.350000	0.610000	0.013668	0.612731	0.610048	0.011374	0.619521	0.000000	0.000000	3.292782
1.360000	0.610000	0.013919	0.612731	0.610047	0.011584	0.619662	0.000000	0.000000	3.345425
1.370000	0.610000	0.014174	0.612731	0.610047	0.011799	0.619804	0.000000	0.000000	3.397613
1.380000	0.610000	0.014432	0.612731	0.610047	0.012017	0.619945	0.000000	0.000000	3.449313
1.390000	0.610000	0.014695	0.612731	0.610046	0.012239	0.620087	0.000000	0.000000	3.500489
1.400000	0.610000	0.014963	0.612731	0.610046	0.012465	0.620228	0.000000	0.000000	3.551110
1.410000	0.610000	0.015234	0.612731	0.610045	0.012694	0.620369	0.000000	0.000000	3.601144
1.420000	0.610000	0.015510	0.612731	0.610045	0.012927	0.620510	0.000000	0.000000	3.650563
1.430000	0.610000	0.015790	0.612731	0.610044	0.013164	0.620650	0.000000	0.000000	3.699339
1.440000	0.610000	0.016075	0.612731	0.610043	0.013405	0.620789	0.000000	0.000000	3.747446
1.450000	0.610000	0.016365	0.612731	0.610042	0.013650	0.620927	0.000000	0.000000	3.794860
1.460000	0.610000	0.016658	0.612731	0.610041	0.013899	0.621065	0.000000	0.000000	3.841559
1.470000	0.610000	0.016957	0.612731	0.610040	0.014152	0.621202	0.000000	0.000000	3.887522
1.480000	0.610000	0.017260	0.612731	0.610039	0.014409	0.621337	0.000000	0.000000	3.932732
1.490000	0.610000	0.017568	0.612731	0.610038	0.014671	0.621472	0.000000	0.000000	3.977170
1.500000	0.610000	0.017880	0.612731	0.610037	0.014936	0.621605	0.000000	0.000000	4.020822
1.510000	0.610000	0.018198	0.612731	0.610035	0.015206	0.621737	0.000000	0.000000	4.063675
1.520000	0.610000	0.018520	0.612731	0.610034	0.015480	0.621867	0.000000	0.000000	4.105717
1.530000	0.610000	0.018847	0.612731	0.610033	0.015759	0.621996	0.000000	0.000000	4.146938
1.540000	0.610000	0.019179	0.612731	0.610031	0.016042	0.622123	0.000000	0.000000	4.187330
1.550000	0.610000	0.019516	0.612731	0.610029	0.016329	0.622248	0.000000	0.000000	4.226886
1.560000	0.610000	0.019858	0.612731	0.610028	0.016621	0.622372	0.000000	0.000000	4.265602
1.570000	0.610000	0.020205	0.612731	0.610026	0.016918	0.622493	0.000000	0.000000	4.303474
1.580000	0.610000	0.020558	0.612731	0.610024	0.017219	0.622613	0.000000	0.000000	4.340499
1.590000	0.610000	0.020915	0.612731	0.610022	0.017525	0.622731	0.000000	0.000000	4.376678
1.600000	0.610000	0.021278	0.612731	0.610020	0.017836	0.622847	0.000000	0.000000	4.412011
1.610000	0.610000	0.021645	0.612731	0.610018	0.018151	0.622961	0.000000	0.000000	4.446501
1.620000	0.610000	0.022019	0.612731	0.610016	0.018471	0.623072	0.000000	0.000000	4.480149
1.630000	0.610000	0.022397	0.612731	0.610014	0.018797	0.623182	0.000000	0.000000	4.512962
1.640000	0.610000	0.022781	0.612731	0.610012	0.019127	0.623289	0.000000	0.000000	4.544943
1.650000	0.610000	0.023170	0.612731	0.610010	0.019462	0.623394	0.000000	0.000000	4.576101
1.660000	0.610000	0.023564	0.612731	0.610007	0.019802	0.623497	0.000000	0.000000	4.606442
1.670000	0.610000	0.023964	0.612731	0.610005	0.020147	0.623597	0.000000	0.000000	4.635975
1.680000	0.610000	0.024370	0.612731	0.610003	0.020497	0.623696	0.000000	0.000000	4.664709
1.690000	0.610000	0.024781	0.612731	0.610000	0.020853	0.623792	0.000000	0.000000	4.692653
1.700000	0.610000	0.025197	0.612731	0.609998	0.021213	0.623885	0.000000	0.000000	4.719819
1.710000	0.610000	0.025619	0.612731	0.609996	0.021579	0.623977	0.000000	0.000000	4.746218
1.720000	0.610000	0.026047	0.612731	0.609993	0.021950	0.624066	0.000000	0.000000	4.771861
1.730000	0.610000	0.026480	0.612731	0.609991	0.022326	0.624153	0.000000	0.000000	4.796761
1.740000	0.610000	0.026919	0.612731	0.609988	0.022708	0.624237	0.000000	0.000000	4.820931
1.750000	0.610000	0.027364	0.612731	0.609986	0.023095	0.624319	0.000000	0.000000	4.844384
1.760000	0.610000	0.027814	0.612731	0.609983	0.023487	0.624399	0.000000	0.000000	4.867133
1.770000	0.610000	0.028270	0.612731	0.609980	0.023885	0.624477	0.000000	0.000000	4.889192
1.780000	0.610000	0.028732	0.612731	0.609978	0.024288	0.624553	0.000000	0.000000	4.910576
1.790000	0.610000	0.029199	0.612731	0.609975	0.024697	0.624626	0.000000	0.000000	4.931298
1.800000	0.610000	0.029672	0.612731	0.609973	0.025111	0.624697	0.000000	0.000000	4.951372
1.810000	0.610000	0.030151	0.612731	0.609970	0.025531	0.624766	0.000000	0.000000	4.970815
1.820000	0.610000	0.030636	0.612731	0.609967	0.025956	0.624833	0.000000	0.000000	4.989639
1.830000	0.610000	0.031127	0.612731	0.609965	0.026388	0.624898	0.000000	0.000000	5.007860
1.840000	0.610000	0.031623	0.612731	0.609962	0.026824	0.624961	0.000000	0.000000	5.025492
1.850000	0.610000	0.032125	0.612731	0.609959	0.027267	0.625022	0.000000	0.000000	5.042550
1.860000	0.610000	0.032633	0.612731	0.609957	0.027714	0.625081	0.000000	0.000000	5.059049
1.870000	0.610000	0.033146	0.612731	0.609954	0.028168	0.625138	0.000000	0.000000	5.075003
1.880000	0.610000	0.033665	0.612731	0.609951	0.028627	0.625194	0.000000	0.000000	5.090426
1.890000	0.610000	0.034190	0.612731	0.609949	0.029092	0.625247	0.000000	0.000000	5.105334
1.900000	0.610000	0.034721	0.612731	0.609946	0.029563	0.625299	0.000000	0.000000	5.119739
1.910000	0.610000	0.035258	0.612731	0.609944	0.030039	0.625349	0.000000	0.000000	5.133656
1.920000	0.610000	0.035800	0.612731	0.609941	0.030521	0.625397	0.000000	0.000000	5.147099
1.930000	0.610000	0.036348	0.612731	0.609938	0.031009	0.625444	0.000000	0.000000	5.160081
1.940000	0.610000	0.036902	0.612731	0.609936	0.031503	0.625489	0.000000	0.000000	5.172616
1.950000	0.610000	0.037461	0.612731	0.609933	0.032002	0.625533	0.000000	0.000000	5.184717
1.960000	0.610000	0.038026	0.612731	0.609931	0.032507	0.625575	0.000000	0.000000	5.196397
1.970000	0.610000	0.038596	0.612731	0.609928	0.033018	0.625615	0.000000	0.000000	5.207669
1.980000	0.610000	0.039172	0.612731	0.609925	0.033534	0.625654	0.000000	0.000000	5.218545
1.990000	0.610000	0.039754	0.612731	0.609923	0.034056	0.625692	0.000000	0.000000	5.229037
2.000000	0.610000	0.040341	0.612731	0.609920	0.034584	0.625729	0.000000	0.000000	5.239158
2.010000	0.610000	0.040934	0.612731	0.609918	0.035118	0.625764	0.000000	0.000000	5.248919
2.020000	0.610000	0.041532	0.612731	0.609915	0.035657	0.625798	0.000000	0.000000	5.258331
2.030000	0.610000	0.042135	0.612731	0.609913	0.036202	0.625831	0.000000	0.000000	5.267406
2.040000	0.610000	0.042744	0.612731	0.609910	0.036752	0.625862	0.000000	0.000000	5.276155
2.050000	0.610000	0.043358	0.612731	0.609908	0.037308	0.625893	0.000000	0.000000	5.284589
2.060000	0.610000	0.043977	0.612731	0.609906	0.037869	0.625922	0.000000	0.000000	5.292717
2.070000	0.610000	0.044601	0.612731	0.609903	0.038437	0.625950	0.000000	0.000000	5.300550
2.080000	0.610000	0.045230	0.612731	0.609901	0.039009	0.625977	0.000000	0.000000	5.308097
2.090000	0.610000	0.045865	0.612731	0.609898	0.039588	0.626004	0.000000	0.000000	5.315369
2.100000	0.610000	0.046504	0.612731	0.609896	0.040171	0.626029	0.000000	0.000000	5.322375
2.110000	0.610000	0.047148	0.612731	0.609893	0.040760	0.626053	0.000000	0.000000	5.329123
2.120000	0.610000	0.047797	0.612731	0.609891	0.041354	0.626077	0.000000	0.000000	5.335623
2.130000	0.610000	0.048451	0.612731	0.609889	0.041954	0.626099	0.000000	0.000000	5.341883
2.140000	0.610000	0.049109	0.612731	0.609886	0.042559	0.626121	0.000000	0.000000	5.347912
2.150000	0.610000	0.049772	0.612731	0.609884	0.043169	0.626142	0.000000	0.000000	5.353717
2.160000	0.610000	0.050439	0.612731	0.609882	0.043784	0.626162	0.000000	0.000000	5.359306
2.170000	0.610000	0.051111	0.612731	0.609879	0.044405	0.626182	0.000000	0.000000	5.364687
2.180000	0.610000	0.051787	0.612731	0.609877	0.045030	0.626200	0.000000	0.000000	5.369867
2.190000	0.610000	0.052467	0.612731	0.609875	0.045660	0.626218	0.000000	0.000000	5.374853
2.200000	0.610000	0.053152	0.612731	0.609872	0.046295	0.626235	0.000000	0.000000	5.379653
2.210000	0.610000	0.053840	0.612731	0.609870	0.046936	0.626252	0.000000	0.000000	5.384273
2.220000	0.610000	0.054532	0.612731	0.609868	0.047580	0.626268	0.000000	0.000000	5.388719
2.230000	0.610000	0.055228	0.612731	0.609866	0.048230	0.626283	0.000000	0.000000	5.392997
2.240000	0.610000	0.055928	0.612731	0.609863	0.048884	0.626298	0.000000	0.000000	5.397114
2.250000	0.610000	0.056631	0.612731	0.609861	0.049543	0.626312	0.000000	0.000000	5.401076
2.260000	0.610000	0.057338	0.612731	0.609859	0.050206	0.626325	0.000000	0.000000	5.404888
2.270000	0.610000	0.058048	0.612731	0.609856	0.050874	0.626338	0.000000	0.000000	5.408555
2.280000	0.610000	0.058761	0.612731	0.609854	0.051545	0.626351	0.000000	0.000000	5.412083
2.290000	0.610000	0.059478	0.612731	0.609852	0.052222	0.626363	0.000000	0.000000	5.415478
2.300000	0.610000	0.060197	0.612731	0.609850	0.052902	0.626374	0.000000	0.000000	5.418743
2.310000	0.610000	0.060919	0.612731	0.609848	0.053586	0.626385	0.000000	0.000000	5.421884
2.320000	0.610000	0.061644	0.612731	0.609845	0.054274	0.626395	0.000000	0.000000	5.424905
2.330000	0.610000	0.062371	0.612731	0.609843	0.054966	0.626405	0.000000	0.000000	5.427811
2.340000	0.610000	0.063101	0.612731	0.609841	0.055661	0.626415	0.000000	0.000000	5.430606
2.350000	0.610000	0.063834	0.612731	0.609839	0.056361	0.626424	0.000000	0.000000	5.433294
2.360000	0.610000	0.064568	0.612731	0.609837	0.057063	0.626432	0.000000	0.000000	5.435879
2.370000	0.610000	0.065305	0.612731	0.609835	0.057769	0.626440	0.000000	0.000000	5.438365
2.380000	0.610000	0.066043	0.612731	0.609833	0.058478	0.626448	0.000000	0.000000	5.440755
2.390000	0.610000	0.066783	0.612731	0.609830	0.059191	0.626455	0.000000	0.000000	5.443054
2.400000	0.610000	0.067525	0.612731	0.609828	0.059906	0.626462	0.000000	0.000000	5.445265
2.410000	0.610000	0.068268	0.612731	0.609826	0.060624	0.626469	0.000000	0.000000	5.447391
2.420000	0.610000	0.069013	0.612731	0.609824	0.061345	0.626475	0.000000	0.000000	5.449435
2.430000	0.610000	0.069759	0.612731	0.609822	0.062069	0.626480	0.000000	0.000000	5.451400
2.440000	0.610000	0.070505	0.612731	0.609820	0.062795	0.626486	0.000000	0.000000	5.453289
2.450000	0.610000	0.071253	0.612731	0.609818	0.063524	0.626491	0.000000	0.000000	5.455106
2.460000	0.610000	0.072002	0.612731	0.609817	0.064254	0.626495	0.000000	0.000000	5.456852
2.470000	0.610000	0.072751	0.612731	0.609815	0.064988	0.626500	0.000000	0.000000	5.458531
2.480000	0.610000	0.073500	0.612731	0.609813	0.065722	0.626504	0.000000	0.000000	5.460146
2.490000	0.610000	0.074250	0.612731	0.609811	0.066460	0.626508	0.000000	0.000000	5.461698
2.500000	0.610000	0.075000	0.612731	0.609809	0.067198	0.626511	0.000000	0.000000	5.463189
2.510000	0.610000	0.075750	0.612731	0.609807	0.067938	0.626514	0.000000	0.000000	0.000000
2.520000	0.610000	0.076500	0.612731	0.609780	0.068318	0.626256	0.000000	0.000000	0.000000
2.530000	0.610000	0.077249	0.612731	0.609757	0.068869	0.625934	0.000000	0.000000	0.000000
2.540000	0.610000	0.077998	0.612731	0.609729	0.069445	0.625513	0.000000	0.000000	0.000000
2.550000	0.610000	0.078747	0.612731	0.609699	0.070079	0.625019	0.000000	0.000000	0.000000
2.560000	0.610000	0.079495	0.612731	0.609669	0.070750	0.624460	0.000000	0.000000	0.000000
2.570000	0.610000	0.080241	0.612731	0.609639	0.071462	0.623849	0.000000	0.000000	0.000000
2.580000	0.610000	0.080987	0.612731	0.609609	0.072201	0.623196	0.000000	0.000000	0.000000
2.590000	0.610000	0.081732	0.612731	0.609580	0.072971	0.622513	0.000000	0.000000	0.000000
2.600000	0.610000	0.082475	0.612731	0.609554	0.073759	0.621808	0.000000	0.000000	0.000000
2.610000	0.610000	0.083217	0.612731	0.609529	0.074569	0.621092	0.000000	0.000000	0.000000
2.620000	0.610000	0.083957	0.612731	0.609507	0.075390	0.620370	0.000000	0.000000	0.000000
2.630000	0.610000	0.084695	0.612731	0.609487	0.076225	0.619653	0.000000	0.000000	0.000000
2.640000	0.610000	0.085432	0.612731	0.609471	0.077064	0.618944	0.000000	0.000000	0.000000
2.650000	0.610000	0.086166	0.612731	0.609457	0.077913	0.618252	0.000000	0.000000	0.000000
2.660000	0.610000	0.086899	0.612731	0.609447	0.078759	0.617579	0.000000	0.000000	0.000000
2.670000	0.610000	0.087629	0.612731	0.609439	0.079611	0.616933	0.000000	0.000000	0.000000
2.680000	0.610000	0.088356	0.612731	0.609435	0.080456	0.616313	0.000000	0.000000	0.000000
2.690000	0.610000	0.089081	0.612731	0.609433	0.081303	0.615727	0.000000	0.000000	0.000000
2.700000	0.610000	0.089803	0.612731	0.609435	0.082140	0.615172	0.000000	0.000000	0.000000
2.710000	0.610000	0.090522	0.612731	0.609439	0.082977	0.614655	0.000000	0.000000	0.000000
2.720000	0.610000	0.091239	0.612731	0.609447	0.083800	0.614173	0.000000	0.000000	0.000000
2.730000	0.610000	0.091952	0.612731	0.609455	0.084622	0.613731	0.000000	0.000000	0.000000
2.740000	0.610000	0.092662	0.612731	0.609467	0.085429	0.613324	0.000000	0.000000	0.000000
2.750000	0.610000	0.093369	0.612731	0.609480	0.086233	0.612958	0.000000	0.000000	0.000000
