Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
3.200000	0.610000	0.023945	0.612731	0.609990	0.021536	0.613628	0.000000	0.000000	0.391110
3.210000	0.610000	0.024196	0.612731	0.609989	0.021763	0.613638	0.000000	0.000000	0.395207
3.220000	0.610000	0.024450	0.612731	0.609989	0.021992	0.613648	0.000000	0.000000	0.399346
3.230000	0.610000	0.024706	0.612731	0.609989	0.022223	0.613657	0.000000	0.000000	0.403527
3.240000	0.610000	0.024964	0.612731	0.609989	0.022456	0.613667	0.000000	0.000000	0.407749
3.250000	0.610000	0.025225	0.612731	0.609988	0.022692	0.613677	0.000000	0.000000	0.412014
3.260000	0.610000	0.025489	0.612731	0.609988	0.022931	0.613687	0.000000	0.000000	0.416322
3.270000	0.610000	0.025756	0.612731	0.609988	0.023171	0.613698	0.000000	0.000000	0.420673
3.280000	0.610000	0.026025	0.612731	0.609988	0.023414	0.613708	0.000000	0.000000	0.425068
3.290000	0.610000	0.026296	0.612731	0.609987	0.023660	0.613719	0.000000	0.000000	0.429507
3.300000	0.610000	0.026571	0.612731	0.609987	0.023908	0.613729	0.000000	0.000000	0.433991
3.310000	0.610000	0.026848	0.612731	0.609987	0.024158	0.613740	0.000000	0.000000	0.438520
3.320000	0.610000	0.027128	0.612731	0.609987	0.024411	0.613751	0.000000	0.000000	0.443094
3.330000	0.610000	0.027411	0.612731	0.609986	0.024667	0.613761	0.000000	0.000000	0.447714
3.340000	0.610000	0.027697	0.612731	0.609986	0.024925	0.613772	0.000000	0.000000	0.452381
3.350000	0.610000	0.027985	0.612731	0.609986	0.025185	0.613784	0.000000	0.000000	0.457094
3.360000	0.610000	0.028277	0.612731	0.609985	0.025449	0.613795	0.000000	0.000000	0.461855
3.370000	0.610000	0.028571	0.612731	0.609985	0.025715	0.613806	0.000000	0.000000	0.466664
3.380000	0.610000	0.028869	0.612731	0.609985	0.025983	0.613818	0.000000	0.000000	0.471521
3.390000	0.610000	0.029169	0.612731	0.609984	0.026255	0.613829	0.000000	0.000000	0.476427
3.400000	0.610000	0.029472	0.612731	0.609984	0.026529	0.613841	0.000000	0.000000	0.481382
3.410000	0.610000	0.029779	0.612731	0.609984	0.026805	0.613853	0.000000	0.000000	0.486387
3.420000	0.610000	0.030088	0.612731	0.609983	0.027085	0.613865	0.000000	0.000000	0.491442
3.430000	0.610000	0.030401	0.612731	0.609983	0.027367	0.613877	0.000000	0.000000	0.496548
3.440000	0.610000	0.030717	0.612731	0.609983	0.027653	0.613889	0.000000	0.000000	0.501706
3.450000	0.610000	0.031036	0.612731	0.609982	0.027941	0.613901	0.000000	0.000000	0.506915
3.460000	0.610000	0.031358	0.612731	0.609982	0.028232	0.613914	0.000000	0.000000	0.512177
3.470000	0.610000	0.031683	0.612731	0.609982	0.028525	0.613926	0.000000	0.000000	0.517491
3.480000	0.610000	0.032012	0.612731	0.609981	0.028822	0.613939	0.000000	0.000000	0.522859
3.490000	0.610000	0.032344	0.612731	0.609981	0.029122	0.613952	0.000000	0.000000	0.528281
3.500000	0.610000	0.032679	0.612731	0.609980	0.029425	0.613965	0.000000	0.000000	0.533757
3.510000	0.610000	0.033018	0.612731	0.609980	0.029731	0.613978	0.000000	0.000000	0.539289
3.520000	0.610000	0.033360	0.612731	0.609980	0.030040	0.613992	0.000000	0.000000	0.544876
3.530000	0.610000	0.033705	0.612731	0.609979	0.030352	0.614005	0.000000	0.000000	0.550519
3.540000	0.610000	0.034054	0.612731	0.609979	0.030667	0.614019	0.000000	0.000000	0.556219
3.550000	0.610000	0.034407	0.612731	0.609978	0.030985	0.614032	0.000000	0.000000	0.561976
3.560000	0.610000	0.034763	0.612731	0.609978	0.031307	0.614046	0.000000	0.000000	0.567791
3.570000	0.610000	0.035122	0.612731	0.609977	0.031632	0.614060	0.000000	0.000000	0.573664
3.580000	0.610000	0.035486	0.612731	0.609977	0.031960	0.614074	0.000000	0.000000	0.579597
3.590000	0.610000	0.035852	0.612731	0.609976	0.032291	0.614089	0.000000	0.000000	0.585589
3.600000	0.610000	0.036223	0.612731	0.609976	0.032626	0.614103	0.000000	0.000000	0.591641
3.610000	0.610000	0.036597	0.612731	0.609975	0.032964	0.614118	0.000000	0.000000	0.597754
3.620000	0.610000	0.036975	0.612731	0.609975	0.033305	0.614132	0.000000	0.000000	0.603929
3.630000	0.610000	0.037357	0.612731	0.609974	0.033650	0.614147	0.000000	0.000000	0.610165
3.640000	0.610000	0.037743	0.612731	0.609974	0.033998	0.614162	0.000000	0.000000	0.616465
3.650000	0.610000	0.038132	0.612731	0.609973	0.034350	0.614178	0.000000	0.000000	0.622827
3.660000	0.610000	0.038526	0.612731	0.609973	0.034705	0.614193	0.000000	0.000000	0.629254
3.670000	0.610000	0.038923	0.612731	0.609972	0.035064	0.614209	0.000000	0.000000	0.635745
3.680000	0.610000	0.039325	0.612731	0.609971	0.035427	0.614224	0.000000	0.000000	0.642301
3.690000	0.610000	0.039730	0.612731	0.609971	0.035793	0.614240	0.000000	0.000000	0.648924
3.700000	0.610000	0.040140	0.612731	0.609970	0.036163	0.614256	0.000000	0.000000	0.655612
3.710000	0.610000	0.040553	0.612731	0.609970	0.036536	0.614272	0.000000	0.000000	0.662368
3.720000	0.610000	0.040971	0.612731	0.609969	0.036913	0.614289	0.000000	0.000000	0.669192
3.730000	0.610000	0.041393	0.612731	0.609968	0.037295	0.614305	0.000000	0.000000	0.676085
3.740000	0.610000	0.041819	0.612731	0.609968	0.037679	0.614322	0.000000	0.000000	0.683047
3.750000	0.610000	0.042250	0.612731	0.609967	0.038068	0.614339	0.000000	0.000000	0.690078
3.760000	0.610000	0.042685	0.612731	0.609966	0.038461	0.614356	0.000000	0.000000	0.697181
3.770000	0.610000	0.043124	0.612731	0.609966	0.038857	0.614373	0.000000	0.000000	0.704355
3.780000	0.610000	0.043567	0.612731	0.609965	0.039258	0.614391	0.000000	0.000000	0.711601
3.790000	0.610000	0.044015	0.612731	0.609964	0.039663	0.614409	0.000000	0.000000	0.718919
3.800000	0.610000	0.044468	0.612731	0.609963	0.040071	0.614426	0.000000	0.000000	0.726312
3.810000	0.610000	0.044925	0.612731	0.609963	0.040484	0.614445	0.000000	0.000000	0.733778
3.820000	0.610000	0.045387	0.612731	0.609962	0.040901	0.614463	0.000000	0.000000	0.741320
3.830000	0.610000	0.045853	0.612731	0.609961	0.041322	0.614481	0.000000	0.000000	0.748937
3.840000	0.610000	0.046324	0.612731	0.609960	0.041747	0.614500	0.000000	0.000000	0.756631
3.850000	0.610000	0.046800	0.612731	0.609959	0.042177	0.614519	0.000000	0.000000	0.764403
3.860000	0.610000	0.047281	0.612731	0.609958	0.042611	0.614538	0.000000	0.000000	0.772252
3.870000	0.610000	0.047766	0.612731	0.609958	0.043049	0.614557	0.000000	0.000000	0.780180
3.880000	0.610000	0.048256	0.612731	0.609957	0.043492	0.614576	0.000000	0.000000	0.788188
3.890000	0.610000	0.048752	0.612731	0.609956	0.043939	0.614596	0.000000	0.000000	0.796277
3.900000	0.610000	0.049252	0.612731	0.609955	0.044390	0.614616	0.000000	0.000000	0.804447
3.910000	0.610000	0.049757	0.612731	0.609954	0.044846	0.614636	0.000000	0.000000	0.812698
3.920000	0.610000	0.050267	0.612731	0.609953	0.045307	0.614656	0.000000	0.000000	0.821033
3.930000	0.610000	0.050783	0.612731	0.609952	0.045772	0.614677	0.000000	0.000000	0.829452
3.940000	0.610000	0.051303	0.612731	0.609951	0.046242	0.614697	0.000000	0.000000	0.837955
3.950000	0.610000	0.051829	0.612731	0.609950	0.046717	0.614718	0.000000	0.000000	0.846543
3.960000	0.610000	0.052360	0.612731	0.609949	0.047196	0.614740	0.000000	0.000000	0.855218
3.970000	0.610000	0.052897	0.612731	0.609948	0.047681	0.614761	0.000000	0.000000	0.863981
3.980000	0.610000	0.053439	0.612731	0.609947	0.048170	0.614783	0.000000	0.000000	0.872831
3.990000	0.610000	0.053986	0.612731	0.609946	0.048664	0.614804	0.000000	0.000000	0.881770
4.000000	0.610000	0.054539	0.612731	0.609944	0.049163	0.614827	0.000000	0.000000	0.890799
4.010000	0.610000	0.055097	0.612731	0.609943	0.049667	0.614849	0.000000	0.000000	0.899919
4.020000	0.610000	0.055661	0.612731	0.609942	0.050176	0.614871	0.000000	0.000000	0.909130
4.030000	0.610000	0.056231	0.612731	0.609941	0.050690	0.614894	0.000000	0.000000	0.918434
4.040000	0.610000	0.056806	0.612731	0.609940	0.051209	0.614917	0.000000	0.000000	0.927831
4.050000	0.610000	0.057387	0.612731	0.609938	0.051734	0.614941	0.000000	0.000000	0.937323
4.060000	0.610000	0.057974	0.612731	0.609937	0.052264	0.614964	0.000000	0.000000	0.946910
4.070000	0.610000	0.058567	0.612731	0.609936	0.052799	0.614988	0.000000	0.000000	0.956594
4.080000	0.610000	0.059166	0.612731	0.609934	0.053339	0.615012	0.000000	0.000000	0.966375
4.090000	0.610000	0.059771	0.612731	0.609933	0.053885	0.615036	0.000000	0.000000	0.976254
4.100000	0.610000	0.060382	0.612731	0.609932	0.054436	0.615061	0.000000	0.000000	0.986233
4.110000	0.610000	0.060999	0.612731	0.609930	0.054993	0.615086	0.000000	0.000000	0.996312
4.120000	0.610000	0.061622	0.612731	0.609929	0.055556	0.615111	0.000000	0.000000	1.006492
4.130000	0.610000	0.062251	0.612731	0.609927	0.056124	0.615136	0.000000	0.000000	1.016774
4.140000	0.610000	0.062887	0.612731	0.609926	0.056697	0.615162	0.000000	0.000000	1.027160
4.150000	0.610000	0.063530	0.612731	0.609924	0.057277	0.615188	0.000000	0.000000	1.037650
4.160000	0.610000	0.064178	0.612731	0.609923	0.057862	0.615214	0.000000	0.000000	1.048246
4.170000	0.610000	0.064834	0.612731	0.609921	0.058453	0.615241	0.000000	0.000000	1.058948
4.180000	0.610000	0.065495	0.612731	0.609919	0.059051	0.615268	0.000000	0.000000	1.069758
4.190000	0.610000	0.066164	0.612731	0.609918	0.059654	0.615295	0.000000	0.000000	1.080676
4.200000	0.610000	0.066839	0.612731	0.609916	0.060263	0.615322	0.000000	0.000000	1.091704
4.210000	0.610000	0.067521	0.612731	0.609914	0.060878	0.615350	0.000000	0.000000	1.102843
4.220000	0.610000	0.068210	0.612731	0.609912	0.061500	0.615378	0.000000	0.000000	1.114093
4.230000	0.610000	0.068906	0.612731	0.609911	0.062127	0.615406	0.000000	0.000000	1.125457
4.240000	0.610000	0.069608	0.612731	0.609909	0.062761	0.615435	0.000000	0.000000	1.136935
4.250000	0.610000	0.070318	0.612731	0.609907	0.063401	0.615464	0.000000	0.000000	1.148529
4.260000	0.610000	0.071035	0.612731	0.609905	0.064048	0.615493	0.000000	0.000000	1.160239
4.270000	0.610000	0.071759	0.612731	0.609903	0.064701	0.615523	0.000000	0.000000	1.172066
4.280000	0.610000	0.072491	0.612731	0.609901	0.065361	0.615553	0.000000	0.000000	1.184013
4.290000	0.610000	0.073229	0.612731	0.609899	0.066027	0.615583	0.000000	0.000000	1.196079
4.300000	0.610000	0.073976	0.612731	0.609897	0.066700	0.615613	0.000000	0.000000	1.208267
4.310000	0.610000	0.074729	0.612731	0.609895	0.067380	0.615644	0.000000	0.000000	1.220578
4.320000	0.610000	0.075491	0.612731	0.609892	0.068067	0.615675	0.000000	0.000000	1.233012
4.330000	0.610000	0.076259	0.612731	0.609890	0.068760	0.615707	0.000000	0.000000	1.245571
4.340000	0.610000	0.077036	0.612731	0.609888	0.069460	0.615739	0.000000	0.000000	1.258256
4.350000	0.610000	0.077821	0.612731	0.609885	0.070168	0.615771	0.000000	0.000000	1.271069
4.360000	0.610000	0.078613	0.612731	0.609883	0.070882	0.615804	0.000000	0.000000	1.284010
4.370000	0.610000	0.079413	0.612731	0.609881	0.071604	0.615837	0.000000	0.000000	1.297082
4.380000	0.610000	0.080222	0.612731	0.609878	0.072333	0.615870	0.000000	0.000000	1.310285
4.390000	0.610000	0.081038	0.612731	0.609876	0.073069	0.615904	0.000000	0.000000	1.323620
4.400000	0.610000	0.081863	0.612731	0.609873	0.073812	0.615938	0.000000	0.000000	1.337090
4.410000	0.610000	0.082696	0.612731	0.609870	0.074563	0.615972	0.000000	0.000000	1.350695
4.420000	0.610000	0.083537	0.612731	0.609868	0.075322	0.616007	0.000000	0.000000	1.364437
4.430000	0.610000	0.084387	0.612731	0.609865	0.076088	0.616042	0.000000	0.000000	1.378316
4.440000	0.610000	0.085245	0.612731	0.609862	0.076862	0.616078	0.000000	0.000000	1.392336
4.450000	0.610000	0.086112	0.612731	0.609859	0.077643	0.616114	0.000000	0.000000	1.406496
4.460000	0.610000	0.086988	0.612731	0.609856	0.078432	0.616150	0.000000	0.000000	1.420799
4.470000	0.610000	0.087872	0.612731	0.609853	0.079229	0.616187	0.000000	0.000000	1.435245
4.480000	0.610000	0.088765	0.612731	0.609850	0.080035	0.616224	0.000000	0.000000	1.449836
4.490000	0.610000	0.089668	0.612731	0.609847	0.080848	0.616262	0.000000	0.000000	1.464574
4.500000	0.610000	0.090579	0.612731	0.609844	0.081669	0.616300	0.000000	0.000000	1.479461
4.510000	0.610000	0.091500	0.612731	0.609841	0.082499	0.616339	0.000000	0.000000	1.494497
4.520000	0.610000	0.092430	0.612731	0.609837	0.083337	0.616377	0.000000	0.000000	1.509684
4.530000	0.610000	0.093369	0.612731	0.609834	0.084183	0.616417	0.000000	0.000000	1.525023
4.540000	0.610000	0.094317	0.612731	0.609830	0.085037	0.616456	0.000000	0.000000	1.540517
4.550000	0.610000	0.095275	0.612731	0.609827	0.085901	0.616497	0.000000	0.000000	1.556166
4.560000	0.610000	0.096243	0.612731	0.609823	0.086772	0.616537	0.000000	0.000000	1.571973
4.570000	0.610000	0.097221	0.612731	0.609820	0.087653	0.616578	0.000000	0.000000	1.587939
4.580000	0.610000	0.098208	0.612731	0.609816	0.088542	0.616620	0.000000	0.000000	1.604065
4.590000	0.610000	0.099205	0.612731	0.609812	0.089440	0.616662	0.000000	0.000000	1.620353
4.600000	0.610000	0.100213	0.612731	0.609808	0.090348	0.616704	0.000000	0.000000	1.636805
4.610000	0.610000	0.101230	0.612731	0.609804	0.091264	0.616747	0.000000	0.000000	1.653422
4.620000	0.610000	0.102258	0.612731	0.609800	0.092189	0.616791	0.000000	0.000000	1.670206
4.630000	0.610000	0.103295	0.612731	0.609796	0.093124	0.616835	0.000000	0.000000	1.687159
4.640000	0.610000	0.104344	0.612731	0.609791	0.094068	0.616879	0.000000	0.000000	1.704282
4.650000	0.610000	0.105403	0.612731	0.609787	0.095021	0.616924	0.000000	0.000000	1.721578
4.660000	0.610000	0.106472	0.612731	0.609783	0.095984	0.616969	0.000000	0.000000	1.739047
4.670000	0.610000	0.107553	0.612731	0.609778	0.096957	0.617015	0.000000	0.000000	1.756692
4.680000	0.610000	0.108644	0.612731	0.609773	0.097939	0.617061	0.000000	0.000000	1.774514
4.690000	0.610000	0.109746	0.612731	0.609769	0.098931	0.617108	0.000000	0.000000	1.792515
4.700000	0.610000	0.110859	0.612731	0.609764	0.099933	0.617156	0.000000	0.000000	1.810697
4.710000	0.610000	0.111983	0.612731	0.609759	0.100945	0.617204	0.000000	0.000000	1.829062
4.720000	0.610000	0.113119	0.612731	0.609754	0.101967	0.617252	0.000000	0.000000	1.847611
4.730000	0.610000	0.114266	0.612731	0.609749	0.102999	0.617301	0.000000	0.000000	1.866347
4.740000	0.610000	0.115425	0.612731	0.609743	0.104041	0.617351	0.000000	0.000000	1.885271
4.750000	0.610000	0.116595	0.612731	0.609738	0.105094	0.617401	0.000000	0.000000	1.904386
4.760000	0.610000	0.117777	0.612731	0.609732	0.106157	0.617451	0.000000	0.000000	1.923692
4.770000	0.610000	0.118971	0.612731	0.609727	0.107231	0.617503	0.000000	0.000000	1.943192
4.780000	0.610000	0.120177	0.612731	0.609721	0.108316	0.617554	0.000000	0.000000	1.962889
4.790000	0.610000	0.121395	0.612731	0.609715	0.109411	0.617607	0.000000	0.000000	1.982783
4.800000	0.610000	0.122625	0.612731	0.609709	0.110518	0.617660	0.000000	0.000000	2.002878
4.810000	0.610000	0.123868	0.612731	0.609703	0.111635	0.617713	0.000000	0.000000	2.023174
4.820000	0.610000	0.125123	0.612731	0.609697	0.112764	0.617767	0.000000	0.000000	2.043674
4.830000	0.610000	0.126391	0.612731	0.609690	0.113903	0.617822	0.000000	0.000000	2.064381
4.840000	0.610000	0.127671	0.612731	0.609684	0.115054	0.617878	0.000000	0.000000	2.085295
4.850000	0.610000	0.128964	0.612731	0.609677	0.116217	0.617934	0.000000	0.000000	2.106420
4.860000	0.610000	0.130271	0.612731	0.609670	0.117391	0.617990	0.000000	0.000000	2.127756
4.870000	0.610000	0.131590	0.612731	0.609663	0.118577	0.618047	0.000000	0.000000	2.149308
4.880000	0.610000	0.132923	0.612731	0.609656	0.119774	0.618105	0.000000	0.000000	2.171076
4.890000	0.610000	0.134269	0.612731	0.609649	0.120984	0.618164	0.000000	0.000000	2.193062
4.900000	0.610000	0.135629	0.612731	0.609641	0.122205	0.618223	0.000000	0.000000	2.215270
4.910000	0.610000	0.137002	0.612731	0.609634	0.123439	0.618283	0.000000	0.000000	2.237701
4.920000	0.610000	0.138389	0.612731	0.609626	0.124684	0.618343	0.000000	0.000000	2.260357
4.930000	0.610000	0.139790	0.612731	0.609618	0.125943	0.618404	0.000000	0.000000	2.283241
4.940000	0.610000	0.141205	0.612731	0.609610	0.127213	0.618466	0.000000	0.000000	2.306355
4.950000	0.610000	0.142635	0.612731	0.609602	0.128497	0.618529	0.000000	0.000000	2.329702
4.960000	0.610000	0.144079	0.612731	0.609593	0.129793	0.618592	0.000000	0.000000	2.353282
4.970000	0.610000	0.145537	0.612731	0.609585	0.131101	0.618656	0.000000	0.000000	2.377100
4.980000	0.610000	0.147010	0.612731	0.609576	0.132423	0.618721	0.000000	0.000000	2.401158
4.990000	0.610000	0.148497	0.612731	0.609567	0.133758	0.618786	0.000000	0.000000	2.425457
5.000000	0.610000	0.150000	0.612731	0.609557	0.135106	0.618852	0.000000	0.000000	2.450000
