Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
4.280000	0.610000	0.072491	0.612731	0.609898	0.065359	0.612890	0.000000	0.000000	0.000000
4.290000	0.610000	0.073229	0.612731	0.609896	0.066026	0.612893	0.000000	0.000000	0.000000
4.300000	0.610000	0.073976	0.612731	0.609893	0.066699	0.612896	0.000000	0.000000	0.000000
4.310000	0.610000	0.074729	0.612731	0.609891	0.067379	0.612899	0.000000	0.000000	0.000000
4.320000	0.610000	0.075491	0.612731	0.609889	0.068065	0.612902	0.000000	0.000000	0.000000
4.330000	0.610000	0.076259	0.612731	0.609886	0.068759	0.612906	0.000000	0.000000	0.000000
4.340000	0.610000	0.077036	0.612731	0.609884	0.069459	0.612909	0.000000	0.000000	0.000000
4.350000	0.610000	0.077821	0.612731	0.609881	0.070166	0.612913	0.000000	0.000000	0.000000
4.360000	0.610000	0.078613	0.612731	0.609879	0.070880	0.612916	0.000000	0.000000	0.000000
4.370000	0.610000	0.079413	0.612731	0.609876	0.071602	0.612920	0.000000	0.000000	0.000000
4.380000	0.610000	0.080222	0.612731	0.609874	0.072331	0.612923	0.000000	0.000000	0.000000
4.390000	0.610000	0.081038	0.612731	0.609871	0.073067	0.612927	0.000000	0.000000	0.000000
4.400000	0.610000	0.081863	0.612731	0.609868	0.073810	0.612930	0.000000	0.000000	0.000000
4.410000	0.610000	0.082696	0.612731	0.609866	0.074562	0.612935	0.000000	0.000000	0.000000
4.420000	0.610000	0.083537	0.612731	0.609863	0.075320	0.612938	0.000000	0.000000	0.000000
4.430000	0.610000	0.084387	0.612731	0.609860	0.076086	0.612942	0.000000	0.000000	0.000000
4.440000	0.610000	0.085245	0.612731	0.609857	0.076859	0.612946	0.000000	0.000000	0.000000
4.450000	0.610000	0.086112	0.612731	0.609854	0.077641	0.612951	0.000000	0.000000	0.000000
4.460000	0.610000	0.086988	0.612731	0.609851	0.078430	0.612955	0.000000	0.000000	0.000000
4.470000	0.610000	0.087872	0.612731	0.609848	0.079228	0.612959	0.000000	0.000000	0.000000
4.480000	0.610000	0.088765	0.612731	0.609845	0.080032	0.612963	0.000000	0.000000	0.000000
4.490000	0.610000	0.089668	0.612731	0.609841	0.080846	0.612968	0.000000	0.000000	0.000000
4.500000	0.610000	0.090579	0.612731	0.609838	0.081666	0.612972	0.000000	0.000000	0.000000
4.510000	0.610000	0.091500	0.612731	0.609835	0.082497	0.612977	0.000000	0.000000	0.000000
4.520000	0.610000	0.092430	0.612731	0.609831	0.083334	0.612981	0.000000	0.000000	0.000000
4.530000	0.610000	0.093369	0.612731	0.609828	0.084180	0.612986	0.000000	0.000000	0.000000
4.540000	0.610000	0.094317	0.612731	0.609824	0.085034	0.612991	0.000000	0.000000	0.000000
4.550000	0.610000	0.095275	0.612731	0.609820	0.085898	0.612996	0.000000	0.000000	0.000000
4.560000	0.610000	0.096243	0.612731	0.609817	0.086769	0.613001	0.000000	0.000000	0.000000
4.570000	0.610000	0.097221	0.612731	0.609813	0.087651	0.613006	0.000000	0.000000	0.000000
4.580000	0.610000	0.098208	0.612731	0.609809	0.088539	0.613011	0.000000	0.000000	0.000000
4.590000	0.610000	0.099205	0.612731	0.609805	0.089438	0.613017	0.000000	0.000000	0.000000
4.600000	0.610000	0.100213	0.612731	0.609801	0.090344	0.613022	0.000000	0.000000	0.000000
4.610000	0.610000	0.101230	0.612731	0.609797	0.091261	0.613028	0.000000	0.000000	0.000000
4.620000	0.610000	0.102258	0.612731	0.609793	0.092186	0.613033	0.000000	0.000000	0.000000
4.630000	0.610000	0.103295	0.612731	0.609788	0.093121	0.613039	0.000000	0.000000	0.000000
4.640000	0.610000	0.104344	0.612731	0.609784	0.094064	0.613044	0.000000	0.000000	0.000000
4.650000	0.610000	0.105403	0.612731	0.609779	0.095019	0.613051	0.000000	0.000000	0.000000
4.660000	0.610000	0.106472	0.612731	0.609775	0.095980	0.613056	0.000000	0.000000	0.000000
4.670000	0.610000	0.107553	0.612731	0.609770	0.096954	0.613063	0.000000	0.000000	0.000000
4.680000	0.610000	0.108644	0.612731	0.609765	0.097935	0.613069	0.000000	0.000000	0.000000
4.690000	0.610000	0.109746	0.612731	0.609760	0.098928	0.613075	0.000000	0.000000	0.000000
4.700000	0.610000	0.110859	0.612731	0.609755	0.099929	0.613081	0.000000	0.000000	0.000000
4.710000	0.610000	0.111983	0.612731	0.609750	0.100942	0.613088	0.000000	0.000000	0.000000
4.720000	0.610000	0.113119	0.612731	0.609745	0.101963	0.613094	0.000000	0.000000	0.000000
4.730000	0.610000	0.114266	0.612731	0.609740	0.102996	0.613102	0.000000	0.000000	0.000000
4.740000	0.610000	0.115425	0.612731	0.609734	0.104037	0.613108	0.000000	0.000000	0.000000
4.750000	0.610000	0.116595	0.612731	0.609729	0.105091	0.613116	0.000000	0.000000	0.000000
4.760000	0.610000	0.117777	0.612731	0.609723	0.106153	0.613122	0.000000	0.000000	0.000000
4.770000	0.610000	0.118971	0.612731	0.609717	0.107228	0.613130	0.000000	0.000000	0.000000
4.780000	0.610000	0.120177	0.612731	0.609711	0.108312	0.613137	0.000000	0.000000	0.000000
4.790000	0.610000	0.121395	0.612731	0.609705	0.109408	0.613145	0.000000	0.000000	0.000000
4.800000	0.610000	0.122625	0.612731	0.609699	0.110513	0.613152	0.000000	0.000000	0.000000
4.810000	0.610000	0.123868	0.612731	0.609693	0.111632	0.613160	0.000000	0.000000	0.000000
4.820000	0.610000	0.125123	0.612731	0.609687	0.112759	0.613168	0.000000	0.000000	0.000000
4.830000	0.610000	0.126391	0.612731	0.609680	0.113900	0.613176	0.000000	0.000000	0.000000
4.840000	0.610000	0.127671	0.612731	0.609673	0.115050	0.613184	0.000000	0.000000	0.000000
4.850000	0.610000	0.128964	0.612731	0.609666	0.116214	0.613193	0.000000	0.000000	0.000000
4.860000	0.610000	0.130271	0.612731	0.609660	0.117386	0.613200	0.000000	0.000000	0.000000
4.870000	0.610000	0.131590	0.612731	0.609652	0.118574	0.613210	0.000000	0.000000	0.000000
4.880000	0.610000	0.132923	0.612731	0.609645	0.119769	0.613218	0.000000	0.000000	0.000000
4.890000	0.610000	0.134269	0.612731	0.609637	0.120981	0.613228	0.000000	0.000000	0.000000
4.900000	0.610000	0.135629	0.612731	0.609630	0.122200	0.613236	0.000000	0.000000	0.000000
4.910000	0.610000	0.137002	0.612731	0.609622	0.123436	0.613246	0.000000	0.000000	0.000000
4.920000	0.610000	0.138389	0.612731	0.609615	0.124679	0.613254	0.000000	0.000000	0.000000
4.930000	0.610000	0.139790	0.612731	0.609606	0.125940	0.613265	0.000000	0.000000	0.000000
4.940000	0.610000	0.141205	0.612731	0.609598	0.127208	0.613273	0.000000	0.000000	0.000000
4.950000	0.610000	0.142635	0.612731	0.609589	0.128494	0.613285	0.000000	0.000000	0.000000
4.960000	0.610000	0.144079	0.612731	0.609581	0.129787	0.613293	0.000000	0.000000	0.000000
4.970000	0.610000	0.145537	0.612731	0.609572	0.131099	0.613305	0.000000	0.000000	0.000000
4.980000	0.610000	0.147010	0.612731	0.609563	0.132418	0.613314	0.000000	0.000000	0.000000
4.990000	0.610000	0.148497	0.612731	0.609553	0.133756	0.613326	0.000000	0.000000	0.000000
5.000000	0.610000	0.150000	0.612731	0.609545	0.135101	0.613335	0.000000	0.000000	0.000000
