Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
2.670000	0.610000	0.082996	0.612731	0.609867	0.078142	0.631047	0.000000	0.000000	7.217029
2.680000	0.610000	0.083464	0.612731	0.609866	0.078613	0.631036	0.000000	0.000000	7.207023
2.690000	0.610000	0.083932	0.612731	0.609865	0.079084	0.631024	0.000000	0.000000	7.196456
2.700000	0.610000	0.084400	0.612731	0.609865	0.079555	0.631010	0.000000	0.000000	7.185329
2.710000	0.610000	0.084867	0.612731	0.609864	0.080026	0.630995	0.000000	0.000000	7.173643
2.720000	0.610000	0.085334	0.612731	0.609864	0.080496	0.630978	0.000000	0.000000	7.161401
2.730000	0.610000	0.085801	0.612731	0.609863	0.080966	0.630960	0.000000	0.000000	7.148605
2.740000	0.610000	0.086267	0.612731	0.609862	0.081436	0.630941	0.000000	0.000000	7.135256
2.750000	0.610000	0.086733	0.612731	0.609862	0.081906	0.630920	0.000000	0.000000	7.121356
2.760000	0.610000	0.087198	0.612731	0.609861	0.082376	0.630897	0.000000	0.000000	7.106909
2.770000	0.610000	0.087663	0.612731	0.609861	0.082845	0.630873	0.000000	0.000000	7.091915
2.780000	0.610000	0.088127	0.612731	0.609860	0.083314	0.630848	0.000000	0.000000	7.076379
2.790000	0.610000	0.088590	0.612731	0.609860	0.083783	0.630821	0.000000	0.000000	7.060301
2.800000	0.610000	0.089054	0.612731	0.609860	0.084251	0.630793	0.000000	0.000000	7.043684
2.810000	0.610000	0.089516	0.612731	0.609859	0.084719	0.630764	0.000000	0.000000	7.026532
2.820000	0.610000	0.089978	0.612731	0.609859	0.085186	0.630733	0.000000	0.000000	7.008846
2.830000	0.610000	0.090440	0.612731	0.609858	0.085654	0.630701	0.000000	0.000000	6.990630
2.840000	0.610000	0.090901	0.612731	0.609858	0.086120	0.630667	0.000000	0.000000	6.971887
2.850000	0.610000	0.091361	0.612731	0.609858	0.086587	0.630632	0.000000	0.000000	6.952619
2.860000	0.610000	0.091820	0.612731	0.609857	0.087052	0.630596	0.000000	0.000000	6.932829
2.870000	0.610000	0.092279	0.612731	0.609857	0.087518	0.630558	0.000000	0.000000	6.912521
2.880000	0.610000	0.092737	0.612731	0.609857	0.087983	0.630518	0.000000	0.000000	6.891698
2.890000	0.610000	0.093195	0.612731	0.609856	0.088447	0.630478	0.000000	0.000000	6.870363
2.900000	0.610000	0.093652	0.612731	0.609856	0.088911	0.630436	0.000000	0.000000	6.848519
2.910000	0.610000	0.094108	0.612731	0.609856	0.089374	0.630393	0.000000	0.000000	6.826171
2.920000	0.610000	0.094563	0.612731	0.609855	0.089837	0.630348	0.000000	0.000000	6.803320
2.930000	0.610000	0.095018	0.612731	0.609855	0.090299	0.630302	0.000000	0.000000	6.779972
2.940000	0.610000	0.095471	0.612731	0.609855	0.090761	0.630255	0.000000	0.000000	6.756130
2.950000	0.610000	0.095924	0.612731	0.609855	0.091222	0.630206	0.000000	0.000000	6.731797
2.960000	0.610000	0.096376	0.612731	0.609855	0.091682	0.630156	0.000000	0.000000	6.706977
2.970000	0.610000	0.096828	0.612731	0.609854	0.092142	0.630105	0.000000	0.000000	6.681675
2.980000	0.610000	0.097278	0.612731	0.609854	0.092601	0.630052	0.000000	0.000000	6.655894
2.990000	0.610000	0.097728	0.612731	0.609854	0.093059	0.629998	0.000000	0.000000	6.629638
3.000000	0.610000	0.098176	0.612731	0.609854	0.093517	0.629943	0.000000	0.000000	6.602912
3.010000	0.610000	0.098624	0.612731	0.609854	0.093974	0.629887	0.000000	0.000000	6.575719
3.020000	0.610000	0.099071	0.612731	0.609854	0.094430	0.629829	0.000000	0.000000	6.548065
3.030000	0.610000	0.099517	0.612731	0.609854	0.094885	0.629770	0.000000	0.000000	6.519953
3.040000	0.610000	0.099961	0.612731	0.609854	0.095340	0.629710	0.000000	0.000000	6.491387
3.050000	0.610000	0.100405	0.612731	0.609854	0.095794	0.629649	0.000000	0.000000	6.462373
3.060000	0.610000	0.100848	0.612731	0.609854	0.096247	0.629586	0.000000	0.000000	6.432915
3.070000	0.610000	0.101290	0.612731	0.609854	0.096699	0.629522	0.000000	0.000000	6.403018
3.080000	0.610000	0.101731	0.612731	0.609854	0.097150	0.629457	0.000000	0.000000	6.372685
3.090000	0.610000	0.102171	0.612731	0.609854	0.097601	0.629391	0.000000	0.000000	6.341923
3.100000	0.610000	0.102609	0.612731	0.609854	0.098050	0.629323	0.000000	0.000000	6.310735
3.110000	0.610000	0.103047	0.612731	0.609854	0.098499	0.629255	0.000000	0.000000	6.279128
3.120000	0.610000	0.103483	0.612731	0.609854	0.098947	0.629185	0.000000	0.000000	6.247105
3.130000	0.610000	0.103919	0.612731	0.609854	0.099393	0.629114	0.000000	0.000000	6.214672
3.140000	0.610000	0.104353	0.612731	0.609854	0.099839	0.629042	0.000000	0.000000	6.181835
3.150000	0.610000	0.104786	0.612731	0.609854	0.100284	0.628969	0.000000	0.000000	6.148597
3.160000	0.610000	0.105218	0.612731	0.609854	0.100728	0.628894	0.000000	0.000000	6.114965
3.170000	0.610000	0.105649	0.612731	0.609854	0.101171	0.628819	0.000000	0.000000	6.080943
3.180000	0.610000	0.106078	0.612731	0.609855	0.101613	0.628742	0.000000	0.000000	6.046538
3.190000	0.610000	0.106506	0.612731	0.609855	0.102054	0.628665	0.000000	0.000000	6.011754
3.200000	0.610000	0.106933	0.612731	0.609855	0.102493	0.628586	0.000000	0.000000	5.976598
3.210000	0.610000	0.107359	0.612731	0.609855	0.102932	0.628506	0.000000	0.000000	5.941073
3.220000	0.610000	0.107784	0.612731	0.609856	0.103369	0.628425	0.000000	0.000000	5.905188
3.230000	0.610000	0.108207	0.612731	0.609856	0.103806	0.628343	0.000000	0.000000	5.868946
3.240000	0.610000	0.108629	0.612731	0.609856	0.104241	0.628260	0.000000	0.000000	5.832353
3.250000	0.610000	0.109049	0.612731	0.609856	0.104675	0.628176	0.000000	0.000000	5.795416
3.260000	0.610000	0.109468	0.612731	0.609857	0.105108	0.628091	0.000000	0.000000	5.758140
3.270000	0.610000	0.109886	0.612731	0.609857	0.105540	0.628006	0.000000	0.000000	5.720532
3.280000	0.610000	0.110303	0.612731	0.609857	0.105971	0.627919	0.000000	0.000000	5.682596
3.290000	0.610000	0.110718	0.612731	0.609858	0.106400	0.627831	0.000000	0.000000	5.644339
3.300000	0.610000	0.111132	0.612731	0.609858	0.106828	0.627742	0.000000	0.000000	5.605768
3.310000	0.610000	0.111544	0.612731	0.609859	0.107255	0.627652	0.000000	0.000000	5.566887
3.320000	0.610000	0.111955	0.612731	0.609859	0.107681	0.627562	0.000000	0.000000	5.527704
3.330000	0.610000	0.112364	0.612731	0.609859	0.108105	0.627470	0.000000	0.000000	5.488225
3.340000	0.610000	0.112772	0.612731	0.609860	0.108528	0.627378	0.000000	0.000000	5.448455
3.350000	0.610000	0.113178	0.612731	0.609860	0.108950	0.627285	0.000000	0.000000	5.408401
3.360000	0.610000	0.113583	0.612731	0.609861	0.109370	0.627191	0.000000	0.000000	5.368069
3.370000	0.610000	0.113986	0.612731	0.609861	0.109789	0.627096	0.000000	0.000000	5.327466
3.380000	0.610000	0.114388	0.612731	0.609862	0.110207	0.627000	0.000000	0.000000	5.286599
3.390000	0.610000	0.114788	0.612731	0.609862	0.110623	0.626903	0.000000	0.000000	5.245473
3.400000	0.610000	0.115187	0.612731	0.609863	0.111038	0.626806	0.000000	0.000000	5.204094
3.410000	0.610000	0.115584	0.612731	0.609863	0.111452	0.626708	0.000000	0.000000	5.162471
3.420000	0.610000	0.115980	0.612731	0.609864	0.111864	0.626609	0.000000	0.000000	5.120608
3.430000	0.610000	0.116373	0.612731	0.609865	0.112274	0.626509	0.000000	0.000000	5.078514
3.440000	0.610000	0.116766	0.612731	0.609865	0.112684	0.626408	0.000000	0.000000	5.036194
3.450000	0.610000	0.117156	0.612731	0.609866	0.113091	0.626307	0.000000	0.000000	4.993655
3.460000	0.610000	0.117545	0.612731	0.609866	0.113497	0.626205	0.000000	0.000000	4.950903
3.470000	0.610000	0.117932	0.612731	0.609867	0.113902	0.626103	0.000000	0.000000	4.907947
3.480000	0.610000	0.118318	0.612731	0.609868	0.114305	0.626000	0.000000	0.000000	4.864791
3.490000	0.610000	0.118702	0.612731	0.609868	0.114706	0.625896	0.000000	0.000000	4.821444
3.500000	0.610000	0.119084	0.612731	0.609869	0.115106	0.625791	0.000000	0.000000	4.777912
3.510000	0.610000	0.119464	0.612731	0.609870	0.115505	0.625686	0.000000	0.000000	4.734202
3.520000	0.610000	0.119843	0.612731	0.609871	0.115902	0.625580	0.000000	0.000000	4.690320
3.530000	0.610000	0.120220	0.612731	0.609871	0.116297	0.625474	0.000000	0.000000	4.646275
3.540000	0.610000	0.120595	0.612731	0.609872	0.116690	0.625367	0.000000	0.000000	4.602071
3.550000	0.610000	0.120968	0.612731	0.609873	0.117082	0.625260	0.000000	0.000000	4.557718
3.560000	0.610000	0.121339	0.612731	0.609874	0.117473	0.625152	0.000000	0.000000	4.513221
3.570000	0.610000	0.121709	0.612731	0.609874	0.117861	0.625043	0.000000	0.000000	4.468588
3.580000	0.610000	0.122077	0.612731	0.609875	0.118248	0.624934	0.000000	0.000000	4.423826
3.590000	0.610000	0.122443	0.612731	0.609876	0.118633	0.624825	0.000000	0.000000	4.378941
3.600000	0.610000	0.122807	0.612731	0.609877	0.119017	0.624715	0.000000	0.000000	4.333942
3.610000	0.610000	0.123169	0.612731	0.609878	0.119398	0.624604	0.000000	0.000000	4.288834
3.620000	0.610000	0.123529	0.612731	0.609879	0.119778	0.624494	0.000000	0.000000	4.243626
3.630000	0.610000	0.123888	0.612731	0.609879	0.120157	0.624382	0.000000	0.000000	4.198323
3.640000	0.610000	0.124244	0.612731	0.609880	0.120533	0.624271	0.000000	0.000000	4.152935
3.650000	0.610000	0.124598	0.612731	0.609881	0.120908	0.624159	0.000000	0.000000	4.107466
3.660000	0.610000	0.124951	0.612731	0.609882	0.121281	0.624046	0.000000	0.000000	4.061926
3.670000	0.610000	0.125301	0.612731	0.609883	0.121652	0.623933	0.000000	0.000000	4.016320
3.680000	0.610000	0.125650	0.612731	0.609884	0.122021	0.623820	0.000000	0.000000	3.970657
3.690000	0.610000	0.125997	0.612731	0.609885	0.122388	0.623707	0.000000	0.000000	3.924943
3.700000	0.610000	0.126341	0.612731	0.609886	0.122754	0.623593	0.000000	0.000000	3.879185
3.710000	0.610000	0.126684	0.612731	0.609887	0.123117	0.623479	0.000000	0.000000	3.833392
3.720000	0.610000	0.127024	0.612731	0.609888	0.123479	0.623365	0.000000	0.000000	3.787569
3.730000	0.610000	0.127362	0.612731	0.609889	0.123839	0.623251	0.000000	0.000000	3.741725
3.740000	0.610000	0.127699	0.612731	0.609890	0.124196	0.623136	0.000000	0.000000	3.695866
3.750000	0.610000	0.128033	0.612731	0.609891	0.124552	0.623021	0.000000	0.000000	3.650000
3.760000	0.610000	0.128365	0.612731	0.609892	0.124906	0.622906	0.000000	0.000000	3.604134
3.770000	0.610000	0.128695	0.612731	0.609893	0.125258	0.622791	0.000000	0.000000	3.558275
3.780000	0.610000	0.129023	0.612731	0.609894	0.125608	0.622675	0.000000	0.000000	3.512431
3.790000	0.610000	0.129349	0.612731	0.609895	0.125956	0.622560	0.000000	0.000000	3.466608
3.800000	0.610000	0.129673	0.612731	0.609897	0.126302	0.622444	0.000000	0.000000	3.420815
3.810000	0.610000	0.129994	0.612731	0.609898	0.126646	0.622328	0.000000	0.000000	3.375057
3.820000	0.610000	0.130313	0.612731	0.609899	0.126988	0.622212	0.000000	0.000000	3.329343
3.830000	0.610000	0.130631	0.612731	0.609900	0.127328	0.622097	0.000000	0.000000	3.283680
3.840000	0.610000	0.130946	0.612731	0.609901	0.127666	0.621981	0.000000	0.000000	3.238074
3.850000	0.610000	0.131258	0.612731	0.609902	0.128001	0.621865	0.000000	0.000000	3.192534
3.860000	0.610000	0.131569	0.612731	0.609903	0.128335	0.621749	0.000000	0.000000	3.147065
3.870000	0.610000	0.131877	0.612731	0.609905	0.128667	0.621633	0.000000	0.000000	3.101677
3.880000	0.610000	0.132183	0.612731	0.609906	0.128996	0.621517	0.000000	0.000000	3.056374
3.890000	0.610000	0.132487	0.612731	0.609907	0.129323	0.621401	0.000000	0.000000	3.011166
3.900000	0.610000	0.132788	0.612731	0.609908	0.129648	0.621285	0.000000	0.000000	2.966058
3.910000	0.610000	0.133088	0.612731	0.609909	0.129971	0.621170	0.000000	0.000000	2.921059
3.920000	0.610000	0.133385	0.612731	0.609911	0.130292	0.621054	0.000000	0.000000	2.876174
3.930000	0.610000	0.133679	0.612731	0.609912	0.130611	0.620939	0.000000	0.000000	2.831412
3.940000	0.610000	0.133972	0.612731	0.609913	0.130927	0.620823	0.000000	0.000000	2.786779
3.950000	0.610000	0.134262	0.612731	0.609914	0.131241	0.620708	0.000000	0.000000	2.742282
3.960000	0.610000	0.134549	0.612731	0.609916	0.131553	0.620593	0.000000	0.000000	2.697929
3.970000	0.610000	0.134835	0.612731	0.609917	0.131863	0.620479	0.000000	0.000000	2.653725
3.980000	0.610000	0.135118	0.612731	0.609918	0.132171	0.620364	0.000000	0.000000	2.609680
3.990000	0.610000	0.135398	0.612731	0.609919	0.132476	0.620250	0.000000	0.000000	2.565798
4.000000	0.610000	0.135676	0.612731	0.609921	0.132779	0.620136	0.000000	0.000000	2.522088
4.010000	0.610000	0.135952	0.612731	0.609922	0.133080	0.620022	0.000000	0.000000	2.478556
4.020000	0.610000	0.136225	0.612731	0.609923	0.133378	0.619908	0.000000	0.000000	2.435209
4.030000	0.610000	0.136496	0.612731	0.609925	0.133674	0.619795	0.000000	0.000000	2.392053
4.040000	0.610000	0.136765	0.612731	0.609926	0.133968	0.619682	0.000000	0.000000	2.349097
4.050000	0.610000	0.137031	0.612731	0.609927	0.134259	0.619570	0.000000	0.000000	2.306345
4.060000	0.610000	0.137295	0.612731	0.609929	0.134549	0.619458	0.000000	0.000000	2.263806
4.070000	0.610000	0.137556	0.612731	0.609930	0.134835	0.619346	0.000000	0.000000	2.221486
4.080000	0.610000	0.137815	0.612731	0.609931	0.135120	0.619234	0.000000	0.000000	2.179392
4.090000	0.610000	0.138071	0.612731	0.609933	0.135402	0.619123	0.000000	0.000000	2.137529
4.100000	0.610000	0.138325	0.612731	0.609934	0.135681	0.619013	0.000000	0.000000	2.095906
4.110000	0.610000	0.138576	0.612731	0.609935	0.135959	0.618903	0.000000	0.000000	2.054527
4.120000	0.610000	0.138825	0.612731	0.609937	0.136234	0.618793	0.000000	0.000000	2.013401
4.130000	0.610000	0.139071	0.612731	0.609938	0.136506	0.618684	0.000000	0.000000	1.972534
4.140000	0.610000	0.139314	0.612731	0.609940	0.136776	0.618575	0.000000	0.000000	1.931931
4.150000	0.610000	0.139556	0.612731	0.609941	0.137044	0.618467	0.000000	0.000000	1.891599
4.160000	0.610000	0.139794	0.612731	0.609942	0.137309	0.618359	0.000000	0.000000	1.851545
4.170000	0.610000	0.140030	0.612731	0.609944	0.137571	0.618252	0.000000	0.000000	1.811775
4.180000	0.610000	0.140264	0.612731	0.609945	0.137832	0.618146	0.000000	0.000000	1.772296
4.190000	0.610000	0.140495	0.612731	0.609947	0.138089	0.618040	0.000000	0.000000	1.733113
4.200000	0.610000	0.140723	0.612731	0.609948	0.138344	0.617935	0.000000	0.000000	1.694232
4.210000	0.610000	0.140949	0.612731	0.609949	0.138597	0.617830	0.000000	0.000000	1.655661
4.220000	0.610000	0.141172	0.612731	0.609951	0.138847	0.617726	0.000000	0.000000	1.617404
4.230000	0.610000	0.141392	0.612731	0.609952	0.139095	0.617622	0.000000	0.000000	1.579468
4.240000	0.610000	0.141610	0.612731	0.609954	0.139340	0.617520	0.000000	0.000000	1.541860
4.250000	0.610000	0.141825	0.612731	0.609955	0.139583	0.617418	0.000000	0.000000	1.504584
4.260000	0.610000	0.142038	0.612731	0.609957	0.139823	0.617316	0.000000	0.000000	1.467647
4.270000	0.610000	0.142248	0.612731	0.609958	0.140060	0.617216	0.000000	0.000000	1.431054
4.280000	0.610000	0.142455	0.612731	0.609960	0.140295	0.617116	0.000000	0.000000	1.394812
4.290000	0.610000	0.142660	0.612731	0.609961	0.140527	0.617016	0.000000	0.000000	1.358927
4.300000	0.610000	0.142862	0.612731	0.609962	0.140757	0.616918	0.000000	0.000000	1.323402
4.310000	0.610000	0.143061	0.612731	0.609964	0.140984	0.616820	0.000000	0.000000	1.288246
4.320000	0.610000	0.143258	0.612731	0.609965	0.141209	0.616723	0.000000	0.000000	1.253462
4.330000	0.610000	0.143452	0.612731	0.609967	0.141431	0.616627	0.000000	0.000000	1.219057
4.340000	0.610000	0.143643	0.612731	0.609968	0.141650	0.616532	0.000000	0.000000	1.185035
4.350000	0.610000	0.143832	0.612731	0.609970	0.141867	0.616438	0.000000	0.000000	1.151403
4.360000	0.610000	0.144017	0.612731	0.609971	0.142081	0.616344	0.000000	0.000000	1.118165
4.370000	0.610000	0.144200	0.612731	0.609973	0.142292	0.616252	0.000000	0.000000	1.085328
4.380000	0.610000	0.144381	0.612731	0.609974	0.142501	0.616160	0.000000	0.000000	1.052895
4.390000	0.610000	0.144558	0.612731	0.609976	0.142707	0.616069	0.000000	0.000000	1.020872
4.400000	0.610000	0.144733	0.612731	0.609977	0.142910	0.615979	0.000000	0.000000	0.989265
4.410000	0.610000	0.144905	0.612731	0.609978	0.143111	0.615890	0.000000	0.000000	0.958077
4.420000	0.610000	0.145075	0.612731	0.609980	0.143309	0.615802	0.000000	0.000000	0.927315
4.430000	0.610000	0.145241	0.612731	0.609981	0.143504	0.615715	0.000000	0.000000	0.896982
4.440000	0.610000	0.145405	0.612731	0.609983	0.143697	0.615628	0.000000	0.000000	0.867085
4.450000	0.610000	0.145566	0.612731	0.609984	0.143886	0.615543	0.000000	0.000000	0.837627
4.460000	0.610000	0.145724	0.612731	0.609986	0.144074	0.615459	0.000000	0.000000	0.808613
4.470000	0.610000	0.145880	0.612731	0.609987	0.144258	0.615376	0.000000	0.000000	0.780047
4.480000	0.610000	0.146032	0.612731	0.609989	0.144440	0.615294	0.000000	0.000000	0.751935
4.490000	0.610000	0.146182	0.612731	0.609990	0.144619	0.615212	0.000000	0.000000	0.724281
4.500000	0.610000	0.146329	0.612731	0.609992	0.144795	0.615132	0.000000	0.000000	0.697088
4.510000	0.610000	0.146473	0.612731	0.609993	0.144968	0.615053	0.000000	0.000000	0.670362
4.520000	0.610000	0.146615	0.612731	0.609995	0.145139	0.614975	0.000000	0.000000	0.644106
4.530000	0.610000	0.146753	0.612731	0.609996	0.145307	0.614898	0.000000	0.000000	0.618325
4.540000	0.610000	0.146889	0.612731	0.609997	0.145472	0.614823	0.000000	0.000000	0.593023
4.550000	0.610000	0.147022	0.612731	0.609999	0.145634	0.614748	0.000000	0.000000	0.568203
4.560000	0.610000	0.147152	0.612731	0.610000	0.145793	0.614674	0.000000	0.000000	0.543870
4.570000	0.610000	0.147279	0.612731	0.610002	0.145950	0.614602	0.000000	0.000000	0.520028
4.580000	0.610000	0.147404	0.612731	0.610003	0.146104	0.614531	0.000000	0.000000	0.496680
4.590000	0.610000	0.147525	0.612731	0.610005	0.146255	0.614460	0.000000	0.000000	0.473829
4.600000	0.610000	0.147644	0.612731	0.610006	0.146403	0.614391	0.000000	0.000000	0.451481
4.610000	0.610000	0.147759	0.612731	0.610007	0.146549	0.614324	0.000000	0.000000	0.429637
4.620000	0.610000	0.147872	0.612731	0.610009	0.146692	0.614257	0.000000	0.000000	0.408302
4.630000	0.610000	0.147982	0.612731	0.610010	0.146831	0.614192	0.000000	0.000000	0.387479
4.640000	0.610000	0.148090	0.612731	0.610012	0.146968	0.614127	0.000000	0.000000	0.367171
4.650000	0.610000	0.148194	0.612731	0.610013	0.147102	0.614064	0.000000	0.000000	0.347381
4.660000	0.610000	0.148295	0.612731	0.610014	0.147234	0.614003	0.000000	0.000000	0.328113
4.670000	0.610000	0.148394	0.612731	0.610016	0.147362	0.613942	0.000000	0.000000	0.309370
4.680000	0.610000	0.148489	0.612731	0.610017	0.147488	0.613883	0.000000	0.000000	0.291154
4.690000	0.610000	0.148582	0.612731	0.610019	0.147610	0.613825	0.000000	0.000000	0.273468
4.700000	0.610000	0.148672	0.612731	0.610020	0.147730	0.613768	0.000000	0.000000	0.256316
4.710000	0.610000	0.148758	0.612731	0.610021	0.147847	0.613713	0.000000	0.000000	0.239699
4.720000	0.610000	0.148842	0.612731	0.610023	0.147961	0.613658	0.000000	0.000000	0.223621
4.730000	0.610000	0.148923	0.612731	0.610024	0.148072	0.613605	0.000000	0.000000	0.208085
4.740000	0.610000	0.149001	0.612731	0.610025	0.148180	0.613554	0.000000	0.000000	0.193091
4.750000	0.610000	0.149077	0.612731	0.610027	0.148286	0.613504	0.000000	0.000000	0.178644
4.760000	0.610000	0.149149	0.612731	0.610028	0.148388	0.613455	0.000000	0.000000	0.164744
4.770000	0.610000	0.149218	0.612731	0.610029	0.148488	0.613407	0.000000	0.000000	0.151395
4.780000	0.610000	0.149285	0.612731	0.610031	0.148584	0.613361	0.000000	0.000000	0.138599
4.790000	0.610000	0.149348	0.612731	0.610032	0.148678	0.613316	0.000000	0.000000	0.126357
4.800000	0.610000	0.149409	0.612731	0.610033	0.148769	0.613272	0.000000	0.000000	0.114671
4.810000	0.610000	0.149466	0.612731	0.610035	0.148857	0.613230	0.000000	0.000000	0.103544
4.820000	0.610000	0.149521	0.612731	0.610036	0.148942	0.613189	0.000000	0.000000	0.092977
4.830000	0.610000	0.149573	0.612731	0.610037	0.149024	0.613149	0.000000	0.000000	0.082971
4.840000	0.610000	0.149621	0.612731	0.610039	0.149103	0.613111	0.000000	0.000000	0.073529
4.850000	0.610000	0.149667	0.612731	0.610040	0.149179	0.613074	0.000000	0.000000	0.064652
4.860000	0.610000	0.149710	0.612731	0.610041	0.149253	0.613039	0.000000	0.000000	0.056340
4.870000	0.610000	0.149750	0.612731	0.610042	0.149323	0.613005	0.000000	0.000000	0.048596
4.880000	0.610000	0.149787	0.612731	0.610044	0.149390	0.612972	0.000000	0.000000	0.041421
4.890000	0.610000	0.149821	0.612731	0.610045	0.149455	0.612941	0.000000	0.000000	0.034816
4.900000	0.610000	0.149852	0.612731	0.610046	0.149516	0.612911	0.000000	0.000000	0.028781
4.910000	0.610000	0.149880	0.612731	0.610047	0.149575	0.612883	0.000000	0.000000	0.023319
4.920000	0.610000	0.149905	0.612731	0.610048	0.149631	0.612856	0.000000	0.000000	0.018429
4.930000	0.610000	0.149927	0.612731	0.610050	0.149683	0.612830	0.000000	0.000000	0.014112
4.940000	0.610000	0.149947	0.612731	0.610051	0.149733	0.612806	0.000000	0.000000	0.010370
4.950000	0.610000	0.149963	0.612731	0.610052	0.149780	0.612783	0.000000	0.000000	0.007202
4.960000	0.610000	0.149976	0.612731	0.610053	0.149824	0.612762	0.000000	0.000000	0.004610
4.970000	0.610000	0.149987	0.612731	0.610054	0.149864	0.612742	0.000000	0.000000	0.002593
4.980000	0.610000	0.149994	0.612731	0.610055	0.149902	0.612724	0.000000	0.000000	0.001153
4.990000	0.610000	0.149999	0.612731	0.610057	0.149937	0.612707	0.000000	0.000000	0.000288
5.000000	0.610000	0.150000	0.612731	0.610058	0.149969	0.612691	0.000000	0.000000	0.000000
5.010000	0.610000	0.149999	0.612731	0.610059	0.149998	0.612677	0.000000	0.000000	0.000000
5.020000	0.610000	0.149994	0.612731	0.610060	0.150024	0.612664	0.000000	0.000000	0.000000
5.030000	0.610000	0.149987	0.612731	0.610061	0.150047	0.612653	0.000000	0.000000	0.000000
5.040000	0.610000	0.149976	0.612731	0.610062	0.150067	0.612643	0.000000	0.000000	0.000000
5.050000	0.610000	0.149963	0.612731	0.610063	0.150084	0.612635	0.000000	0.000000	0.000000
5.060000	0.610000	0.149947	0.612731	0.610064	0.150098	0.612627	0.000000	0.000000	0.000000
5.070000	0.610000	0.149927	0.612731	0.610065	0.150109	0.612621	0.000000	0.000000	0.000000
5.080000	0.610000	0.149905	0.612731	0.610066	0.150117	0.612617	0.000000	0.000000	0.000000
5.090000	0.610000	0.149880	0.612731	0.610067	0.150122	0.612613	0.000000	0.000000	0.000000
5.100000	0.610000	0.149852	0.612731	0.610068	0.150123	0.612610	0.000000	0.000000	0.000000
5.110000	0.610000	0.149821	0.612731	0.610069	0.150122	0.612608	0.000000	0.000000	0.000000
5.120000	0.610000	0.149787	0.612731	0.610069	0.150118	0.612607	0.000000	0.000000	0.000000
5.130000	0.610000	0.149750	0.612731	0.610070	0.150110	0.612607	0.000000	0.000000	0.000000
5.140000	0.610000	0.149710	0.612731	0.610071	0.150100	0.612607	0.000000	0.000000	0.000000
5.150000	0.610000	0.149667	0.612731	0.610071	0.150086	0.612609	0.000000	0.000000	0.000000
5.160000	0.610000	0.149621	0.612731	0.610072	0.150070	0.612610	0.000000	0.000000	0.000000
5.170000	0.610000	0.149573	0.612731	0.610073	0.150050	0.612613	0.000000	0.000000	0.000000
5.180000	0.610000	0.149521	0.612731	0.610073	0.150028	0.612615	0.000000	0.000000	0.000000
5.190000	0.610000	0.149466	0.612731	0.610074	0.150003	0.612618	0.000000	0.000000	0.000000
5.200000	0.610000	0.149409	0.612731	0.610074	0.149974	0.612621	0.000000	0.000000	0.000000
5.210000	0.610000	0.149348	0.612731	0.610074	0.149943	0.612625	0.000000	0.000000	0.000000
5.220000	0.610000	0.149285	0.612731	0.610075	0.149909	0.612629	0.000000	0.000000	0.000000
5.230000	0.610000	0.149218	0.612731	0.610075	0.149871	0.612633	0.000000	0.000000	0.000000
5.240000	0.610000	0.149149	0.612731	0.610075	0.149831	0.612637	0.000000	0.000000	0.000000
5.250000	0.610000	0.149077	0.612731	0.610075	0.149788	0.612641	0.000000	0.000000	0.000000
5.260000	0.610000	0.149001	0.612731	0.610076	0.149742	0.612645	0.000000	0.000000	0.000000
5.270000	0.610000	0.148923	0.612731	0.610076	0.149693	0.612648	0.000000	0.000000	0.000000
5.280000	0.610000	0.148842	0.612731	0.610076	0.149641	0.612652	0.000000	0.000000	0.000000
5.290000	0.610000	0.148758	0.612731	0.610076	0.149587	0.612656	0.000000	0.000000	0.000000
5.300000	0.610000	0.148672	0.612731	0.610076	0.149529	0.612660	0.000000	0.000000	0.000000
5.310000	0.610000	0.148582	0.612731	0.610076	0.149468	0.612664	0.000000	0.000000	0.000000
5.320000	0.610000	0.148489	0.612731	0.610076	0.149405	0.612667	0.000000	0.000000	0.000000
5.330000	0.610000	0.148394	0.612731	0.610076	0.149339	0.612670	0.000000	0.000000	0.000000
5.340000	0.610000	0.148295	0.612731	0.610075	0.149269	0.612673	0.000000	0.000000	0.000000
5.350000	0.610000	0.148194	0.612731	0.610075	0.149197	0.612676	0.000000	0.000000	0.000000
5.360000	0.610000	0.148090	0.612731	0.610075	0.149122	0.612679	0.000000	0.000000	0.000000
5.370000	0.610000	0.147982	0.612731	0.610075	0.149044	0.612682	0.000000	0.000000	0.000000
5.380000	0.610000	0.147872	0.612731	0.610075	0.148964	0.612684	0.000000	0.000000	0.000000
5.390000	0.610000	0.147759	0.612731	0.610075	0.148880	0.612686	0.000000	0.000000	0.000000
5.400000	0.610000	0.147644	0.612731	0.610074	0.148793	0.612688	0.000000	0.000000	0.000000
5.410000	0.610000	0.147525	0.612731	0.610074	0.148704	0.612690	0.000000	0.000000	0.000000
5.420000	0.610000	0.147404	0.612731	0.610074	0.148612	0.612692	0.000000	0.000000	0.000000
5.430000	0.610000	0.147279	0.612731	0.610074	0.148517	0.612694	0.000000	0.000000	0.000000
5.440000	0.610000	0.147152	0.612731	0.610073	0.148419	0.612695	0.000000	0.000000	0.000000
