Time [s]	Pos_0_x [m]	Pos_0_y [m]	Pos_0_z [m]	Pos_x [m]	Pos_y [m]	Pos_z [m]	Force_x [N]	Force_y [N]	Force_z [N]
2.720000	0.610000	0.091239	0.612731	0.609787	0.083561	0.631339	0.000000	0.000000	7.601476
2.730000	0.610000	0.091952	0.612731	0.609785	0.084300	0.631394	0.000000	0.000000	7.620539
2.740000	0.610000	0.092662	0.612731	0.609783	0.085036	0.631448	0.000000	0.000000	7.639192
2.750000	0.610000	0.093369	0.612731	0.609782	0.085772	0.631500	0.000000	0.000000	7.657443
2.760000	0.610000	0.094072	0.612731	0.609780	0.086505	0.631551	0.000000	0.000000	7.675297
2.770000	0.610000	0.094772	0.612731	0.609779	0.087236	0.631602	0.000000	0.000000	7.692761
2.780000	0.610000	0.095468	0.612731	0.609778	0.087964	0.631650	0.000000	0.000000	7.709843
2.790000	0.610000	0.096160	0.612731	0.609777	0.088691	0.631698	0.000000	0.000000	7.726548
2.800000	0.610000	0.096848	0.612731	0.609776	0.089414	0.631744	0.000000	0.000000	7.742883
2.810000	0.610000	0.097533	0.612731	0.609775	0.090136	0.631790	0.000000	0.000000	7.758854
2.820000	0.610000	0.098213	0.612731	0.609774	0.090854	0.631834	0.000000	0.000000	7.774469
2.830000	0.610000	0.098889	0.612731	0.609773	0.091570	0.631877	0.000000	0.000000	7.789734
2.840000	0.610000	0.099561	0.612731	0.609772	0.092282	0.631919	0.000000	0.000000	7.804654
2.850000	0.610000	0.100228	0.612731	0.609772	0.092992	0.631961	0.000000	0.000000	7.819237
2.860000	0.610000	0.100891	0.612731	0.609772	0.093697	0.632000	0.000000	0.000000	7.833489
2.870000	0.610000	0.101549	0.612731	0.609771	0.094400	0.632040	0.000000	0.000000	7.847416
2.880000	0.610000	0.102203	0.612731	0.609771	0.095098	0.632078	0.000000	0.000000	7.861023
2.890000	0.610000	0.102852	0.612731	0.609771	0.095794	0.632115	0.000000	0.000000	7.874319
2.900000	0.610000	0.103496	0.612731	0.609771	0.096485	0.632151	0.000000	0.000000	7.887307
2.910000	0.610000	0.104135	0.612731	0.609771	0.097174	0.632187	0.000000	0.000000	7.899995
2.920000	0.610000	0.104770	0.612731	0.609771	0.097857	0.632221	0.000000	0.000000	7.912389
2.930000	0.610000	0.105399	0.612731	0.609771	0.098538	0.632255	0.000000	0.000000	7.924494
2.940000	0.610000	0.106023	0.612731	0.609772	0.099212	0.632287	0.000000	0.000000	7.936315
2.950000	0.610000	0.106642	0.612731	0.609772	0.099885	0.632320	0.000000	0.000000	7.947860
2.960000	0.610000	0.107256	0.612731	0.609773	0.100551	0.632350	0.000000	0.000000	7.959134
2.970000	0.610000	0.107865	0.612731	0.609773	0.101214	0.632381	0.000000	0.000000	7.970141
2.980000	0.610000	0.108468	0.612731	0.609774	0.101871	0.632410	0.000000	0.000000	7.980888
2.990000	0.610000	0.109066	0.612731	0.609775	0.102526	0.632440	0.000000	0.000000	7.991380
3.000000	0.610000	0.109659	0.612731	0.609776	0.103174	0.632468	0.000000	0.000000	8.001623
3.010000	0.610000	0.110246	0.612731	0.609777	0.103819	0.632496	0.000000	0.000000	8.011621
3.020000	0.610000	0.110828	0.612731	0.609778	0.104457	0.632522	0.000000	0.000000	8.021380
3.030000	0.610000	0.111404	0.612731	0.609779	0.105092	0.632549	0.000000	0.000000	8.030906
3.040000	0.610000	0.111974	0.612731	0.609781	0.105720	0.632574	0.000000	0.000000	8.040202
3.050000	0.610000	0.112539	0.612731	0.609782	0.106346	0.632599	0.000000	0.000000	8.049274
3.060000	0.610000	0.113098	0.612731	0.609784	0.106964	0.632623	0.000000	0.000000	8.058128
3.070000	0.610000	0.113652	0.612731	0.609785	0.107579	0.632647	0.000000	0.000000	8.066767
3.080000	0.610000	0.114200	0.612731	0.609787	0.108187	0.632669	0.000000	0.000000	8.075197
3.090000	0.610000	0.114742	0.612731	0.609789	0.108791	0.632693	0.000000	0.000000	8.083422
3.100000	0.610000	0.115279	0.612731	0.609791	0.109388	0.632714	0.000000	0.000000	8.091446
3.110000	0.610000	0.115810	0.612731	0.609792	0.109982	0.632736	0.000000	0.000000	8.099275
3.120000	0.610000	0.116335	0.612731	0.609795	0.110568	0.632757	0.000000	0.000000	8.106912
3.130000	0.610000	0.116854	0.612731	0.609796	0.111151	0.632778	0.000000	0.000000	8.114362
3.140000	0.610000	0.117367	0.612731	0.609799	0.111726	0.632797	0.000000	0.000000	8.121630
3.150000	0.610000	0.117875	0.612731	0.609801	0.112299	0.632817	0.000000	0.000000	8.128718
3.160000	0.610000	0.118377	0.612731	0.609803	0.112862	0.632836	0.000000	0.000000	8.135632
3.170000	0.610000	0.118873	0.612731	0.609805	0.113423	0.632855	0.000000	0.000000	8.142375
3.180000	0.610000	0.119364	0.612731	0.609808	0.113976	0.632873	0.000000	0.000000	8.148952
3.190000	0.610000	0.119849	0.612731	0.609810	0.114525	0.632891	0.000000	0.000000	8.155366
3.200000	0.610000	0.120328	0.612731	0.609813	0.115066	0.632908	0.000000	0.000000	8.161620
3.210000	0.610000	0.120801	0.612731	0.609815	0.115605	0.632926	0.000000	0.000000	8.167720
3.220000	0.610000	0.121268	0.612731	0.609818	0.116134	0.632941	0.000000	0.000000	8.173667
3.230000	0.610000	0.121730	0.612731	0.609820	0.116661	0.632959	0.000000	0.000000	8.179467
3.240000	0.610000	0.122186	0.612731	0.609823	0.117179	0.632974	0.000000	0.000000	8.185121
3.250000	0.610000	0.122636	0.612731	0.609825	0.117695	0.632990	0.000000	0.000000	8.190635
3.260000	0.610000	0.123081	0.612731	0.609828	0.118201	0.633004	0.000000	0.000000	8.196010
3.270000	0.610000	0.123520	0.612731	0.609830	0.118705	0.633020	0.000000	0.000000	8.201251
3.280000	0.610000	0.123953	0.612731	0.609834	0.119200	0.633034	0.000000	0.000000	8.206361
3.290000	0.610000	0.124381	0.612731	0.609836	0.119692	0.633049	0.000000	0.000000	8.211342
3.300000	0.610000	0.124803	0.612731	0.609839	0.120175	0.633062	0.000000	0.000000	8.216197
3.310000	0.610000	0.125219	0.612731	0.609842	0.120657	0.633077	0.000000	0.000000	8.220931
3.320000	0.610000	0.125630	0.612731	0.609845	0.121128	0.633089	0.000000	0.000000	8.225545
3.330000	0.610000	0.126036	0.612731	0.609847	0.121598	0.633104	0.000000	0.000000	8.230043
3.340000	0.610000	0.126436	0.612731	0.609851	0.122057	0.633115	0.000000	0.000000	8.234427
3.350000	0.610000	0.126830	0.612731	0.609853	0.122516	0.633129	0.000000	0.000000	8.238700
3.360000	0.610000	0.127219	0.612731	0.609857	0.122964	0.633140	0.000000	0.000000	8.242865
3.370000	0.610000	0.127603	0.612731	0.609859	0.123411	0.633154	0.000000	0.000000	8.246925
3.380000	0.610000	0.127981	0.612731	0.609863	0.123847	0.633164	0.000000	0.000000	8.250881
3.390000	0.610000	0.128355	0.612731	0.609865	0.124283	0.633177	0.000000	0.000000	8.254737
3.400000	0.610000	0.128722	0.612731	0.609868	0.124708	0.633188	0.000000	0.000000	8.258496
3.410000	0.610000	0.129085	0.612731	0.609871	0.125133	0.633200	0.000000	0.000000	8.262158
3.420000	0.610000	0.129442	0.612731	0.609874	0.125547	0.633210	0.000000	0.000000	8.265727
3.430000	0.610000	0.129795	0.612731	0.609876	0.125961	0.633222	0.000000	0.000000	8.269206
3.440000	0.610000	0.130142	0.612731	0.609880	0.126363	0.633231	0.000000	0.000000	8.272595
3.450000	0.610000	0.130484	0.612731	0.609882	0.126766	0.633243	0.000000	0.000000	8.275898
3.460000	0.610000	0.130821	0.612731	0.609886	0.127158	0.633252	0.000000	0.000000	8.279117
3.470000	0.610000	0.131153	0.612731	0.609888	0.127550	0.633263	0.000000	0.000000	8.282253
3.480000	0.610000	0.131480	0.612731	0.609892	0.127930	0.633271	0.000000	0.000000	8.285309
3.490000	0.610000	0.131802	0.612731	0.609894	0.128312	0.633283	0.000000	0.000000	8.288287
3.500000	0.610000	0.132120	0.612731	0.609897	0.128681	0.633291	0.000000	0.000000	8.291189
3.510000	0.610000	0.132432	0.612731	0.609899	0.129052	0.633301	0.000000	0.000000	8.294016
3.520000	0.610000	0.132740	0.612731	0.609903	0.129411	0.633309	0.000000	0.000000	8.296770
3.530000	0.610000	0.133043	0.612731	0.609905	0.129772	0.633319	0.000000	0.000000	8.299454
3.540000	0.610000	0.133342	0.612731	0.609909	0.130120	0.633327	0.000000	0.000000	8.302069
3.550000	0.610000	0.133635	0.612731	0.609910	0.130471	0.633337	0.000000	0.000000	8.304617
3.560000	0.610000	0.133925	0.612731	0.609914	0.130809	0.633344	0.000000	0.000000	8.307099
3.570000	0.610000	0.134210	0.612731	0.609916	0.131149	0.633354	0.000000	0.000000	8.309517
3.580000	0.610000	0.134490	0.612731	0.609919	0.131477	0.633360	0.000000	0.000000	8.311873
3.590000	0.610000	0.134766	0.612731	0.609921	0.131807	0.633370	0.000000	0.000000	8.314169
3.600000	0.610000	0.135037	0.612731	0.609925	0.132125	0.633376	0.000000	0.000000	8.316405
3.610000	0.610000	0.135305	0.612731	0.609926	0.132446	0.633386	0.000000	0.000000	8.318583
3.620000	0.610000	0.135568	0.612731	0.609930	0.132754	0.633391	0.000000	0.000000	8.320705
3.630000	0.610000	0.135826	0.612731	0.609931	0.133066	0.633401	0.000000	0.000000	8.322773
3.640000	0.610000	0.136081	0.612731	0.609935	0.133364	0.633406	0.000000	0.000000	8.324787
3.650000	0.610000	0.136332	0.612731	0.609936	0.133666	0.633415	0.000000	0.000000	8.326749
3.660000	0.610000	0.136578	0.612731	0.609939	0.133955	0.633420	0.000000	0.000000	8.328660
3.670000	0.610000	0.136820	0.612731	0.609940	0.134248	0.633429	0.000000	0.000000	8.330522
3.680000	0.610000	0.137059	0.612731	0.609944	0.134527	0.633434	0.000000	0.000000	8.332335
3.690000	0.610000	0.137293	0.612731	0.609945	0.134812	0.633443	0.000000	0.000000	8.334102
3.700000	0.610000	0.137524	0.612731	0.609949	0.135082	0.633447	0.000000	0.000000	8.335823
3.710000	0.610000	0.137751	0.612731	0.609949	0.135358	0.633456	0.000000	0.000000	8.337499
3.720000	0.610000	0.137974	0.612731	0.609953	0.135619	0.633460	0.000000	0.000000	8.339132
3.730000	0.610000	0.138193	0.612731	0.609954	0.135887	0.633469	0.000000	0.000000	8.340722
3.740000	0.610000	0.138409	0.612731	0.609957	0.136139	0.633472	0.000000	0.000000	8.342271
3.750000	0.610000	0.138621	0.612731	0.609958	0.136399	0.633481	0.000000	0.000000	8.343780
3.760000	0.610000	0.138830	0.612731	0.609961	0.136643	0.633484	0.000000	0.000000	0.000000
3.770000	0.610000	0.139035	0.612731	0.609868	0.136253	0.633022	0.000000	0.000000	0.000000
3.780000	0.610000	0.139236	0.612731	0.609821	0.136155	0.632501	0.000000	0.000000	0.000000
3.790000	0.610000	0.139434	0.612731	0.609757	0.136100	0.631840	0.000000	0.000000	0.000000
3.800000	0.610000	0.139629	0.612731	0.609704	0.136136	0.631079	0.000000	0.000000	0.000000
3.810000	0.610000	0.139821	0.612731	0.609650	0.136236	0.630227	0.000000	0.000000	0.000000
3.820000	0.610000	0.140009	0.612731	0.609602	0.136395	0.629304	0.000000	0.000000	0.000000
3.830000	0.610000	0.140194	0.612731	0.609558	0.136602	0.628322	0.000000	0.000000	0.000000
3.840000	0.610000	0.140375	0.612731	0.609519	0.136848	0.627297	0.000000	0.000000	0.000000
3.850000	0.610000	0.140554	0.612731	0.609485	0.137128	0.626243	0.000000	0.000000	0.000000
3.860000	0.610000	0.140729	0.612731	0.609457	0.137432	0.625171	0.000000	0.000000	0.000000
3.870000	0.610000	0.140902	0.612731	0.609433	0.137757	0.624093	0.000000	0.000000	0.000000
3.880000	0.610000	0.141071	0.612731	0.609416	0.138095	0.623019	0.000000	0.000000	0.000000
3.890000	0.610000	0.141238	0.612731	0.609403	0.138442	0.621960	0.000000	0.000000	0.000000
3.900000	0.610000	0.141401	0.612731	0.609397	0.138795	0.620924	0.000000	0.000000	0.000000
3.910000	0.610000	0.141562	0.612731	0.609395	0.139148	0.619918	0.000000	0.000000	0.000000
3.920000	0.610000	0.141720	0.612731	0.609398	0.139500	0.618948	0.000000	0.000000	0.000000
3.930000	0.610000	0.141875	0.612731	0.609406	0.139846	0.618020	0.000000	0.000000	0.000000
3.940000	0.610000	0.142027	0.612731	0.609418	0.140186	0.617138	0.000000	0.000000	0.000000
3.950000	0.610000	0.142177	0.612731	0.609435	0.140516	0.616306	0.000000	0.000000	0.000000
3.960000	0.610000	0.142324	0.612731	0.609455	0.140836	0.615527	0.000000	0.000000	0.000000
3.970000	0.610000	0.142468	0.612731	0.609478	0.141144	0.614802	0.000000	0.000000	0.000000
3.980000	0.610000	0.142610	0.612731	0.609504	0.141439	0.614133	0.000000	0.000000	0.000000
3.990000	0.610000	0.142749	0.612731	0.609533	0.141720	0.613521	0.000000	0.000000	0.000000
4.000000	0.610000	0.142886	0.612731	0.609564	0.141987	0.612965	0.000000	0.000000	0.000000
4.010000	0.610000	0.143020	0.612731	0.609596	0.142240	0.612465	0.000000	0.000000	0.000000
4.020000	0.610000	0.143152	0.612731	0.609630	0.142479	0.612019	0.000000	0.000000	0.000000
4.030000	0.610000	0.143282	0.612731	0.609664	0.142703	0.611627	0.000000	0.000000	0.000000
4.040000	0.610000	0.143409	0.612731	0.609699	0.142913	0.611287	0.000000	0.000000	0.000000
4.050000	0.610000	0.143534	0.612731	0.609735	0.143110	0.610996	0.000000	0.000000	0.000000
4.060000	0.610000	0.143657	0.612731	0.609770	0.143293	0.610752	0.000000	0.000000	0.000000
4.070000	0.610000	0.143777	0.612731	0.609804	0.143463	0.610553	0.000000	0.000000	0.000000
4.080000	0.610000	0.143895	0.612731	0.609838	0.143622	0.610395	0.000000	0.000000	0.000000
4.090000	0.610000	0.144011	0.612731	0.609871	0.143769	0.610277	0.000000	0.000000	0.000000
4.100000	0.610000	0.144125	0.612731	0.609903	0.143906	0.610195	0.000000	0.000000	0.000000
4.110000	0.610000	0.144237	0.612731	0.609933	0.144032	0.610145	0.000000	0.000000	0.000000
4.120000	0.610000	0.144347	0.612731	0.609962	0.144149	0.610126	0.000000	0.000000	0.000000
4.130000	0.610000	0.144455	0.612731	0.609989	0.144258	0.610134	0.000000	0.000000	0.000000
4.140000	0.610000	0.144560	0.612731	0.610015	0.144360	0.610166	0.000000	0.000000	0.000000
4.150000	0.610000	0.144664	0.612731	0.610039	0.144454	0.610219	0.000000	0.000000	0.000000
4.160000	0.610000	0.144766	0.612731	0.610061	0.144543	0.610292	0.000000	0.000000	0.000000
4.170000	0.610000	0.144866	0.612731	0.610081	0.144626	0.610380	0.000000	0.000000	0.000000
4.180000	0.610000	0.144965	0.612731	0.610100	0.144704	0.610481	0.000000	0.000000	0.000000
4.190000	0.610000	0.145061	0.612731	0.610117	0.144778	0.610594	0.000000	0.000000	0.000000
4.200000	0.610000	0.145156	0.612731	0.610131	0.144849	0.610715	0.000000	0.000000	0.000000
4.210000	0.610000	0.145249	0.612731	0.610145	0.144916	0.610843	0.000000	0.000000	0.000000
4.220000	0.610000	0.145340	0.612731	0.610156	0.144982	0.610976	0.000000	0.000000	0.000000
4.230000	0.610000	0.145429	0.612731	0.610166	0.145045	0.611112	0.000000	0.000000	0.000000
4.240000	0.610000	0.145517	0.612731	0.610174	0.145107	0.611249	0.000000	0.000000	0.000000
4.250000	0.610000	0.145603	0.612731	0.610181	0.145168	0.611386	0.000000	0.000000	0.000000
4.260000	0.610000	0.145688	0.612731	0.610186	0.145228	0.611521	0.000000	0.000000	0.000000
4.270000	0.610000	0.145771	0.612731	0.610190	0.145288	0.611654	0.000000	0.000000	0.000000
4.280000	0.610000	0.145852	0.612731	0.610193	0.145348	0.611783	0.000000	0.000000	0.000000
4.290000	0.610000	0.145932	0.612731	0.610195	0.145407	0.611908	0.000000	0.000000	0.000000
4.300000	0.610000	0.146010	0.612731	0.610195	0.145467	0.612027	0.000000	0.000000	0.000000
4.310000	0.610000	0.146087	0.612731	0.610195	0.145527	0.612140	0.000000	0.000000	0.000000
4.320000	0.610000	0.146163	0.612731	0.610194	0.145588	0.612247	0.000000	0.000000	0.000000
4.330000	0.610000	0.146237	0.612731	0.610192	0.145650	0.612347	0.000000	0.000000	0.000000
4.340000	0.610000	0.146310	0.612731	0.610189	0.145712	0.612440	0.000000	0.000000	0.000000
4.350000	0.610000	0.146381	0.612731	0.610186	0.145775	0.612526	0.000000	0.000000	0.000000
4.360000	0.610000	0.146451	0.612731	0.610182	0.145838	0.612604	0.000000	0.000000	0.000000
4.370000	0.610000	0.146520	0.612731	0.610178	0.145902	0.612675	0.000000	0.000000	0.000000
4.380000	0.610000	0.146587	0.612731	0.610173	0.145968	0.612739	0.000000	0.000000	0.000000
4.390000	0.610000	0.146653	0.612731	0.610168	0.146033	0.612795	0.000000	0.000000	0.000000
4.400000	0.610000	0.146718	0.612731	0.610163	0.146099	0.612845	0.000000	0.000000	0.000000
4.410000	0.610000	0.146781	0.612731	0.610157	0.146166	0.612888	0.000000	0.000000	0.000000
4.420000	0.610000	0.146844	0.612731	0.610152	0.146233	0.612925	0.000000	0.000000	0.000000
4.430000	0.610000	0.146905	0.612731	0.610146	0.146300	0.612955	0.000000	0.000000	0.000000
4.440000	0.610000	0.146965	0.612731	0.610141	0.146367	0.612980	0.000000	0.000000	0.000000
4.450000	0.610000	0.147024	0.612731	0.610135	0.146435	0.613000	0.000000	0.000000	0.000000
4.460000	0.610000	0.147082	0.612731	0.610130	0.146503	0.613014	0.000000	0.000000	0.000000
4.470000	0.610000	0.147138	0.612731	0.610124	0.146570	0.613024	0.000000	0.000000	0.000000
4.480000	0.610000	0.147194	0.612731	0.610119	0.146638	0.613029	0.000000	0.000000	0.000000
4.490000	0.610000	0.147249	0.612731	0.610114	0.146705	0.613031	0.000000	0.000000	0.000000
4.500000	0.610000	0.147302	0.612731	0.610109	0.146771	0.613029	0.000000	0.000000	0.000000
4.510000	0.610000	0.147355	0.612731	0.610104	0.146838	0.613025	0.000000	0.000000	0.000000
4.520000	0.610000	0.147406	0.612731	0.610099	0.146903	0.613017	0.000000	0.000000	0.000000
4.530000	0.610000	0.147457	0.612731	0.610095	0.146968	0.613007	0.000000	0.000000	0.000000
4.540000	0.610000	0.147506	0.612731	0.610091	0.147033	0.612996	0.000000	0.000000	0.000000
4.550000	0.610000	0.147555	0.612731	0.610087	0.147096	0.612982	0.000000	0.000000	0.000000
4.560000	0.610000	0.147602	0.612731	0.610083	0.147159	0.612968	0.000000	0.000000	0.000000
4.570000	0.610000	0.147649	0.612731	0.610079	0.147220	0.612952	0.000000	0.000000	0.000000
4.580000	0.610000	0.147695	0.612731	0.610076	0.147281	0.612935	0.000000	0.000000	0.000000
4.590000	0.610000	0.147740	0.612731	0.610073	0.147341	0.612918	0.000000	0.000000	0.000000
4.600000	0.610000	0.147784	0.612731	0.610070	0.147400	0.612901	0.000000	0.000000	0.000000
4.610000	0.610000	0.147827	0.612731	0.610068	0.147457	0.612884	0.000000	0.000000	0.000000
4.620000	0.610000	0.147870	0.612731	0.610065	0.147514	0.612866	0.000000	0.000000	0.000000
4.630000	0.610000	0.147911	0.612731	0.610063	0.147569	0.612849	0.000000	0.000000	0.000000
4.640000	0.610000	0.147952	0.612731	0.610061	0.147623	0.612833	0.000000	0.000000	0.000000
4.650000	0.610000	0.147992	0.612731	0.610059	0.147676	0.612817	0.000000	0.000000	0.000000
4.660000	0.610000	0.148031	0.612731	0.610057	0.147728	0.612801	0.000000	0.000000	0.000000
4.670000	0.610000	0.148070	0.612731	0.610056	0.147779	0.612787	0.000000	0.000000	0.000000
4.680000	0.610000	0.148107	0.612731	0.610054	0.147828	0.612773	0.000000	0.000000	0.000000
4.690000	0.610000	0.148144	0.612731	0.610053	0.147876	0.612760	0.000000	0.000000	0.000000
4.700000	0.610000	0.148181	0.612731	0.610052	0.147924	0.612748	0.000000	0.000000	0.000000
4.710000	0.610000	0.148216	0.612731	0.610051	0.147970	0.612737	0.000000	0.000000	0.000000
4.720000	0.610000	0.148251	0.612731	0.610050	0.148015	0.612727	0.000000	0.000000	0.000000
4.730000	0.610000	0.148285	0.612731	0.610049	0.148058	0.612718	0.000000	0.000000	0.000000
4.740000	0.610000	0.148319	0.612731	0.610048	0.148101	0.612710	0.000000	0.000000	0.000000
4.750000	0.610000	0.148352	0.612731	0.610048	0.148142	0.612703	0.000000	0.000000	0.000000
4.760000	0.610000	0.148384	0.612731	0.610047	0.148183	0.612696	0.000000	0.000000	0.000000
4.770000	0.610000	0.148416	0.612731	0.610047	0.148222	0.612691	0.000000	0.000000	0.000000
4.780000	0.610000	0.148447	0.612731	0.610046	0.148261	0.612687	0.000000	0.000000	0.000000
4.790000	0.610000	0.148477	0.612731	0.610045	0.148298	0.612683	0.000000	0.000000	0.000000
4.800000	0.610000	0.148507	0.612731	0.610045	0.148335	0.612680	0.000000	0.000000	0.000000
4.810000	0.610000	0.148537	0.612731	0.610045	0.148371	0.612678	0.000000	0.000000	0.000000
4.820000	0.610000	0.148565	0.612731	0.610044	0.148406	0.612676	0.000000	0.000000	0.000000
4.830000	0.610000	0.148593	0.612731	0.610044	0.148439	0.612675	0.000000	0.000000	0.000000
4.840000	0.610000	0.148621	0.612731	0.610043	0.148473	0.612675	0.000000	0.000000	0.000000
4.850000	0.610000	0.148648	0.612731	0.610043	0.148505	0.612675	0.000000	0.000000	0.000000
4.860000	0.610000	0.148675	0.612731	0.610042	0.148537	0.612676	0.000000	0.000000	0.000000
4.870000	0.610000	0.148701	0.612731	0.610042	0.148567	0.612677	0.000000	0.000000	0.000000
4.880000	0.610000	0.148726	0.612731	0.610042	0.148598	0.612679	0.000000	0.000000	0.000000
4.890000	0.610000	0.148751	0.612731	0.610041	0.148627	0.612680	0.000000	0.000000	0.000000
4.900000	0.610000	0.148776	0.612731	0.610041	0.148656	0.612682	0.000000	0.000000	0.000000
4.910000	0.610000	0.148800	0.612731	0.610040	0.148684	0.612684	0.000000	0.000000	0.000000
4.920000	0.610000	0.148823	0.612731	0.610040	0.148711	0.612687	0.000000	0.000000	0.000000
4.930000	0.610000	0.148846	0.612731	0.610039	0.148738	0.612689	0.000000	0.000000	0.000000
4.940000	0.610000	0.148869	0.612731	0.610039	0.148765	0.612692	0.000000	0.000000	0.000000
4.950000	0.610000	0.148891	0.612731	0.610039	0.148790	0.612695	0.000000	0.000000	0.000000
4.960000	0.610000	0.148913	0.612731	0.610038	0.148815	0.612698	0.000000	0.000000	0.000000
4.970000	0.610000	0.148934	0.612731	0.610037	0.148840	0.612700	0.000000	0.000000	0.000000
4.980000	0.610000	0.148955	0.612731	0.610037	0.148864	0.612703	0.000000	0.000000	0.000000
4.990000	0.610000	0.148976	0.612731	0.610036	0.148888	0.612706	0.000000	0.000000	0.000000
5.000000	0.610000	0.148996	0.612731	0.610036	0.148911	0.612708	0.000000	0.000000	0.000000
